date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment_mom,interest rate,previous interest rate,next interest rate,previous change,present change
1959-04-01,28.98,0.1382170006910765,0.0345184673800513,30.0,1.6949152542372836,0.0,31.8,0.6329113924050667,0.3154574132492094,5.2,-29.729729729729726,-7.142857142857128,53321.0,4.495659160836429,0.5790923152374949,23.1981,21.037775226964417,2.130385397680734,102.8756,5.492012904046151,0.0654616407430142,0.0,2.96,2.8,2.9,0.1600000000000001,-0.06
1959-05-01,29.04,0.3455425017277136,0.2070393374741241,30.1,2.033898305084758,0.333333333333341,31.8,0.3154574132492094,0.0,5.1,-31.081081081081084,-1.9230769230769384,53550.0,5.177357897631296,0.4294743159355629,23.5476,21.667243633132,1.506588901677297,102.7904,4.895323976708221,-0.0828184720186309,4.955947136563887,2.9,2.96,3.39,-0.06,0.4900000000000002
1959-06-01,29.11,0.6918021445866396,0.2410468319559155,30.2,2.027027027027017,0.3322259136212535,31.7,0.3164556962025333,-0.3144654088050314,5.0,-31.506849315068497,-1.9607843137254832,53681.0,5.434654515457438,0.2446311858076644,23.5744,18.673640441180183,0.1138120233059813,102.5626,4.062156487414947,-0.2216160263993516,0.0,3.39,2.9,3.47,0.4900000000000002,0.08
1959-07-01,29.15,0.8999653859466772,0.1374098248024813,30.2,2.027027027027017,0.0,31.7,0.3164556962025333,0.0,5.1,-32.00000000000001,2.0000000000000018,53804.0,5.417425890005689,0.2291313500121017,23.0099,14.13301191432794,-2.3945466268494697,102.231,3.1000197565257848,-0.3233147365608868,0.0,3.47,3.39,3.5,0.08,0.0299999999999998
1959-08-01,29.18,0.8293020041465038,0.1029159519725597,30.2,2.027027027027017,0.0,31.6,0.0,-0.3154574132492094,5.2,-29.729729729729726,1.9607843137255052,53336.0,4.104776218452955,-0.8698238049215656,22.2304,8.104533208842724,-3.3876722628086164,101.8634,2.11977168681976,-0.359577818861212,0.0,3.5,3.47,3.76,0.0299999999999998,0.2599999999999998
1959-09-01,29.25,1.1760636457972984,0.2398903358464821,30.3,2.020202020202033,0.3311258278145823,31.7,0.3164556962025333,0.3164556962025333,5.5,-22.535211267605625,5.769230769230771,53428.0,3.731604084960982,0.1724913754312274,22.2035,6.9945065535852,-0.1210054699870455,101.5243,1.2033840691168418,-0.3328968010099853,0.0,3.76,3.5,3.98,0.2599999999999998,0.2200000000000002
1959-10-01,29.35,1.5219647180906293,0.3418803418803406,30.4,2.3569023569023573,0.3300330033003229,31.6,0.3174603174603163,-0.3154574132492094,5.7,-14.925373134328357,3.6363636363636376,53358.0,3.6379528017869367,-0.1310174440368294,22.0422,4.993355212704653,-0.7264620442722913,101.2514,0.3858730029684176,-0.2688026413380728,0.0,3.98,3.76,4.0,0.2200000000000002,0.02
1959-11-01,29.35,1.3816925734024157,0.0,30.4,2.0134228187919323,0.0,31.5,-0.3164556962025333,-0.3164556962025333,5.8,-6.451612903225811,1.754385964912264,53634.0,3.2535037732943195,0.5172607668953111,22.1766,2.611962743092988,0.6097394996869676,101.051,-0.3177371511771776,-0.1979231892102251,-1.5739769150052485,4.0,3.98,3.99,0.02,-0.0099999999999997
1959-12-01,29.41,1.5188125647221271,0.2044293015332154,30.5,2.006688963210701,0.328947368421062,31.5,-0.3164556962025333,0.0,5.3,-14.516129032258076,-8.62068965517241,54174.0,4.01075165594702,1.0068240295335151,23.5475,8.819723647118627,6.181741114508088,100.8933,-0.9286226298372946,-0.1560598113823808,0.0,3.99,4.0,3.99,-0.0099999999999997,0.0
1960-01-01,29.37,1.2409513960703222,-0.1360081604896312,30.5,2.006688963210701,0.0,31.6,-0.3154574132492094,0.3174603174603163,5.2,-13.33333333333333,-1.8867924528301767,54274.0,3.422386523876675,0.1845903939158955,24.1658,10.036609354509697,2.6257564497292663,100.6913,-1.533838321608294,-0.2002115105760205,0.0,3.99,3.99,3.97,0.0,-0.02
1960-02-01,29.41,1.4137931034482687,0.1361933946203652,30.6,2.34113712374584,0.3278688524590123,31.6,-0.3154574132492094,0.0,4.8,-18.644067796610177,-7.692307692307699,54513.0,3.463786820528392,0.4403581825551894,23.9508,6.962847840941078,-0.8896870784331545,100.4165,-2.1238748288180287,-0.2729133500113723,6.609808102345416,3.97,3.99,3.84,-0.02,-0.1300000000000003
1960-03-01,29.41,1.5188125647221271,0.0,30.6,2.0000000000000018,0.0,31.8,0.3154574132492094,0.6329113924050667,5.4,-3.5714285714285587,12.50000000000002,54454.0,2.716263628475501,-0.1082310641498329,23.7357,4.497186781836904,-0.8980910867277925,100.1121,-2.622550902991305,-0.3031374325932479,0.0,3.84,3.97,3.92,-0.1300000000000003,0.08
1960-04-01,29.54,1.9323671497584405,0.4420265215912877,30.6,2.0000000000000018,0.0,31.8,0.0,0.0,5.2,0.0,-3.703703703703709,54813.0,2.798147071510293,0.6592720461306767,23.5476,1.506588901677297,-0.7924771546657605,99.82441,-2.965902507494489,-0.2873678606282293,0.0,3.92,3.84,3.85,0.08,-0.0699999999999998
1960-05-01,29.57,1.8250688705234277,0.1015572105619533,30.6,1.661129568106312,0.0,31.7,-0.3144654088050314,-0.3144654088050314,5.1,0.0,-1.9230769230769384,54475.0,1.7273576097105448,-0.6166420374728587,23.5207,-0.1142366950347306,-0.1142366950347306,99.57291,-3.1301463949940933,-0.2519423856349401,-6.700000000000006,3.85,3.92,3.32,-0.0699999999999998,-0.5300000000000002
1960-06-01,29.61,1.7176228100309163,0.1352722353736846,30.7,1.655629139072845,0.3267973856209138,31.7,0.0,0.0,5.4,8.000000000000007,5.882352941176494,54348.0,1.242525288277041,-0.2331344653510814,23.225,-1.4821161938373797,-1.2571904747732845,99.35302,-3.1293863455099658,-0.2208331563273491,0.0,3.32,3.85,3.23,-0.5300000000000002,-0.0899999999999998
1960-07-01,29.55,1.3722126929674117,-0.2026342451874274,30.6,1.324503311258285,-0.3257328990227903,31.7,0.0,0.0,5.5,7.843137254901977,1.8518518518518376,54306.0,0.9330161326295494,-0.0772797527047952,23.1443,0.5840964106754276,-0.3474703982777161,99.14601,-3.0176658743434004,-0.2083580348136382,0.0,3.23,3.32,2.98,-0.0899999999999998,-0.25
1960-08-01,29.61,1.473612063056895,0.2030456852791795,30.6,1.324503311258285,0.0,31.6,0.0,-0.3154574132492094,5.6,7.692307692307687,1.818181818181808,54272.0,1.7549122543872864,-0.0626081832578395,23.1175,3.990481502806964,-0.1157952498023306,98.94968,-2.8604189532255964,-0.1980210802229987,4.180064308681675,2.98,3.23,2.6,-0.25,-0.3799999999999999
1960-09-01,29.61,1.2307692307692353,0.0,30.6,0.990099009900991,0.0,31.6,-0.3154574132492094,0.0,5.5,0.0,-1.7857142857142794,54227.0,1.4954705397918655,-0.0829156839622591,22.8755,3.0265498682640057,-1.0468259976208594,98.75539,-2.7273371990744977,-0.1963523277690226,0.0,2.6,2.98,2.47,-0.3799999999999999,-0.1299999999999999
1960-10-01,29.75,1.362862010221466,0.4728132387706862,30.8,1.3157894736842255,0.6535947712418277,31.7,0.3164556962025333,0.3164556962025333,6.1,7.017543859649122,10.909090909090914,54142.0,1.469320439296817,-0.1567484832279086,22.8487,3.658890673344773,-0.117155909160449,98.58868,-2.629810550767686,-0.1688110390734021,0.0,2.47,2.6,2.44,-0.1299999999999999,-0.0300000000000002
1960-11-01,29.78,1.465076660988074,0.1008403361344667,30.8,1.3157894736842255,0.0,31.7,0.6349206349206327,0.0,6.1,5.172413793103448,0.0,53961.0,0.6096878845508469,-0.3343060840013345,22.5261,1.575985498227861,-1.4118965192768118,98.4793,-2.544952548713031,-0.1109458002683583,-7.304526748971208,2.44,2.47,1.98,-0.0300000000000002,-0.4599999999999999
1960-12-01,29.81,1.3600816048962905,0.1007387508394908,30.7,0.6557377049180246,-0.3246753246753275,31.7,0.6349206349206327,0.0,6.6,24.52830188679245,8.196721311475418,53742.0,-0.7974305017166894,-0.4058486684827889,22.096,-6.16413632020384,-1.9093407203199853,98.45916,-2.412588348284772,-0.0204509983316225,0.0,1.98,2.44,1.45,-0.4599999999999999,-0.53
1961-01-01,29.84,1.6002723867892366,0.1006373700100704,30.8,0.9836065573770592,0.3257328990228014,31.8,0.6329113924050667,0.3154574132492094,6.6,26.92307692307692,0.0,53683.0,-1.088919187824744,-0.1097837817721658,22.1229,-8.453682476888824,0.1217414916726999,98.54543,-2.131137446830056,0.0876200853227038,0.0,1.45,1.98,2.54,-0.53,1.09
1961-02-01,29.84,1.4620877252635056,0.0,30.8,0.6535947712418277,0.0,31.8,0.6329113924050667,0.0,6.9,43.75000000000002,4.545454545454564,53557.0,-1.753710124190555,-0.2347111748598251,22.096,-7.744208961704835,-0.1215934619783198,98.7562,-1.6534135326365609,0.2138810495829091,1.6648168701442811,2.54,1.45,2.02,1.09,-0.52
1961-03-01,29.84,1.4620877252635056,0.0,30.9,0.9803921568627416,0.3246753246753275,31.8,0.0,0.0,6.9,27.777777777777768,0.0,53659.0,-1.4599478458882764,0.190451294882088,22.2304,-6.341923768837665,0.6082548877624827,99.07895,-1.0319931356948753,0.3268149240250206,0.0,2.02,2.54,1.49,-0.52,-0.53
1961-04-01,29.81,0.9140148950575576,-0.100536193029499,30.9,0.9803921568627416,0.0,31.6,-0.6289308176100628,-0.6289308176100628,7.0,34.615384615384606,1.4492753623188248,53627.0,-2.16372028533377,-0.059635848599493,22.6874,-3.653026210739097,2.0557434863970103,99.46701,-0.3580286625285311,0.3916674530765496,0.0,1.49,2.02,1.98,-0.53,0.49
1961-05-01,29.84,0.9130875887723988,0.1006373700100704,30.9,0.9803921568627416,0.0,31.5,-0.6309148264984188,-0.3164556962025333,7.1,39.2156862745098,1.4285714285714235,53786.0,-1.2648003671408947,0.2964924385104428,23.0368,-2.057336728923897,1.5400618845702765,99.86288,0.2912137447826035,0.3979912535824637,0.9825327510917026,1.98,1.49,1.73,0.49,-0.25
1961-06-01,29.84,0.7767646065518496,0.0,31.0,0.9771986970684045,0.3236245954692629,31.3,-1.2618296529968376,-0.6349206349206327,6.9,27.777777777777768,-2.8169014084506894,53977.0,-0.6826378155589952,0.3551109954263109,23.3594,0.5786867599569367,1.4003681066814933,100.2311,0.8837979962763143,0.3687255965379776,0.0,1.73,1.98,1.17,-0.25,-0.56
1961-07-01,29.92,1.25211505922167,0.2680965147453085,31.0,1.3071895424836557,0.0,31.5,-0.6309148264984188,0.6389776357827559,7.0,27.27272727272727,1.4492753623188248,54123.0,-0.3369793392995257,0.2704855771902936,23.6282,2.0907955738561856,1.150714487529636,100.5481,1.4141668434261678,0.316269102105049,0.0,1.17,1.73,2.0,-0.56,0.8300000000000001
1961-08-01,29.94,1.1144883485309176,0.066844919786102,31.1,1.6339869281045694,0.3225806451612856,31.5,-0.3164556962025333,0.0,6.6,17.85714285714286,-5.714285714285716,54298.0,0.0479068396226356,0.3233375829129858,23.8432,3.1391802746836728,0.9099296603211516,100.8071,1.8771359341434923,0.2575881592988827,7.243243243243236,2.0,1.17,1.88,0.8300000000000001,-0.1200000000000001
1961-09-01,29.98,1.249577845322536,0.1336005344021451,31.1,1.6339869281045694,0.0,31.5,-0.3164556962025333,0.0,6.7,21.818181818181827,1.5151515151515138,54388.0,0.2969000682316869,0.1657519613982083,23.8164,4.113134139144514,-0.1124010199973102,100.996,2.268848312988281,0.1873875947229875,0.0,1.88,2.0,2.26,-0.1200000000000001,0.3799999999999999
1961-10-01,29.98,0.7731092436974896,0.0,31.1,0.9740259740259828,0.0,31.5,-0.6309148264984188,0.0,6.5,6.557377049180335,-2.985074626865669,54522.0,0.7018580769088789,0.2463778774729697,24.2733,6.234928026539799,1.918425958583159,101.1128,2.560253367830856,0.1156481444809509,0.0,2.26,1.88,2.61,0.3799999999999999,0.3500000000000001
1961-11-01,29.98,0.671591672263272,0.0,31.2,1.298701298701288,0.3215434083601254,31.5,-0.6309148264984188,0.0,6.1,0.0,-6.153846153846154,54742.0,1.4473415985619242,0.4035068412750808,24.6497,9.427286569801252,1.5506750215257048,101.1628,2.724938134206889,0.0494497234771573,-6.25,2.61,2.26,2.33,0.3500000000000001,-0.2799999999999998
1961-12-01,30.01,0.6709158000671067,0.100066711140756,31.2,1.6286644951140072,0.0,31.6,-0.3154574132492094,0.3174603174603163,6.0,-9.090909090909085,-1.639344262295073,54872.0,2.102638532246659,0.2374776223009744,24.8647,12.53032223026791,0.8722215686195023,101.1342,2.7169031301912394,-0.0282712617681535,0.0,2.33,2.61,2.15,-0.2799999999999998,-0.1800000000000001
1962-01-01,30.04,0.6702412868632601,0.099966677774077,31.2,1.298701298701288,0.0,31.7,-0.3144654088050314,0.3164556962025333,5.8,-12.12121212121212,-3.3333333333333326,54891.0,2.250246819291024,0.0346260387811714,24.6496,11.421197040171036,-0.8650818228251311,101.02,2.511095643907568,-0.1129192696437075,0.0,2.15,2.33,2.37,-0.1800000000000001,0.2200000000000002
1962-02-01,30.11,0.9048257372654244,0.233022636484681,31.2,1.298701298701288,0.0,31.7,-0.3144654088050314,0.0,5.5,-20.28985507246377,-5.172413793103448,55188.0,3.0453535485557515,0.5410723069355639,25.0529,13.382060101375814,1.6361320264832058,100.837,2.107006952474877,-0.1811522470797744,7.41935483870968,2.37,2.15,2.85,0.2200000000000002,0.48
1962-03-01,30.17,1.1058981233244003,0.1992693457323113,31.3,1.2944983818770297,0.3205128205128194,31.7,-0.3144654088050314,0.0,5.6,-18.840579710144933,1.818181818181808,55275.0,3.011610354274219,0.157642965862137,25.1873,13.301155174895651,0.5364648403977101,100.5874,1.5224727351268896,-0.2475281890575886,0.0,2.85,2.37,2.78,0.48,-0.0700000000000002
1962-04-01,30.21,1.3418316001341912,0.1325820351342432,31.3,1.2944983818770297,0.0,31.6,0.0,-0.3154574132492094,5.6,-20.000000000000007,0.0,55602.0,3.6828463274096954,0.5915875169606455,25.241,11.25558680148453,0.2132026854803737,100.2945,0.8319240721119447,-0.2911895525682162,0.0,2.78,2.85,2.36,-0.0700000000000002,-0.4199999999999999
1962-05-01,30.24,1.3404825737265424,0.0993048659384321,31.4,1.6181229773462702,0.3194888178913668,31.5,0.0,-0.3164556962025333,5.5,-22.535211267605625,-1.7857142857142794,55628.0,3.42468300301193,0.0467609078810049,25.2141,9.451399499930544,-0.1065726397527888,99.99861,0.1359163685245246,-0.2950211626759236,-4.504504504504503,2.36,2.78,2.68,-0.4199999999999999,0.3200000000000003
1962-06-01,30.21,1.2399463806970434,-0.0992063492063377,31.4,1.2903225806451646,0.0,31.5,0.6389776357827559,0.0,5.5,-20.28985507246377,0.0,55644.0,3.088352446412368,0.0287624937082009,25.1604,7.709958303723541,-0.2129760729115859,99.74097,-0.4889999211821538,-0.2576435812457922,0.0,2.68,2.36,2.71,0.3200000000000003,0.0299999999999998
1962-07-01,30.22,1.0026737967914423,0.0331016219794699,31.4,1.2903225806451646,0.0,31.6,0.3174603174603163,0.3174603174603163,5.4,-22.85714285714285,-1.818181818181808,55746.0,2.9987251261016645,0.1833081733879638,25.4023,7.508400978491814,0.9614314557797154,99.56329,-0.979441680151083,-0.1781414397714176,0.0,2.71,2.68,2.93,0.0299999999999998,0.2200000000000002
1962-08-01,30.28,1.135604542418167,0.1985440105890301,31.5,1.2861736334405016,0.3184713375796288,31.6,0.3174603174603163,0.0,5.7,-13.636363636363624,5.555555555555558,55838.0,2.836200228369368,0.1650342625479917,25.4292,6.651791705811316,0.1058959228101397,99.47347,-1.3229524507698542,-0.0902139734434426,-3.983228511530412,2.93,2.71,2.9,0.2200000000000002,-0.0300000000000002
1962-09-01,30.42,1.4676450967311627,0.4623513870541718,31.5,1.2861736334405016,0.0,31.9,1.269841269841265,0.9493670886075778,5.6,-16.417910447761198,-1.7543859649122862,55978.0,2.9234389938957106,0.2507253125112019,25.5905,7.44906870895683,0.6343101631195447,99.46961,-1.5113370826567496,-0.0038804316366825,0.0,2.9,2.93,2.9,-0.0300000000000002,0.0
1962-10-01,30.38,1.33422281521014,-0.1314924391847549,31.5,1.2861736334405016,0.0,31.7,0.6349206349206327,-0.6269592476489061,5.4,-16.92307692307692,-3.5714285714285587,56041.0,2.7860313268038617,0.1125442137982712,25.6174,5.5373599798956175,0.1051171333112055,99.53916,-1.5563212570515297,0.0699208532133566,0.0,2.9,2.9,2.94,0.0,0.04
1962-11-01,30.38,1.33422281521014,0.0,31.5,0.961538461538458,0.0,31.7,0.6349206349206327,0.0,5.7,-6.5573770491803245,5.555555555555558,56056.0,2.400350736180634,0.0267661176638567,25.7249,4.361919211998533,0.4196366532122741,99.66577,-1.4798226225450573,0.1271961708336766,3.711790393013104,2.94,2.9,2.93,0.04,-0.0099999999999997
1962-12-01,30.38,1.2329223592135952,0.0,31.6,1.2820512820512997,0.3174603174603163,31.6,0.0,-0.3154574132492094,5.5,-8.333333333333337,-3.508771929824561,56028.0,2.1067210963697347,-0.0499500499500538,25.7249,3.459522938141224,0.0,99.81844,-1.3010040124903477,0.1531819801321887,0.0,2.93,2.94,2.92,-0.0099999999999997,-0.0100000000000002
1963-01-01,30.44,1.331557922769644,0.197498354180392,31.5,0.961538461538458,-0.3164556962025333,31.6,-0.3154574132492094,0.0,5.7,-1.724137931034475,3.6363636363636376,56115.0,2.2298737497950416,0.1552795031055875,25.913,5.125438140984029,0.7311981776411125,99.96941,-1.0399821817461907,0.1512445996951994,0.0,2.92,2.93,3.0,-0.0100000000000002,0.08
1963-02-01,30.48,1.2288276320159497,0.1314060446780507,31.6,1.2820512820512997,0.3174603174603163,31.5,-0.6309148264984188,-0.3164556962025333,5.9,7.272727272727275,3.5087719298245723,56230.0,1.888091614119003,0.2049362915441444,26.2088,4.613837120652686,1.1415119824026654,100.1003,-0.7305850035205341,0.1309300515027534,3.5789473684210598,3.0,2.92,2.98,0.08,-0.02
1963-03-01,30.51,1.1269472986410234,0.0984251968503935,31.7,1.2779552715654896,0.3164556962025333,31.5,-0.6309148264984188,0.0,5.7,1.7857142857143016,-3.3898305084745783,56320.0,1.8905472636815857,0.1600569091232406,26.37,4.695620411874235,0.6150605903360695,100.2036,-0.381558724054909,0.1031964939165908,0.0,2.98,3.0,2.9,-0.02,-0.08
1963-04-01,30.48,0.893743793445867,-0.0983284169124965,31.7,1.2779552715654896,0.0,31.4,-0.6329113924050778,-0.3174603174603274,5.7,1.7857142857143016,0.0,56580.0,1.7589295349088152,0.4616477272727293,26.612,5.431639000039623,0.9177095183920958,100.2757,-0.0187447965740883,0.0719535026685758,0.0,2.9,2.98,3.0,-0.08,0.1
1963-05-01,30.51,0.8928571428571619,0.0984251968503935,31.7,0.9554140127388644,0.0,31.5,0.0,0.3184713375796288,5.9,7.272727272727275,3.5087719298245723,56616.0,1.7760839864816358,0.063626723223753,26.9345,6.823166402925351,1.2118593115887588,100.3029,0.3042942296897832,0.0271252157800772,-6.808943089430897,3.0,2.9,2.99,0.1,-0.0099999999999997
1963-06-01,30.61,1.3240648791790657,0.327761389708292,31.8,1.273885350318471,0.3154574132492094,31.6,0.3174603174603163,0.3174603174603163,5.6,1.818181818181808,-5.084745762711873,56659.0,1.824096039105738,0.075950261410207,27.0152,7.37190187755361,0.2996157344669514,100.285,0.5454428606419315,-0.0178459446336987,0.0,2.99,3.0,3.02,-0.0099999999999997,0.0299999999999998
1963-07-01,30.69,1.5552614162806178,0.2613524991832872,31.8,1.273885350318471,0.0,31.7,0.3164556962025333,0.3164556962025333,5.6,3.703703703703698,0.0,56794.0,1.8799555125031289,0.23826753031293,26.9076,5.92584136082166,-0.3982942935828792,100.2416,0.6812852407749759,-0.0432766615146795,0.0,3.02,2.99,3.49,0.0299999999999998,0.4700000000000002
1963-08-01,30.75,1.5521796565389767,0.1955034213098727,31.9,1.269841269841265,0.3144654088050203,31.6,0.0,-0.3154574132492094,5.4,-5.263157894736836,-3.5714285714285587,56910.0,1.9198395357999944,0.2042469274923464,26.9614,6.025356676576532,0.1999435103836822,100.1968,0.727158708749176,-0.0446920240698589,5.125408942202836,3.49,3.02,3.48,0.4700000000000002,-0.0100000000000002
1963-09-01,30.72,0.9861932938855844,-0.0975609756097561,31.9,1.269841269841265,0.0,31.6,-0.940438871473348,0.0,5.5,-1.7857142857142794,1.8518518518518376,57078.0,1.9650577012397807,0.2952029520295163,27.2302,6.407455891834868,0.9969808689459736,100.1723,0.7064368705175461,-0.0244518787027026,0.0,3.48,3.49,3.5,-0.0100000000000002,0.02
1963-10-01,30.75,1.2179065174456882,0.09765625,32.0,1.5873015873015817,0.3134796238244641,31.6,-0.3154574132492094,0.0,5.5,1.8518518518518376,0.0,57283.0,2.2162345425670527,0.3591576439258448,27.4184,7.030377790095788,0.6911443911539417,100.1643,0.6280342329591626,-0.0079862397089902,0.0,3.5,3.48,3.48,0.02,-0.02
1963-11-01,30.78,1.3166556945358954,0.0975609756097561,32.0,1.5873015873015817,0.0,31.7,0.0,0.3164556962025333,5.7,0.0,3.6363636363636376,57255.0,2.138932496075352,-0.0488801215020151,27.5528,7.105566979852207,0.4901817757418492,100.1683,0.504215238591943,0.003993438780081,-2.0746887966805017,3.48,3.5,3.38,-0.02,-0.1
1963-12-01,30.88,1.6458196181698526,0.3248862897985649,32.1,1.5822784810126669,0.3125000000000044,31.6,0.0,-0.3154574132492094,5.5,0.0,-3.508771929824561,57361.0,2.3791675590776107,0.185136669286523,27.499,6.896431084280197,-0.1952614616300474,100.1967,0.378948018021541,0.0283522831075355,0.0,3.38,3.48,3.48,-0.1,0.1
1964-01-01,30.94,1.6425755584756896,0.1943005181347157,32.2,2.2222222222222365,0.3115264797507899,31.8,0.6329113924050667,0.6329113924050667,5.6,-1.7543859649122862,1.818181818181808,57487.0,2.4449790608571664,0.219661442443475,27.7409,7.053988345618034,0.8796683515764236,100.2598,0.2904788574825012,0.0629761259602235,0.0,3.48,3.38,3.48,0.1,0.0
1964-02-01,30.91,1.4107611548556331,-0.0969618616677436,32.2,1.8987341772152,0.0,31.6,0.3174603174603163,-0.6289308176100628,5.4,-8.47457627118644,-3.5714285714285587,57753.0,2.7085185843855664,0.4627133090959745,27.9291,6.563825890540564,0.6784206712831864,100.337,0.2364628277837344,0.0769999541192056,5.402542372881358,3.48,3.48,3.43,0.0,-0.0499999999999998
1964-03-01,30.94,1.4093739757456536,0.0970559689420946,32.2,1.5772870662460692,0.0,31.6,0.3174603174603163,0.0,5.4,-5.263157894736836,0.0,57897.0,2.80007102272728,0.2493376967430238,27.9291,5.912400455062561,0.0,100.4225,0.2184552251615734,0.0852128327536227,0.0,3.43,3.48,3.47,-0.0499999999999998,0.04
1964-04-01,30.95,1.5419947506561726,0.0323206205559145,32.2,1.5772870662460692,0.0,31.6,0.6369426751592355,0.0,5.3,-7.017543859649134,-1.85185185185186,57922.0,2.3718628490632776,0.0431801302312795,28.3861,6.66654140989027,1.636286167474066,100.5071,0.2307637842468235,0.0842440688092693,0.0,3.47,3.43,3.5,0.04,0.0299999999999998
1964-05-01,30.98,1.5404785316289749,0.0969305331179448,32.2,1.5772870662460692,0.0,31.5,0.0,-0.3164556962025333,5.1,-13.559322033898312,-3.773584905660377,58089.0,2.601738024586697,0.2883187735230219,28.5474,5.988230707828257,0.5682358619183425,100.5844,0.2806499114183181,0.076909989443541,-1.005025125628145,3.5,3.47,3.5,0.0299999999999998,0.0
1964-06-01,31.01,1.3067624959163693,0.0968366688185895,32.3,1.5723270440251458,0.3105590062111529,31.5,-0.3164556962025333,0.0,5.2,-7.142857142857128,1.9607843137255052,58219.0,2.753313683616021,0.2237945221986947,28.628,5.9699724599484805,0.2823374457919136,100.6539,0.3678516228748041,0.0690962017966922,0.0,3.5,3.5,3.42,0.0,-0.08
1964-07-01,31.02,1.0752688172043,0.0322476620445044,32.3,1.5723270440251458,0.0,31.6,-0.3154574132492094,0.3174603174603163,4.9,-12.49999999999999,-5.769230769230771,58412.0,2.848892488643173,0.3315068963740453,28.8162,7.09316326985685,0.6573983512644821,100.7116,0.4688672168041918,0.0573251508386718,0.0,3.42,3.5,3.5,-0.08,0.08
1964-08-01,31.05,0.9756097560975618,0.096711798839455,32.3,1.2539184952978122,0.0,31.6,0.0,0.0,5.0,-7.407407407407418,2.0408163265306145,58619.0,3.002987172728866,0.3543792371430543,29.0043,7.577128784113585,0.6527578237241594,100.7502,0.5523130479216931,0.0383272631951037,2.131979695431463,3.5,3.42,3.45,0.08,-0.0499999999999998
1964-09-01,31.08,1.171875,0.0966183574879098,32.3,1.2539184952978122,0.0,31.7,0.3164556962025333,0.3164556962025333,5.1,-7.272727272727275,2.0000000000000018,58903.0,3.197379025193592,0.4844845527900432,29.1119,6.910342193593877,0.3709794754570783,100.7887,0.6153397695770169,0.0382133236459969,0.0,3.45,3.5,3.36,-0.0499999999999998,-0.0900000000000003
1964-10-01,31.12,1.2032520325203189,0.1287001287001432,32.4,1.2499999999999956,0.3095975232198178,31.7,0.3164556962025333,0.0,5.1,-7.272727272727275,0.0,58793.0,2.6360351238587265,-0.186747703852097,28.7087,4.705963878271535,-1.3850006354789612,100.8324,0.6670041122435855,0.0433580351765661,0.0,3.36,3.45,3.52,-0.0900000000000003,0.1600000000000001
1964-11-01,31.21,1.3970110461338558,0.2892030848329119,32.5,1.5625,0.3086419753086433,31.7,0.0,0.0,4.8,-15.789473684210533,-5.882352941176472,59218.0,3.428521526504236,0.7228751722143878,29.5957,7.414491449144922,3.0896557489541454,100.8963,0.7267768345873948,0.0633724874147478,-0.6958250497017815,3.52,3.36,3.85,0.1600000000000001,0.33
1964-12-01,31.25,1.1981865284974136,0.1281640499839698,32.5,1.2461059190031154,0.0,31.7,0.3164556962025333,0.0,5.0,-9.090909090909092,4.166666666666674,59421.0,3.591290249472645,0.342801175318308,29.9452,8.895596203498313,1.1809147950546883,100.9726,0.7743768008327656,0.0756221982372018,0.0,3.85,3.52,3.9,0.33,0.0499999999999998
1965-01-01,31.28,1.098901098901095,0.0960000000000071,32.6,1.2422360248447228,0.3076923076923199,31.8,0.0,0.3154574132492094,4.9,-12.49999999999999,-1.999999999999991,59582.0,3.644302190060356,0.2709479813533866,30.2677,9.108572540905314,1.076967260195305,101.0401,0.7782780336685224,0.0668498186636723,0.0,3.9,3.85,3.98,0.0499999999999998,0.08
1965-02-01,31.28,1.1970236169524415,0.0,32.6,1.2422360248447228,0.0,31.9,0.9493670886075778,0.3144654088050203,5.1,-5.55555555555557,4.081632653061207,59800.0,3.544404619673447,0.3658823134503608,30.4559,9.047194503224244,0.6217849390604435,101.0802,0.7407038280992984,0.0396872132945258,2.102102102102088,3.98,3.9,4.05,0.08,0.0699999999999998
1965-03-01,31.31,1.195862960568839,0.0959079283887387,32.6,1.2422360248447228,0.0,31.9,0.9493670886075778,0.0,4.7,-12.962962962962964,-7.843137254901955,60003.0,3.637494170682421,0.3394648829431412,30.8591,10.490850045293264,1.3238814154236112,101.0817,0.6564265976250372,0.0014839701543811,0.0,4.05,3.98,4.09,0.0699999999999998,0.04
1965-04-01,31.38,1.3893376413570246,0.2235707441711865,32.7,1.552795031055898,0.3067484662576669,32.0,1.2658227848101111,0.3134796238244641,4.8,-9.433962264150942,2.127659574468077,60259.0,4.0347363696005,0.4266453343999554,30.9935,9.185481626570756,0.4355279317932226,101.0416,0.5318032258417649,-0.0396708800900591,0.0,4.09,4.05,4.1,0.04,0.0099999999999997
