date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,GDP,GDP_mom,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,interest rate fluctuation
1997-04-01,159.9,2.434336963484962,0.0625782227784643,168.9,2.612393681652492,0.2969121140142583,5459.3,4.825268817204309,0.0935059220417366,70.294,1.9152421962217003,0.0982556069775819,127.0,-0.3139717425431731,-0.2356637863314969,5.1,-8.92857142857143,-1.9230769230769384,122284.0,2.625130081573745,0.2418250825894086,6.8,161.53846153846155,-0.7,-275.0,-333.33333333333337,78.9848,6.378124448646516,0.0824889096131986,100.3569,1.171869762497857,0.1275078794481743,101.4,9.385113268608425,1.4000000000000012,327000.0,2324250.0,5.51,0.1200000000000001
1997-07-01,160.4,2.165605095541401,0.1248439450686644,169.7,2.4140012070005934,0.1770956316410776,5548.8,5.6531921780689,0.9937752539041168,70.394,1.6710718257579191,0.0596997953149935,126.9,-0.8593749999999956,-0.2358490566037763,4.9,-10.9090909090909,-1.999999999999991,123112.0,2.579656045860545,0.2410109431995932,5.1,-25.0,1.2,1099.9999999999998,-14.28571428571428,80.4666,6.7567244851659325,0.8390029211587935,100.7142,1.1698894159071216,0.1065532219427956,107.1,13.093980992608234,2.4880382775119614,320250.0,2269500.0,5.52,-0.04
1997-10-01,161.5,2.0859671302149163,0.1861042183622929,170.6,2.278177458033559,0.2350176263219872,5637.7,5.802758750117287,0.6426620490208368,70.712,1.4388386004676512,0.1302747097139622,127.8,-0.1562500000000022,0.2352941176470668,4.7,-9.615384615384617,-4.081632653061229,123923.0,2.7017395556218515,0.2799873762917126,3.5,-31.37254901960784,-0.2,-125.0,-150.0,82.7656,8.593898632434005,0.8934242076635401,100.8702,1.1275088334758987,0.0269726208065979,105.6,9.430051813471495,-0.3773584905660376,310000.0,2215500.0,5.5,-0.04
1998-01-01,162.0,1.6311166875784044,0.1236093943139504,171.6,2.264600715137055,0.233644859813098,5689.9,5.152371976123149,-0.0386500588535065,70.736,1.0442111277765953,0.0495042502935083,125.4,-3.3153430994602773,-1.1041009463722329,4.6,-13.20754716981133,-2.1276595744680997,124813.0,2.842711534817033,0.2103555973055115,4.1,17.142857142857125,0.2,-71.42857142857142,-33.33333333333333,84.1564,8.569991033819925,0.4444762723192941,100.7889,0.7971956091986421,-0.0464121337978573,106.6,9.445585215605746,4.407443682664058,321200.0,2275200.0,5.56,0.0599999999999996
1998-04-01,162.2,1.4383989993745905,0.123456790123444,172.5,2.131438721136769,0.1742160278745741,5788.1,6.022750169435653,0.6573570074604795,70.798,0.7169886476797505,0.1244519869891158,124.9,-1.6535433070866137,0.1603849238171584,4.3,-15.68627450980392,-8.510638297872353,125445.0,2.5849661443851923,0.2245054488511089,3.8,-7.317073170731703,1.2,-271.42857142857144,100.0,84.6339,7.152135600773812,0.3460909155580838,100.5117,0.1542494835930608,-0.1239114276742725,108.7,7.199211045364895,2.0657276995305285,311000.0,2182500.0,5.45,-0.04
1998-07-01,163.2,1.74563591022443,0.245700245700231,173.5,2.2392457277548683,0.173210161662829,5890.0,6.149077277970005,0.3116644242723509,71.01,0.8750745802199145,0.2470530105174173,124.9,-1.5760441292356209,0.0801282051282159,4.5,-8.163265306122458,0.0,126209.0,2.5155955552667475,0.1046979226980271,5.1,34.210526315789465,-0.7,-158.33333333333334,-187.5,84.3445,4.819266627395713,-0.3972560518369472,100.0065,-0.702681449090603,-0.1709959691668205,105.2,-1.7740429505135324,-0.3787878787878673,333000.0,2333750.0,5.54,-0.0199999999999995
1998-10-01,163.9,1.4860681114551078,0.244648318042806,174.4,2.2274325908558046,0.1148105625717654,5998.8,6.405094276034551,0.556524071342368,71.223,0.7226496209978395,0.2195111655198589,124.0,-2.9733959311424085,0.1615508885298933,4.5,-4.255319148936176,-2.1739130434782483,126950.0,2.4426458365275128,0.1617420805554381,6.6,29.41176470588236,1.7,-950.0,88.88888888888889,86.591,4.621968547319155,0.6845165768822437,99.77876,-1.0820242251923795,0.0016436633969663,97.4,-7.765151515151503,-3.468780971258667,310600.0,2164400.0,5.07,-0.4399999999999995
1999-01-01,164.7,1.6666666666666607,0.1824817518248034,175.6,2.331002331002341,0.1140250855188096,6073.9,6.748800506160047,0.0560085660159748,71.398,0.9358742365980444,0.1402563886784946,122.9,-1.9936204146730476,0.0814332247557114,4.3,-6.521739130434778,-2.272727272727282,127704.0,2.3162651326384287,0.0830734024044321,3.8,-42.42424242424242,0.1,-50.0,-88.88888888888889,87.2205,3.640958976382058,0.41330163536204,100.2065,-0.5778414091234141,0.1851605608005568,103.9,-2.5328330206378924,3.383084577114426,326200.0,2287200.0,4.63,-0.0499999999999998
1999-04-01,165.9,2.281134401972884,0.6674757281553312,176.3,2.202898550724641,0.3414911781445706,6199.5,7.107686460150986,1.084298059677158,71.757,1.3545580383626632,0.4831120820030232,123.6,-1.040832666132918,0.815660685154973,4.3,0.0,2.3809523809523725,128595.0,2.5110606241779188,0.2822986282782214,3.4,-10.526315789473683,0.7,-41.66666666666666,39.99999999999999,88.1082,4.105092640183194,0.2226077065263787,100.7134,0.2006731554634822,0.1478650063093667,104.6,-3.771849126034965,-1.040681173131508,308500.0,2237500.0,4.74,-0.0699999999999994
1999-07-01,166.7,2.1446078431372584,0.4216867469879481,177.1,2.074927953890482,0.2831257078142801,6287.6,6.750424448217318,0.4360813379550521,72.017,1.4181101253344377,0.2659204187898556,125.7,0.6405124099279291,0.3993610223642196,4.3,-4.444444444444451,0.0,129423.0,2.54656957903161,0.2595128904313348,5.4,58.82352941176472,0.8,-214.28571428571436,166.66666666666669,89.1098,5.6498052629395,0.5864073154735916,101.0074,1.0008349457285348,0.0688542163052696,106.0,0.7604562737642651,-1.2115563839701693,298000.0,2193200.0,4.99,0.2300000000000004
1999-10-01,168.1,2.56253813300793,0.1787842669844996,178.1,2.1215596330275144,0.168728908886373,6411.4,6.878042275121676,0.3898849134893911,72.529,1.8336773233365689,0.1684919966301601,127.7,2.9838709677419306,-0.2343749999999977,4.1,-8.888888888888902,-2.3809523809523947,130179.0,2.543521071287902,0.3066704679421494,6.7,24.07407407407407,0.2,-88.23529411764706,-50.0,90.2709,4.249748819161359,1.2795858652042469,101.148,1.3722760234743392,0.0452017412066796,103.2,5.954825462012314,-3.731343283582089,290400.0,2102800.0,5.2,-0.0199999999999995
2000-01-01,169.3,2.792956891317555,0.2962085308056972,179.3,2.1070615034168627,0.3357582540570947,6542.9,7.721562752103273,0.0290475462467521,72.961,2.1891369506148672,0.2721163228563972,128.3,4.393816110659077,0.3912363067292812,4.0,-6.976744186046513,0.0,131009.0,2.588016037085761,0.1743372508238971,1.5,-77.61194029850746,-0.7,-799.9999999999999,-138.88888888888889,91.4092,4.802426035163743,-0.0756462727813267,101.2235,1.0149042227799443,-0.0048405388211159,112.0,7.79595765158807,6.261859582542684,288400.0,2109800.0,5.45,0.1500000000000003
2000-04-01,170.9,3.013863773357439,-0.0584795321637354,180.3,2.2688598979013097,0.1666666666666705,6679.1,7.736107750625054,-0.1106707545053375,73.444,2.350990147302689,-0.0829875518672085,130.7,5.744336569579289,-0.0764525993883991,3.8,-11.627906976744184,-5.000000000000004,131883.0,2.556864574827955,0.2119996352694553,7.5,400.0,-1.5,-314.2857142857143,-225.0,92.6659,5.172844298260548,0.6330158661207674,100.9746,0.2593497985372339,-0.1044714988692296,109.2,4.397705544933084,1.9607843137255052,271600.0,2015400.0,6.02,0.1699999999999999
2000-07-01,172.7,3.5992801439711952,0.2903600464576161,181.5,2.4844720496894457,0.2208724461623346,6768.5,7.648387301991222,0.3201470304880827,73.939,2.668814307732892,0.2508338530791354,133.7,6.364359586316626,-0.0747384155456054,4.0,-6.976744186046513,0.0,132228.0,2.1673118379268,0.1272149023171298,0.4,-94.66666666666669,-0.3,-137.5,-142.85714285714286,92.8373,4.183041595873838,-0.1768782969791993,100.5336,-0.4690745430532828,-0.1622689851733416,108.3,2.169811320754711,1.7857142857142794,295000.0,2085600.0,6.54,0.0099999999999997
2000-10-01,173.9,3.4503271861986877,0.1728110599078514,182.6,2.5266704098820814,0.1645639056500281,6893.8,7.524097700970156,0.0754870365531346,74.353,2.5148561265149194,0.1360232721004051,135.4,6.029757243539557,0.5196733481811489,3.9,-4.878048780487799,0.0,132352.0,1.6692400463976576,-0.0037776619294827,2.4,499.9999999999999,-0.2,-200.0,-111.76470588235294,92.64,2.624433787632552,-0.3685631843342807,99.84575,-1.2874698461660117,-0.2707337829415235,105.8,2.519379844961245,-0.9363295880149836,301000.0,2116250.0,6.51,-0.0099999999999997
2001-01-01,175.6,3.7212049616065945,0.572737686139746,183.9,2.5655326268823275,0.3273322422258529,6987.4,6.793623622552691,0.5063145479128783,74.932,2.7014432367977514,0.4841023990559412,140.0,9.119251753702253,2.7900146842878115,4.2,5.000000000000004,7.692307692307709,132699.0,1.2899877107679592,-0.0143160686568499,-1.3,-154.16666666666669,1.1,-257.1428571428572,-1200.0,91.8908,0.5268616288075956,-0.4926055030174625,98.90028,-2.2951389746452056,-0.3064383915693969,94.7,-15.446428571428571,-3.760162601626016,340000.0,2395750.0,5.98,-0.4199999999999999
2001-04-01,176.4,3.2182562902282053,0.1703577512776943,185.1,2.66222961730449,0.2165674066053169,7004.2,4.867422257489773,0.1071933911701128,75.187,2.373236751810892,0.175871027912855,136.4,4.361132364192821,0.3679175864606421,4.4,15.789473684210533,2.3255813953488413,132455.0,0.4337177649886614,-0.2229738382385049,2.5,-292.30769230769226,1.6,-206.66666666666663,-300.0,90.7384,-2.080053180296093,-0.3515322567360535,98.43899,-2.511136464021635,-0.07774404820029,88.4,-19.047619047619047,-3.3879781420764976,396750.0,2697250.0,4.8,-0.5099999999999998
2001-07-01,177.4,2.7214823393167498,-0.1688238604389269,186.4,2.6997245179063434,0.2150537634408644,7082.3,4.636182315136295,0.1782253843868986,75.493,2.1017325092305805,-0.0331046902725229,133.4,-0.2243829468960179,-1.5498154981549828,4.6,14.999999999999991,2.2222222222222143,132173.0,-0.0415948210666372,-0.0929733325270576,-1.6,-164.0,-0.3,0.0,-25.00000000000001,89.2352,-3.880013744475541,-0.6080344304090657,98.35278,-2.1692449091646915,-0.0411003928929121,92.4,-14.68144044321329,-0.2159827213822795,398000.0,3030750.0,3.77,-0.2000000000000001
2001-10-01,177.6,2.127659574468077,-0.2807411566535633,187.4,2.6286966046002336,0.1603420630678753,7212.9,4.628796889959075,2.9384900813472115,75.492,1.531881699460702,0.3522671381285924,130.3,-3.766617429837516,-2.2505626406601698,5.3,35.897435897435905,6.000000000000005,131452.0,-0.6800048355899424,-0.2375441126247435,1.1,-168.75,6.7,-3450.0,-452.6315789473685,88.4051,-4.571351468048357,-0.3042574618071114,98.30439,-1.543741220833128,0.0462858788073283,82.7,-21.833648393194704,1.1002444987775029,480750.0,3527500.0,2.49,-0.5799999999999996
2002-01-01,177.7,1.1958997722095743,0.1691093573844337,188.7,2.610114192495905,0.1592356687897922,7184.6,2.822222858287793,0.2497662801568489,75.431,0.6659371163187933,0.0902299536907902,128.5,-8.214285714285719,0.3122560499609683,5.7,35.71428571428572,0.0,130853.0,-1.3911182450508264,-0.1000122152323923,3.4,209.09090909090904,-0.1,-109.09090909090908,-91.66666666666666,88.4634,-3.729861966595138,0.6961724176397066,98.9692,0.0696863547807957,0.2793598645665529,93.0,-1.795142555438234,4.729729729729737,408500.0,3550500.0,1.73,-0.09
2002-04-01,179.3,1.643990929705219,0.4481792717086819,189.7,2.485143165856285,0.2642706131078309,7312.5,4.401644727449239,0.9539718916530936,76.08,1.1877053213986466,0.4184100418409997,130.8,-4.105571847507328,0.7704160246533087,5.9,34.09090909090908,3.5087719298245723,130616.0,-1.388396059038921,-0.0795593635250946,2.5,-26.470588235294112,1.6,0.0,-633.3333333333334,89.5507,-1.308927642541624,0.4759527188883394,99.5098,1.0877905187771653,0.0826329579983964,93.0,5.203619909502266,-2.8213166144200663,429250.0,3689250.0,1.75,0.02
2002-07-01,180.0,1.465614430665152,0.222717149220486,190.5,2.1995708154506355,0.1577287066246047,7387.3,4.306510596840019,0.8849436667804689,76.393,1.1921635118487872,0.2204001311905568,131.2,-1.6491754122938684,0.2291825821237436,5.8,26.086956521739136,0.0,130585.0,-1.2014556679503352,-0.0742259836855829,1.6,-36.0,1.0,-433.33333333333337,25.0,90.6436,1.578300939539545,-0.0330857052107669,99.03129,0.6898737381902054,-0.2546731028742477,88.1,-4.653679653679665,-4.653679653679665,386000.0,3504250.0,1.73,-0.02
2002-10-01,181.2,2.027027027027017,0.221238938053081,191.5,2.187833511205972,0.1045478306325176,7435.2,3.08197812253046,0.5912196441858919,76.821,1.7604514385630263,0.1825745621470753,133.2,2.225633154259388,0.680272108843516,5.7,7.547169811320753,0.0,130621.0,-0.6321699175364404,0.0942543180738386,0.5,-68.75,0.4,-94.02985074626866,-128.57142857142858,90.3988,2.255186635160178,-0.2631366997913664,98.31223,0.0079752287766687,-0.2007917366383949,80.6,-2.539298669891188,-6.387921022067367,407500.0,3555750.0,1.75,0.0
2003-01-01,182.6,2.757456387169399,0.4400440044004305,192.4,1.9607843137255052,0.1561686621551317,7541.3,4.964785791832527,0.2845782523703821,77.201,2.34651535840702,0.2988138389782957,135.3,5.2918287937743225,1.8058690744920949,5.8,1.754385964912264,-3.3333333333333326,130580.0,-0.208631059280262,0.0850776812882703,2.1,320.0,0.4,-500.0,-50.0,91.1369,3.022153794676674,0.8256389491827498,98.02883,-0.950164293537792,-0.0656212663059152,82.4,-11.397849462365585,-4.959630911188007,395000.0,3414500.0,1.24,0.0
2003-04-01,183.2,2.175125488008911,-0.3806416530723333,192.5,1.4760147601476037,0.0,7634.5,4.403418803418813,0.3021743414570066,77.593,1.988696109358568,-0.1698295271791439,136.8,4.587155963302747,-3.116147308781858,6.0,1.6949152542372836,1.6949152542372836,130176.0,-0.3368653151221923,-0.0430001842865013,3.6,71.42857142857142,-0.2,-112.5,-111.11111111111111,90.4311,0.9831302267877318,-0.6258200495381394,98.1471,-1.3694128618487844,0.1203622066955345,86.0,-7.526881720430111,10.824742268041245,436250.0,3629750.0,1.26,0.01
2003-07-01,183.7,2.055555555555544,0.3276897870016393,193.4,1.522309711286085,0.2072538860103723,7757.0,5.004534809741035,0.7454932723777841,77.816,1.8627361145654664,0.2938598752384447,137.7,4.9542682926829285,-0.2173913043478359,6.2,6.896551724137945,-1.5873015873015817,130184.0,-0.3070796799019781,-0.0061447708000539,6.8,88.88888888888889,1.0,0.0,-9.090909090909092,90.9869,0.3787360607919288,0.5162417863092683,98.90762,-0.1248797223584619,0.3071454156979847,90.9,3.178206583427934,1.3377926421404671,411500.0,3616250.0,1.01,-0.2099999999999999
2003-10-01,184.9,2.041942604856528,-0.1080497028633109,194.0,1.305483028720622,0.1548786783686084,7867.4,5.812890036582741,0.1744400728319162,78.333,1.9682118170812668,0.0127676416889155,139.3,4.579579579579596,0.5776173285198638,6.0,5.263157894736836,-1.639344262295073,130439.0,-0.1393344102403104,0.1435678530847806,4.7,-30.88235294117646,-0.4,-200.0,-33.33333333333333,91.5049,1.2235781890910236,0.1345999590728563,99.97696,1.6933091640785711,0.369716738569692,89.6,11.166253101736975,2.1664766248574496,382000.0,3486250.0,1.01,0.0
2004-01-01,186.3,2.026286966046009,0.431266846361189,194.6,1.1434511434511352,0.2059732234809486,8007.1,6.176653892564943,0.7131716643187902,78.909,2.212406575044379,0.3867438458113437,141.4,4.508499630450835,1.362007168458779,5.7,-1.724137931034475,0.0,130766.0,0.1424414152243924,0.1317058976675778,2.3,-51.06382978723405,0.6,49.99999999999998,-250.0,92.3268,1.305618251224261,0.1666427985575147,100.8281,2.855557900670646,0.2170764846729511,103.8,25.970873786407743,12.095032397408213,360200.0,3148200.0,1.0,0.02
2004-04-01,187.4,2.2925764192139875,0.1603420630678753,195.9,1.7662337662337713,0.2046035805626678,8107.2,6.191630100203027,0.1037190694917811,79.346,2.259224414573469,0.18560840414652,144.8,5.847953216374258,1.1879804332634691,5.6,-6.666666666666677,-3.4482758620689724,131409.0,0.9471792035398164,0.2058884084826129,3.1,34.78260869565219,-1.1,450.0,-161.11111111111111,92.8957,2.7253898271722976,0.3878457003051894,101.0155,2.9225519653662824,-0.0015838902522435,94.2,9.534883720930232,-1.670146137787054,348250.0,3000750.0,1.0,0.0
2004-07-01,189.1,2.939575394665228,0.1058761249338235,196.8,1.7580144777662898,0.1017293997965573,8236.9,6.186670104421799,0.9720996371481716,79.905,2.684537884239746,0.0926958199195748,147.4,7.044299201161963,0.1358695652174057,5.5,-11.290322580645162,-1.7857142857142794,131850.0,1.2797271554108036,0.0462861088558197,3.8,22.580645161290303,1.1,10.000000000000009,-184.6153846153846,93.5502,2.8172187424783117,0.7377367816327141,100.8032,1.9165156334769893,-0.0969266905184396,96.7,6.380638063806376,1.1506276150627714,343000.0,2917000.0,1.26,0.2299999999999999
2004-10-01,190.8,3.1909140075716547,0.5268703898840821,197.9,2.0103092783505083,0.2025316455696257,8397.1,6.732846937997317,0.6665467841515449,80.448,2.700011489410592,0.4294417257565186,150.0,7.681263460157917,1.5572105619499066,5.5,-8.333333333333337,1.8518518518518376,132435.0,1.5302171896442118,0.2664990952658597,4.1,7.8947368421052655,0.7,-275.0,-61.11111111111112,94.5695,3.349110266226174,0.8899528779445998,100.537,0.5601690629521094,-0.0634189787755201,91.7,2.34375,-2.6539278131634814,334000.0,2778000.0,1.76,0.1499999999999999
2005-01-01,191.6,2.8448738593666034,-0.0521648408972286,199.0,2.261048304213764,0.2014098690835908,8497.7,6.127062232268865,-0.0787827477540914,80.907,2.53203056685547,0.1311864952166397,150.9,6.718528995756712,0.4660452729693842,5.3,-7.017543859649134,-1.85185185185186,132779.0,1.539390973188759,0.110078185670237,4.5,9.756097560975618,-1.0,-266.6666666666667,-183.33333333333331,95.8785,3.846878696109912,0.3527263021828153,100.4692,-0.3559523585191071,-0.0301494037283744,95.5,-7.996146435452789,-1.6477857878475777,343400.0,2723800.0,2.28,0.1199999999999996
2005-04-01,193.7,3.3617929562433257,0.3107198342827466,200.2,2.1949974476773715,0.0499750124937525,8678.4,7.045589105979877,0.9304056568663954,81.603,2.844503818718014,0.2801843317972174,155.0,7.044198895027609,0.8458035133376729,5.2,-7.142857142857128,0.0,133515.0,1.602629956852275,0.2711146492031746,2.0,-55.55555555555556,0.9,-181.8181818181818,350.0,96.6347,4.024944103978978,0.2076020511331489,100.2931,-0.7151377758858879,-0.0513231404579817,87.7,-6.900212314225051,-5.291576673866083,323200.0,2604400.0,2.79,0.1600000000000001
2005-07-01,194.9,3.067160232681121,0.6195147134744561,200.9,2.083333333333326,0.1495513459621289,8853.8,7.489468125144172,1.1469828866497611,82.046,2.679431825292533,0.4235006119950979,156.3,6.0379918588873815,1.2961762799740706,5.0,-9.090909090909092,0.0,134297.0,1.8558968524838848,0.2672858540081702,3.2,60.00000000000001,0.7,-36.36363636363637,-75.0,96.8397,3.516293925614256,-0.3176586723596886,100.3567,-0.4429422875464328,0.0452591083955677,96.5,-0.206825232678387,0.5208333333333259,324400.0,2595200.0,3.26,0.2199999999999997
2005-10-01,199.1,4.350104821802936,0.1509054325955716,202.0,2.071753410813537,0.3477396920019915,8938.5,6.447464005430437,0.4280706485101815,83.305,3.551362370723954,0.1599095849564857,166.2,10.799999999999986,2.4660912453760897,5.0,-9.090909090909092,0.0,134646.0,1.6694982444217965,0.0698614661989394,2.2,-31.25,0.0,-100.0,-100.0,96.4411,1.9790735913798765,1.2224433332913565,100.6568,0.1191601102081829,0.1373873717029905,74.2,-19.083969465648853,-3.5110533159948054,352200.0,2803400.0,3.78,0.1599999999999997
2006-01-01,199.3,4.018789144050117,0.6057546693589266,203.2,2.1105527638190846,0.1972386587770991,9071.6,6.753592148463694,1.0076716660542662,83.534,3.246937842213904,0.4847770386498418,164.3,8.880053015241884,0.7975460122699563,4.7,-11.32075471698113,-4.081632653061229,135425.0,1.992785003652675,0.1960639242379436,5.5,150.0,2.9,-390.0,inf,98.127,2.3451555875404706,0.1579017742770139,101.101,0.6288494384348642,0.119924856332787,91.2,-4.502617801047116,-0.3278688524590123,295750.0,2557000.0,4.29,0.1299999999999999
2006-04-01,200.7,3.613835828600931,0.5007511266900355,204.8,2.29770229770232,0.2447381302006945,9191.6,5.913532448377601,0.6427312244741579,84.135,3.102827101944805,0.4644997970052467,164.3,6.000000000000005,1.2946979038224615,4.7,-9.615384615384617,0.0,136210.0,2.018499794030637,0.1242272550187051,1.0,-81.81818181818181,0.5,-44.44444444444444,66.66666666666667,98.6826,2.119218044863791,0.2960627616465983,101.1768,0.8811174447693748,-0.0262837019309625,87.4,-0.34207525655644,-1.687289088863897,303600.0,2401000.0,4.79,0.2000000000000001
2006-07-01,202.9,4.104669061056954,0.5450941526263575,206.3,2.6879044300647026,0.1942690626517862,9343.8,5.534346834127724,0.9093265367834392,84.858,3.4273456353752785,0.3417327862455632,166.8,6.717850287907878,0.4214328717640159,4.7,-5.999999999999995,2.1739130434782705,136522.0,1.6567756539610068,0.1423038554075439,0.6,-40.0,0.3,-57.14285714285714,0.0,98.9751,2.2050873763549417,-0.0653272724702613,101.0372,0.6780812840597505,-0.0296832206690189,84.7,-12.2279792746114,-0.2355712603062443,318800.0,2449400.0,5.24,0.25
2006-10-01,201.9,1.4063284781516971,-0.4437869822485285,207.6,2.7722772277227747,0.1930501930502037,9393.6,5.091458298372209,0.1941250506645175,84.702,1.67697016985775,-0.2355657110550968,162.2,-2.406738868832736,-1.93470374848852,4.4,-11.99999999999999,-2.2222222222222143,136849.0,1.636142180235578,0.0175406541202294,3.5,483.33333333333337,-0.1,-inf,-80.0,99.1229,2.7807646325062496,-0.1024947442468837,101.1949,0.5345888206261362,0.0864426476769875,93.6,26.14555256064688,9.601873536299754,315500.0,2446250.0,5.25,0.0
2007-01-01,203.437,2.075765178123423,0.1659281142294633,208.6,2.657480314960625,0.2402691013935642,9538.7,5.149036553639941,0.5311805065185693,85.316,2.133263102449301,0.3339919089284215,164.0,-0.1825928180158365,-0.9661835748792202,4.6,-2.1276595744680997,4.545454545454519,137475.0,1.513752999815399,0.1632046396747632,1.2,-65.71428571428571,0.0,-100.0,-100.0,99.7546,1.6586668297206677,-0.3574978149581742,101.5179,0.412359917310412,0.1063997633369506,96.9,6.25,5.670665212649939,317250.0,2524250.0,5.25,0.0099999999999997
2007-04-01,205.904,2.5929247633283525,0.3000662483924943,209.747,2.4155273437499902,0.1571020638149622,9643.6,4.917533400060936,0.3318871791670563,86.096,2.3307779164438047,0.2351735860479209,171.4,4.321363359707853,1.2404016538688722,4.5,-4.255319148936176,2.2727272727272707,137842.0,1.1981499155715447,0.0435470525903314,2.5,108.33333333333334,-0.3,-160.0,-133.33333333333331,101.5723,2.928277122815981,0.6710923810052449,101.8351,0.6506432304638876,0.1014431068327548,87.1,-0.3432494279176357,-1.4705882352941346,320250.0,2496000.0,5.25,-0.0099999999999997
2007-07-01,207.603,2.317890586495808,0.1780595848171584,210.773,2.1682016480853106,0.1810905357618075,9751.1,4.359040219182786,0.4563810936663026,86.661,2.1247260128685497,0.1525500121346557,175.1,4.976019184652269,0.7479861910241636,4.7,0.0,2.1739130434782705,138042.0,1.113373668712736,-0.0217277941943372,2.3,-8.000000000000007,0.4,33.33333333333335,-157.14285714285717,101.4953,2.5462969979318077,-0.156805342005839,101.9427,0.8962045662389784,-0.0112795745540572,90.4,6.729634002361284,5.978898007034017,313250.0,2542250.0,5.26,0.0099999999999997
2007-10-01,209.19,3.610698365527476,0.3083237831280172,212.077,2.156551059730249,0.2472182043355308,9882.7,5.206736501447806,0.3819158769337027,87.318,3.08847488843238,0.3032600454889955,174.7,7.7065351418002415,0.6916426512968199,4.7,6.818181818181812,0.0,138175.0,0.9689511797674744,0.0521350006879028,2.5,8.69565217391306,0.6,-699.9999999999999,49.99999999999998,101.6446,2.544013542783752,-0.2925169801104244,101.6702,0.4696877016529432,-0.106898279605816,80.9,-13.568376068376054,-2.9976019184652314,328250.0,2561750.0,4.76,-0.1800000000000006
2008-01-01,212.174,4.294695655165981,0.3447705076970342,213.771,2.4789069990412305,0.2828754784958143,9996.4,4.798347783240886,0.2366436707845309,88.206,3.387406817009708,0.2523186033824398,181.0,10.365853658536594,1.3437849944009097,5.0,8.69565217391306,0.0,138397.0,0.6706673940716446,0.0007225642359554,-1.7,-168.0,0.3,inf,-125.0,102.1493,2.4005910504377725,-0.1242710928425316,101.3258,-0.1892277125511765,-0.1151390047179345,78.4,-19.091847265221872,3.841059602649022,338750.0,2798750.0,3.94,-0.3000000000000002
2008-04-01,213.942,3.903760975988813,0.2314381020201539,214.56,2.294669292051843,0.0652924167521717,10070.3,4.424696171554188,0.3487688459737237,88.799,3.13951867682587,0.1850284876177665,190.9,11.376896149358217,1.5965939329430467,5.0,11.111111111111116,-1.9607843137254832,138037.0,0.1414663165073104,-0.1584018053466085,2.4,-241.17647058823533,0.0,-100.0,-100.0,100.7554,-0.8042547033000225,-0.685455412870084,100.8642,-0.9534040816967848,-0.1805107742368417,62.6,-28.128587830080363,-9.928057553956837,359500.0,2964000.0,2.28,-0.33
2008-07-01,219.016,5.497512078341837,0.7141444751521009,215.965,2.463313612274831,0.2511326500297173,10185.1,4.450779912009928,-0.0196326726938922,90.245,4.135655023597695,0.4653389292751608,205.5,17.361507709880076,2.493765586034913,5.8,23.404255319148938,3.571428571428581,137492.0,-0.398429463496619,-0.1430760627210592,-2.1,-187.5,-0.4,-200.0,-500.0,99.4194,-2.045316384108431,-0.4539774593282697,99.78567,-2.115923945510567,-0.4795519939361559,61.2,-32.30088495575222,8.510638297872353,398000.0,3176250.0,2.01,0.0099999999999997
2008-10-01,216.995,3.7310578899565128,-0.8598436564828615,216.788,2.2213629955157854,0.0346079838311474,10034.1,1.5319700081961374,-0.8135305049226882,89.651,2.6718431480336147,-0.6604097643134965,186.4,6.69719519175731,-5.332656170645,6.5,38.29787234042552,6.557377049180335,136294.0,-1.3613171702551163,-0.3400141855380623,-8.5,304.7619047619048,-3.8,-733.3333333333333,153.33333333333331,94.4985,-7.03047677889429,1.0056906119866316,97.57042,-4.032430348322313,-0.8460014038202623,57.6,-28.80098887515451,-18.06543385490753,475250.0,3731000.0,0.97,-0.8400000000000001
2009-01-01,211.933,-0.1135860190221271,0.2530771341261451,217.346,1.6723503187990874,0.1940762936498696,9847.2,-1.492537313432829,0.466255165025764,88.108,-0.1111035530462767,0.0113509954823065,171.2,-5.414364640883984,0.1755412521942556,7.8,56.00000000000001,6.849315068493156,134066.0,-3.129403093997707,-0.5799121974371158,-4.5,-47.05882352941176,1.5,400.0,-171.42857142857144,88.3712,-13.488198157011356,-2.48867330342305,95.6155,-5.635583434821145,-0.5067609576482446,61.2,-21.93877551020408,1.830282861896837,572000.0,4861200.0,0.15,-0.01
2009-04-01,212.709,-0.5763244243767063,0.1007082519588697,218.706,1.93232662192393,0.2075572844359552,9772.5,-2.957210808019617,-0.0071624442352646,88.295,-0.5675739591662121,0.1429073710714767,169.1,-11.419591409114728,0.5948839976204656,9.0,80.0,3.4482758620689724,131825.0,-4.500242688554524,-0.5049285250652846,-0.7,-84.44444444444444,0.5,inf,-129.41176470588235,85.7903,-14.852901184452636,-0.784790832310811,95.49648,-5.321729612687154,0.196297552633573,65.1,3.993610223642152,13.61256544502618,627750.0,6184500.0,0.15,-0.03
