date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,industrial production,interest rate,previous interest rate,next interest rate,previous change,present change
1987-09-01,0.3061469463590468,0.37650141032044726,0.5922364215259579,0.31312017458503844,0.3859400052322758,0.4280374415837507,0.3102250483046254,0.3411244532865598,0.35101284721582215,0.4239959696375901,0.6299929601797768,0.2973122495034846,0.5233121653671422,0.4747204494658873,7.22,6.73,7.29,0.4899999999999993,0.0700000000000002
1987-10-01,0.30719074774451915,0.38151557422358706,0.5675459257057794,0.31517497841839653,0.39618133863487826,0.4750985212915798,0.3105540883874825,0.3853032489779809,0.352570364772455,0.43431739153286064,0.6217256607580978,0.298904282968028,0.5255529418106997,0.4839254810849385,7.29,7.22,6.69,0.0700000000000002,-0.5999999999999996
1987-11-01,0.308582482925149,0.39198432265564076,0.5916414858889708,0.3162023803350756,0.39548598824811876,0.33015546945615426,0.31095304948794666,0.3984251604046417,0.353501188874348,0.43509317882691256,0.5684596756079845,0.2993022913341639,0.5254394169592221,0.4873517984098076,6.69,7.29,6.77,-0.5999999999999996,0.0799999999999991
1987-12-01,0.30927835051546393,0.38009047219629677,0.5429008793338341,0.3172297822517547,0.3947942469464112,0.32979702207056105,0.31218283679762504,0.35966602269239334,0.3544135808158074,0.43863009343908976,0.5667600908914221,0.2993022913341639,0.5281278918510429,0.4911756057364083,6.77,6.69,6.83,0.0799999999999991,0.0600000000000005
1988-01-01,0.3106700856960938,0.3678334718505698,0.5911372757309761,0.3189421187795532,0.4051548817060534,0.4246292464424881,0.3138115852077676,0.4542498286424566,0.356330525500894,0.43247794151358143,0.6510163821716938,0.3008943247987073,0.5169877099849627,0.49099429450754817,6.83,6.77,6.58,0.0600000000000005,-0.25
1988-02-01,0.3113659532864087,0.35613241379535443,0.5426505144171885,0.31996952069623225,0.4044417494985244,0.3288498591966713,0.31412828628751754,0.3971002796190052,0.35706781191823495,0.41741112304811023,0.5516673464172064,0.301690341530979,0.5088438105588122,0.49451824095564967,6.58,6.83,6.58,-0.25,0.0
1988-03-01,0.31240975467188103,0.3498997393764789,0.566602953284223,0.3216818572240307,0.40898784703907454,0.42305847275479147,0.31573646969248154,0.42052374836809103,0.358772786758336,0.4232329661461298,0.6324423380492783,0.3020883498971149,0.5061161400733696,0.49606403540682864,6.58,6.58,6.87,0.0,0.29
1988-04-01,0.3148452912379832,0.3595945671671652,0.6623109757153165,0.3237366610573888,0.40185813980435425,0.4691732647481083,0.31583929471837435,0.39865558221111613,0.36119661585534446,0.4316256160343158,0.6918219073601216,0.30567042519233756,0.5105100786211406,0.500280683729293,6.87,6.58,7.09,0.29,0.2199999999999997
1988-05-01,0.31588909262345555,0.35895408619198854,0.5659877147361448,0.3251065302796276,0.400930618536222,0.37407717684647723,0.3170978730353027,0.41628457114617823,0.36265275652959283,0.4343792251161467,0.6106451571427491,0.30845648375528856,0.5098397232896607,0.49884297866454974,7.09,6.87,7.51,0.2199999999999997,0.4199999999999999
1988-06-01,0.3176287615992429,0.35789414190561075,0.6133439784340167,0.32681886680742606,0.416761270688204,0.4201684796007569,0.3181220102931954,0.41502396173445844,0.3647908871398817,0.4378707967348716,0.6666535088384888,0.3112425423182396,0.5169381089572814,0.5009024882641657,7.51,7.09,7.75,0.4199999999999999,0.2400000000000002
1988-07-01,0.31936843057503017,0.3678811311190564,0.6128403895230666,0.3281887360296648,0.4157880626948588,0.37270803618346804,0.3191173565438381,0.41549368525814717,0.36724236447754044,0.4568855880014677,0.6916892807798909,0.3140286008811906,0.5213932157551899,0.5010129021535357,7.75,7.51,8.01,0.2400000000000002,0.2599999999999998
1988-08-01,0.3211080995508174,0.366789554575158,0.612341050307564,0.32955860525190356,0.41482141381183124,0.37210592937625964,0.3201579458058736,0.40391065852409425,0.3687445855528726,0.449479300569652,0.6129795736799268,0.3144266092473264,0.5161313038018155,0.5045705538941816,8.01,7.75,8.19,0.2599999999999998,0.1799999999999997
1988-09-01,0.3228477685266048,0.3711907286727766,0.6118459072199248,0.3319558763908214,0.4243651397946505,0.5101457129094374,0.32044585587837354,0.4137585726017864,0.3712237111311817,0.46070885523702576,0.6923782247172006,0.31482461761346225,0.5211827276631558,0.5022623224806165,8.19,8.01,8.3,0.1799999999999997,0.1100000000000012
1988-10-01,0.32423950370723464,0.3757849773589226,0.5879833251611107,0.33366821291861987,0.4175409682566902,0.4164233080394805,0.3220375872791947,0.43916017269555274,0.3728918216504157,0.46138937635135,0.6254998614910712,0.31522262597959816,0.5133658343671181,0.5054038881960579,8.3,8.19,8.35,0.1100000000000012,0.0499999999999989
1988-11-01,0.3256312388878644,0.3748926437569281,0.5876714441612335,0.3350380821408586,0.4221512586970302,0.36973597542582387,0.3227162324500874,0.44416009746965024,0.374080695998378,0.46460095009697944,0.5862468169281589,0.315620634345734,0.5132687991518282,0.507218162736126,8.35,8.3,8.76,0.0499999999999989,0.4100000000000001
1988-12-01,0.32702297406849423,0.38490193798696404,0.5873616371829777,0.3364079513630974,0.4267385742680645,0.3691529214682847,0.32392956775562287,0.4415570745245373,0.3756842939560946,0.4741339933767451,0.6195336524873687,0.318406692908685,0.5305150336350841,0.5104747913468054,8.76,8.35,9.12,0.4100000000000001,0.3599999999999994
1989-01-01,0.3287626430442815,0.3891913320872403,0.6101931056456918,0.3381202878908959,0.4255069631530465,0.4140527036119484,0.32491668800419415,0.42576490458409294,0.3783293089783054,0.4835199739807736,0.7030151039898832,0.32437681840072285,0.5570603849907653,0.5125970625256422,9.12,8.76,9.36,0.3599999999999994,0.2400000000000002
1989-02-01,0.33015437822491134,0.3991243327354834,0.5866720482592076,0.3394901571131346,0.430055693214234,0.3678545317462087,0.32509354704872984,0.42243784770192216,0.38005271597883994,0.4973615710341235,0.6280722563745351,0.3255708434991304,0.5592336814605275,0.5093880862251118,9.36,9.12,9.85,0.2400000000000002,0.4900000000000002
1989-03-01,0.3322419809958561,0.4139598873517454,0.6323047635483772,0.3412024936409331,0.42881854988408663,0.41243996835764063,0.3255377511605869,0.39682244300333036,0.38198809282435997,0.49955382162869033,0.6445447190695992,0.3283569020620814,0.5737774112983787,0.5112383905606585,9.85,9.36,9.84,0.4900000000000002,-0.0099999999999997
1989-04-01,0.3353733851522732,0.4225047200069436,0.7001936967690743,0.34257236286317183,0.41687672268321785,0.36657448661990144,0.3273556976183723,0.4305195281222483,0.3854625550660793,0.5130557869156768,0.7664444495841316,0.33154096899116825,0.5699769144821344,0.5109838574893741,9.84,9.85,9.81,-0.0099999999999997,-0.0299999999999993
1989-05-01,0.337460987923218,0.4371543199781176,0.630625546227917,0.34428469939097034,0.4211562743046864,0.4108499476844003,0.3277176417095151,0.41087875809357577,0.3873794997511659,0.5186586271595054,0.6414954516435504,0.33512304428639095,0.573761325711541,0.5070112819749907,9.81,9.84,9.53,-0.0299999999999993,-0.2800000000000011
1989-06-01,0.33885272310384773,0.43068317090226715,0.5848091733034662,0.3459970359187688,0.4199703113678024,0.40997624185848164,0.3283263658628007,0.4012604521814216,0.3885315097782611,0.5030571692828907,0.58069707548111,0.3339290191879834,0.548758718247036,0.5069950104544519,9.53,9.81,9.24,-0.2800000000000011,-0.2899999999999991
1989-07-01,0.3402444582844776,0.42426663067937853,0.5845180784514017,0.3473669051410075,0.4190284495402573,0.36461886212135636,0.32911194906062197,0.3957863305070525,0.3897941127679576,0.4845027319133234,0.5891906767659648,0.3335310108218475,0.5288390458010168,0.5000668294593554,9.24,9.53,8.99,-0.2899999999999991,-0.25
1989-08-01,0.3402444582844776,0.3975950429775793,0.4944969954492045,0.3483943070576866,0.41292913464091674,0.3197151807178584,0.33054738642208603,0.40188892894994954,0.3898586253294749,0.4631619246432255,0.4950210893820352,0.3303469438927607,0.5073375544882748,0.5069833879397814,8.99,9.24,9.02,-0.25,0.0299999999999993
1989-09-01,0.34128825966995,0.38631464339596044,0.5617958894285597,0.3497641762799254,0.3959313086530758,0.363656906286968,0.3306008554355503,0.39700413704933757,0.3910382835972205,0.44336617335345974,0.5824397679340151,0.3319389773573041,0.5143741809047533,0.5045972856779238,9.02,8.99,8.84,0.0299999999999993,-0.1799999999999997
1989-10-01,0.3433758624408948,0.39549893389655955,0.6287712310330096,0.3521614474188432,0.4050931072931032,0.49545300149365534,0.3310820765567287,0.3738608684787945,0.39311190164599197,0.4481614082261536,0.652158423979869,0.3335310108218475,0.5213978006180578,0.5036907295336234,8.84,9.02,8.55,-0.1799999999999997,-0.2899999999999991
1989-11-01,0.34511553141668205,0.3995997727765963,0.6058568080545904,0.35387378394664165,0.4093113750487587,0.4060433614531369,0.33148103765719295,0.3677901144402952,0.39427312775330403,0.44711507566924613,0.5804390489927114,0.3331330024557117,0.5165560711249595,0.5060931033160196,8.55,8.84,8.45,-0.2899999999999991,-0.1000000000000014
1989-12-01,0.3465072665973118,0.3986676997373493,0.583231041522062,0.3555861204744401,0.41350286015199633,0.40520664776627263,0.3331632550807998,0.37511384680213133,0.3958214292297201,0.44545945924565833,0.610335362244775,0.33432702755411925,0.5064652387593515,0.5101691192109706,8.45,8.55,8.23,-0.1000000000000014,-0.2199999999999988
1990-01-01,0.35068247213920134,0.43240682597164304,0.7598560548452296,0.35729845700223856,0.4123780860275076,0.40437629208614007,0.3350758005624066,0.39103487668297315,0.3998765045250954,0.4636516264554803,0.8043122989936877,0.34188918651070055,0.5144794915014613,0.5064080734635906,8.23,8.45,8.24,-0.2199999999999988,0.0099999999999997
1990-02-01,0.3524221411149886,0.43634241610682534,0.6040226464352102,0.3593532608355967,0.4215757070596685,0.4469312601097647,0.33497297553651373,0.3856402601913498,0.40225425322102004,0.47173656548032394,0.6729009582621532,0.33989914468002125,0.4956667888153854,0.5129155194276144,8.24,8.23,8.28,0.0099999999999997,0.0399999999999991
1990-03-01,0.35450974388593337,0.43478106250818604,0.6254143751434136,0.36209299928007427,0.43550437786730634,0.5321202373122106,0.3360711468130493,0.3971126384896788,0.40430022302914126,0.4721226872503266,0.6466841993287842,0.33910312794774955,0.4744211311889689,0.5163615950274233,8.28,8.24,8.26,0.0399999999999991,-0.0199999999999995
1990-04-01,0.3555535452714058,0.40301874177941865,0.5596502792783644,0.3638053358078727,0.43955484673961165,0.4012776659233736,0.33669220996944205,0.3729421154952687,0.4054430169760197,0.43806167716508626,0.5771718415626194,0.33870511958161365,0.45340389642385504,0.5147286317162154,8.26,8.28,8.18,-0.0199999999999995,-0.08
1990-05-01,0.3562494128617206,0.3821006302566169,0.537831426793548,0.36517520503011147,0.4333538522703486,0.35771288068329343,0.3369307640295134,0.3702847746951058,0.40666875564484917,0.42760611716544294,0.583305436702025,0.3406951614122929,0.4440052748970159,0.516869498918525,8.18,8.26,8.29,-0.08,0.1099999999999994
1990-06-01,0.3590328832229803,0.4007248496875948,0.66756618833182,0.36757247616902927,0.44211430194366164,0.48511385075464974,0.3381111953267632,0.3799131424412571,0.40908336866164086,0.44426901078874403,0.6734279525704729,0.33950113631388534,0.4440896419515634,0.5193404455374774,8.29,8.18,8.15,0.1099999999999994,-0.1399999999999988
1990-07-01,0.3611204859939251,0.4095235030892411,0.6234994943010805,0.3699697473079472,0.4560118351710605,0.4835674423712387,0.3388186315049059,0.37756883235865835,0.4104381324535049,0.444855262375045,0.5924466423382039,0.3402971530461571,0.4509455905974693,0.5181270550058752,8.15,8.29,8.13,-0.1399999999999988,-0.0199999999999995
1990-08-01,0.364947757740657,0.4629059109051943,0.7299141992926859,0.3727094857524247,0.4799752738063484,0.5242341111404305,0.33991268978040573,0.3698173740798405,0.41409691629955947,0.49377098607281633,0.7660567631761095,0.3482573203688742,0.51540258071417,0.520764203584616,8.13,8.15,8.2,-0.0199999999999995,0.0699999999999985
1990-09-01,0.36807916189707424,0.49112532622573557,0.6855010752462278,0.37442182228022314,0.4838233227940685,0.39640706590272196,0.34080932400619124,0.38474746310860125,0.41749764989954474,0.5232187055012221,0.7448889031407104,0.3558194793254555,0.5492956306168503,0.520921107532668,8.2,8.13,8.11,0.0699999999999985,-0.0899999999999998
1990-10-01,0.37121056605349134,0.5037960458177195,0.6842036890438375,0.3761341588080216,0.4721159938352173,0.3956421131924879,0.34082988901136985,0.37599986617991726,0.4206864136545445,0.5369138702600276,0.7275404562393679,0.36537168011271604,0.5943278485619844,0.5164278433610453,8.11,8.2,7.81,-0.0899999999999998,-0.2999999999999998
1990-11-01,0.3722543674389637,0.4926673067277785,0.5573059332335295,0.37750402803026034,0.4659232542169548,0.35323758233633235,0.34088335802483416,0.36943384772239674,0.4213960518312352,0.5300029805062968,0.5425335822803702,0.362585621549765,0.5808218339809684,0.5073646064209745,7.81,8.11,7.31,-0.2999999999999998,-0.5
1990-12-01,0.37399403641475093,0.4962655930946499,0.5989436708472281,0.3795588318636185,0.4695082355739807,0.43580359386780176,0.3404473799150485,0.3305683882925603,0.4219213684035906,0.5151671432184077,0.5288297132635715,0.35701350442386304,0.5417523398963611,0.5023785476273217,7.31,7.81,6.91,-0.5,-0.3999999999999994
1991-01-01,0.3757337053905382,0.4595373953317813,0.5985545252608001,0.38264103761365575,0.4876068280569543,0.5587590396116423,0.3396124407047986,0.28156104784553093,0.4240594990138794,0.48690381583870723,0.6480089007209092,0.3582075295222706,0.5038619570931385,0.5000040678801347,6.91,7.31,6.25,-0.3999999999999994,-0.6600000000000001
1991-02-01,0.3760816391856958,0.43932362563422733,0.5152312500902116,0.38503830875257355,0.4908101029441021,0.4742025262256466,0.340669481970977,0.3016458341282912,0.42434519750059907,0.4576460198821456,0.5110012538004989,0.3510433789318252,0.47508932301307216,0.49482623759441835,6.25,6.91,6.12,-0.6600000000000001,-0.1299999999999999
1991-03-01,0.3760816391856958,0.40963671334192764,0.4944969954492045,0.38606571066925266,0.4646611259489378,0.3092755257421978,0.3425738014505124,0.31477038549725095,0.4244650065434169,0.4310046533777693,0.4987811173866371,0.34706329527046664,0.45721530098520957,0.49085831108590317,6.12,6.25,5.91,-0.1299999999999999,-0.2099999999999999
1991-04-01,0.37712544057116804,0.4089587692453591,0.5566536148885904,0.3874355798914914,0.4586302249787073,0.3497992649428414,0.34233113438940527,0.29957149801265665,0.4254879914474776,0.42885926900435023,0.5652389719059709,0.34626727853819494,0.4550047269017108,0.4926609631113006,5.91,6.12,5.78,-0.2099999999999999,-0.1299999999999999
1991-05-01,0.3788651095469554,0.4225486451977044,0.5978613218793752,0.3888054491137302,0.45764898920989106,0.34933612162933125,0.3434046276597265,0.31366216294796767,0.42782887582253515,0.4429842275624861,0.6619041736180302,0.3482573203688742,0.4548182103796072,0.4997076937560364,5.78,5.91,5.9,-0.1299999999999999,0.1200000000000001
1991-06-01,0.38025684472758525,0.4020703640597202,0.5768835470758505,0.39051778564152867,0.4464672340025104,0.38943024243638347,0.34370487673533356,0.29793239849189646,0.42878734816507846,0.4226190202774386,0.5600738481644115,0.3478593120027384,0.45942200704756503,0.5054341067342012,5.9,5.78,5.82,0.1200000000000001,-0.08
1991-07-01,0.38095271231790007,0.3822465987820304,0.5355691145689566,0.3922301221693271,0.4354007546220102,0.38871524522313183,0.34475369199944056,0.30325809234330514,0.4296813079461044,0.41594050053726095,0.5552446189436008,0.34666528690433074,0.4481290291566192,0.5073948249591178,5.82,5.9,5.66,-0.08,-0.1600000000000001
1991-08-01,0.3823444474985299,0.34790288726963764,0.5765206107250687,0.3942849260026853,0.42423144320837824,0.4282749205523897,0.3448811950315477,0.2863943090651468,0.43100842349731816,0.3839089579949897,0.5867236978023205,0.34706329527046664,0.40564425971744844,0.5074971030882184,5.66,5.82,5.45,-0.1600000000000001,-0.2099999999999999
1991-09-01,0.38373618267915977,0.323543947447423,0.5762804244431491,0.39599726253048373,0.42315450507361674,0.3871598636016047,0.345522823193119,0.28168324640421244,0.43297144858348846,0.3639560765060531,0.6327553331536832,0.34666528690433074,0.3623850561039425,0.5134013405408421,5.45,5.66,5.21,-0.2099999999999999,-0.2400000000000002
1991-10-01,0.3844320502694747,0.2904553411827293,0.5352693180790297,0.3970246644471627,0.41277903203627286,0.306539269273864,0.3451649921030119,0.27537819859754575,0.43404051388863285,0.335536500612965,0.5674613704952562,0.3478593120027384,0.31874693774276947,0.5126447148357912,5.21,5.45,4.81,-0.2400000000000002,-0.4000000000000003
1991-11-01,0.38651965304041946,0.30362619241878436,0.6166356587207752,0.3987370009749612,0.4165959889943376,0.38604363350642634,0.34630018038886884,0.29334319538383036,0.43530311687832934,0.3424266830769499,0.5813206882629354,0.3478593120027384,0.3331649385050532,0.5116870196269405,4.81,5.21,4.43,-0.4000000000000003,-0.3799999999999999
1991-12-01,0.3879113882210492,0.29843370711944894,0.575568232028104,0.40044933750275963,0.4107310953452219,0.3853522791348955,0.34699527756390447,0.31245213793941745,0.4367408253921442,0.3539759471102699,0.5937623058058585,0.3458692701720591,0.3516971743016563,0.5083931989693153,4.43,4.81,4.03,-0.3799999999999999,-0.3999999999999994
1992-01-01,0.38825932201620683,0.27982338286420927,0.5147061423388145,0.40181920672499843,0.3859640356201739,0.345063968638855,0.34963582422883255,0.37129223184692584,0.43752419221056904,0.33592308945189253,0.546379339058768,0.3446752450736515,0.338905848886422,0.5046309909704684,4.03,4.43,4.06,-0.3999999999999994,0.0299999999999993
1992-02-01,0.38930312340167905,0.2886678630581132,0.5550805984891851,0.40284660864167754,0.3664131725550247,0.3051347220506997,0.35024454838211816,0.36270977804961513,0.43898954896503417,0.3509192971963785,0.5953513953946126,0.34626727853819494,0.3859695578831744,0.5097088676300181,4.06,4.03,3.98,0.0299999999999993,-0.0799999999999996
1992-03-01,0.3910427923774664,0.3110785380415442,0.5952511116159852,0.404558945169476,0.3750203746259154,0.3837124284082356,0.350964323563368,0.34133081408159915,0.440390393157982,0.3672557392859096,0.5904565697092761,0.34666528690433074,0.41004582403714623,0.5157653600248256,3.98,4.06,3.73,-0.0799999999999996,-0.25
1992-04-01,0.39208659376293875,0.31065056216103293,0.5547321665522246,0.4059288143917148,0.3743217646387778,0.3437611014485906,0.3515607087135465,0.3553672071251939,0.4419571267948317,0.37382575983274224,0.6020857128282872,0.3474613036366025,0.41889451552756873,0.5213395180608066,3.73,3.98,3.82,-0.25,0.0899999999999998
1992-05-01,0.3931303951484111,0.30103009380118717,0.5546025356244467,0.40764115091951325,0.37815844522739694,0.3825001942586371,0.3526671059921534,0.3548965256844888,0.44273127753303965,0.3530492737537373,0.5452156764407668,0.3510433789318252,0.42768052744467394,0.5237442163461371,3.82,3.73,3.76,0.0899999999999998,-0.06
1992-06-01,0.39452213032904093,0.300492789799371,0.5744656167847272,0.4086685528361923,0.3682489455093759,0.3037627052127959,0.35343623718583184,0.36227746743917844,0.443763478517317,0.3536653628667312,0.563535271147052,0.35422744586091204,0.44754345880155116,0.5241579778684076,3.76,3.82,3.25,-0.06,-0.5099999999999998
1992-07-01,0.3959138655096708,0.30909744753640267,0.5742372980942609,0.41038088936399075,0.3674080672983676,0.38143510568485706,0.3545755384727245,0.3627241396150277,0.4456896392826203,0.3664414303782751,0.6270111174029661,0.3538294374947762,0.45205708096928726,0.5308107052658126,3.25,3.76,3.3,-0.5099999999999998,0.0499999999999998
1992-08-01,0.3969576668951432,0.30411580710233005,0.5541319584415855,0.4114082912806698,0.35296498229151296,0.3031279861209064,0.35523773163947436,0.37127384035108657,0.4464730061010451,0.3590985975209784,0.5455169860720795,0.3530334207625045,0.4453948800126614,0.5266893615636467,3.3,3.25,3.22,0.0499999999999998,-0.0799999999999996
1992-09-01,0.39800146828061556,0.29916325653940595,0.5540048953102047,0.4120932258917892,0.33878891535349276,0.26414683540015654,0.3566526039957598,0.3831112572389618,0.44743147844358844,0.34577773273780743,0.5578440705420329,0.35422744586091204,0.45426829991004664,0.5290510565446961,3.22,3.3,3.1,-0.0799999999999996,-0.1200000000000001
1992-10-01,0.4000890710515602,0.31651459681303606,0.6132597495304155,0.41449049703070706,0.35617342828912624,0.4575050836608684,0.3578618263002596,0.40888289325699445,0.4495050964923599,0.3580659086888083,0.6365811818435134,0.3546254542270479,0.4497489787244221,0.5340998769175695,3.1,3.22,3.09,-0.1200000000000001,-0.0100000000000002
1992-11-01,0.40148080623219007,0.30688263517817305,0.5733369135901545,0.41586036625294576,0.3509452945777439,0.34069926140011203,0.35851168046390236,0.39965967415959897,0.4506663225996719,0.3563675612991405,0.5717803175233569,0.35343142912864034,0.4431324189558093,0.5369473930118468,3.09,3.1,2.92,-0.0100000000000002,-0.1699999999999999
1992-12-01,0.4021766738225051,0.2975932143684489,0.5338059905251136,0.41723023547518456,0.3457532917144038,0.34028627955389223,0.3599882478357235,0.4113497856295404,0.45169852358394935,0.350813551973599,0.5625464851078624,0.3526354123963686,0.4499107295384374,0.5380759391863542,2.92,3.09,3.02,-0.1699999999999999,0.1
1993-01-01,0.40391634279829236,0.31493842436190217,0.592631362987615,0.418942572002983,0.34956824937354636,0.37818012451959304,0.36016510688025916,0.36924207314599256,0.4531362320977641,0.35873519449885793,0.5908849266813095,0.35422744586091204,0.46555393291219327,0.5410234089067979,3.02,2.92,3.03,0.1,0.0099999999999997
1993-02-01,0.4049601441837647,0.3145129012208244,0.5531714513345585,0.42065490853078147,0.35792014323815724,0.3775421395370282,0.36076560503147337,0.36851364142460574,0.4540301918787901,0.35112012732666187,0.5525636263122939,0.3558194793254555,0.4653701439712394,0.5446577692442691,3.03,3.02,3.07,0.0099999999999997,0.04
1993-03-01,0.4056560117740796,0.3007770386997729,0.5335312945427524,0.42133984314190087,0.343970002186854,0.2627575759902031,0.36065044100247334,0.3547526333865013,0.45524671446740284,0.34837589993963003,0.575023170140094,0.35701350442386304,0.46974683249536353,0.5439197395626912,3.07,3.03,2.96,0.04,-0.1099999999999998
1993-04-01,0.4073956807498669,0.3090528959698716,0.5919465453495247,0.42339464697525897,0.35213501478095777,0.414655875152684,0.3623326584260802,0.37114392569406396,0.4568318802646859,0.34810697684917696,0.6005723188002645,0.3594015546206782,0.4784776298951636,0.5460071431975164,2.96,3.07,3.0,-0.1099999999999998,0.04
1993-05-01,0.4087874159304966,0.312968285724472,0.5721855656896193,0.4247645161974978,0.3470132322576124,0.33805388627148714,0.3635254287264371,0.37139535221208464,0.4586750963080384,0.36109975503969205,0.61823672150329,0.36099358808522164,0.46701676951986903,0.543197981401652,3.0,2.96,3.04,0.04,0.04
1993-06-01,0.40913534972565424,0.2994748951914532,0.5138652624404947,0.4257919181141768,0.34656847720880035,0.2999054696246156,0.36424931690872275,0.3699452207943029,0.458877850072807,0.3504979023399347,0.5040297901452664,0.3601975713529499,0.4448893585553845,0.5449064910582182,3.04,3.0,3.06,0.04,0.02
1993-07-01,0.40983121731596905,0.2903586328433406,0.533206684986873,0.42647685272529623,0.33281746266699463,0.262007077536202,0.3654379742080439,0.36960296581332064,0.45983632241535033,0.3379611964182444,0.5564374396847328,0.35900354625454234,0.44056211838411735,0.5468428020023267,3.06,3.04,3.03,0.02,-0.0300000000000002
1993-08-01,0.4108750187014415,0.2899921302162257,0.5524811636182674,0.4281891892530947,0.34106215911004045,0.37478477095581475,0.365939760334401,0.366521442270499,0.46085930731941094,0.34067647370080967,0.5607982554628059,0.35701350442386304,0.43406673893299763,0.5460048186945824,3.03,3.06,3.09,-0.0300000000000002,0.06
1993-09-01,0.4115708862917563,0.28534517474731824,0.5330730189318408,0.42853165655865444,0.3364524150124334,0.22415946014787846,0.36719011264925794,0.3627121441172835,0.4614860007741508,0.3363121179583228,0.5332837212904575,0.35701350442386304,0.4274844420115082,0.5498727915769311,3.09,3.03,2.99,0.06,-0.0999999999999996
1993-10-01,0.4136584890627011,0.2846380536115529,0.6100654409723673,0.4302439930864529,0.32687030797897204,0.3740465326110095,0.3680661818698649,0.35661142054590245,0.46337529721858695,0.3334484336227841,0.6204257856117167,0.35860553788840643,0.4339928639155635,0.5555457409876116,2.99,3.09,3.02,-0.0999999999999996,0.0299999999999998
1993-11-01,0.41505022424333093,0.2841699570023269,0.5712251300685216,0.43195632961425134,0.33063105563202955,0.3734357454537254,0.36894225109047185,0.35943508042244376,0.4645180911654655,0.3328893488385138,0.5686299401043333,0.3582075295222706,0.43840683976622874,0.5591092039855927,3.02,2.99,2.96,0.0299999999999998,-0.06
1993-12-01,0.4160940256288034,0.2881827971484243,0.551885435863107,0.43332619883649004,0.3300917613834311,0.3355945481701792,0.3696414612665432,0.3465993003192679,0.46465633236871695,0.32169223854011625,0.4994613047293992,0.3566154960577272,0.43408528621097153,0.5635664383617368,2.96,3.02,3.05,-0.06,0.0899999999999998
1994-01-01,0.4160940256288034,0.2664329580745533,0.4944969954492045,0.43401113344760944,0.3166246635256166,0.2609327411880482,0.3702172814115431,0.35237554370074975,0.4648590861334857,0.30628536421480484,0.503890586647269,0.35860553788840643,0.4361869002834463,0.5659606763838638,3.05,2.96,3.25,0.0899999999999998,0.2000000000000001
1994-02-01,0.4174857608094331,0.27034466967543525,0.5708580098071833,0.4350385353642885,0.3074985003837558,0.29792637072787587,0.372170956903507,0.3718815841411571,0.46625993032643354,0.31222781138307854,0.5861567556019591,0.3594015546206782,0.43176952070453156,0.566458120011762,3.25,3.05,3.34,0.2000000000000001,0.0899999999999998
1994-03-01,0.41887749599006296,0.2785650744752133,0.570649799815755,0.43675087189208694,0.3199992982110028,0.37174653228977683,0.3727220990422926,0.3818473312109716,0.4679280408456675,0.31739832882960134,0.6042446987810872,0.36099358808522164,0.4338829849406016,0.574227771069004,3.34,3.25,3.56,0.0899999999999998,0.2200000000000002
1994-04-01,0.41922542978522037,0.2612015392814806,0.513483427129304,0.43743580650320635,0.3023259213524021,0.26045446875771255,0.37375446230225673,0.3706604076397674,0.46864689510257496,0.30651614877275585,0.5390763681432802,0.36099358808522164,0.42086276850241205,0.5788802636916128,3.56,3.34,4.01,0.2200000000000002,0.4499999999999997
1994-05-01,0.4202692311706928,0.2566153137614241,0.5514175953162554,0.43880567572544515,0.3018690282965501,0.33406207212732614,0.3736886542856853,0.35123768126859334,0.4695316388033842,0.29452392277017514,0.5503387645431266,0.36178960481749334,0.41654457226656333,0.582556465081898,4.01,3.56,4.25,0.4499999999999997,0.2400000000000002
1994-06-01,0.42166096635132266,0.26908065357155675,0.5702367676564752,0.4405180122532436,0.30994710281487914,0.3704405768729222,0.3753091766937564,0.363654417288937,0.471015427718283,0.30991440537601134,0.5910710483929892,0.36417765501430843,0.4337381960207354,0.5878795768009958,4.25,4.01,4.26,0.2400000000000002,0.0099999999999997
1994-07-01,0.4234006353271099,0.2814157996517114,0.5889156600923143,0.44154541416992255,0.31391345377438645,0.2965746332460975,0.37579039781493495,0.35242401505265636,0.47294158848358614,0.3213213747440741,0.6208961546150826,0.3649736717465802,0.444560826154179,0.5888872488229299,4.26,4.25,4.47,0.0099999999999997,0.2099999999999999
1994-08-01,0.4254882380980547,0.29359573523679083,0.607417646398389,0.44291528339216135,0.30911785891886473,0.33293325242569427,0.3775178582499346,0.3696300496187863,0.47435164875675084,0.32570122807946034,0.5855122989635653,0.36696371357725943,0.46632475229807974,0.5941929267700218,4.47,4.26,4.73,0.2099999999999999,0.2600000000000007
1994-09-01,0.426532039483527,0.29752085245846627,0.5507299639084647,0.44428515261440016,0.32156269035031293,0.3325608113826098,0.37802787037836305,0.3579424734668895,0.47503363869279114,0.326195699683513,0.536070356830795,0.36616769684498773,0.4619991833170826,0.5965790290318794,4.73,4.47,4.76,0.2600000000000007,0.0299999999999993
1994-10-01,0.42687997327868454,0.27603415287514826,0.5132036538560573,0.4453125545310793,0.31258701119401167,0.2958069547664982,0.3795866977708985,0.3669144990843184,0.47607505575728526,0.3155469344225691,0.5602919931082135,0.3657696884788519,0.4510545131875827,0.6031352895575192,4.76,4.73,5.29,0.0299999999999993,0.5300000000000002
