date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,job openings,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
2005-06-01,193.7,2.541026998411855,0.0516528925619708,200.6,2.0345879959308144,0.0498753117206929,8753.4,7.303618711385695,0.9433091932284698,81.7,2.3411957760769653,0.062462491885995,154.3,4.823369565217406,0.0,5.0,-10.71428571428571,-1.9607843137254832,133939.0,1.6313956400002994,0.1885000037400885,4062.0,2.8,-315.38461538461536,-566.6666666666667,97.1483,4.612281686015529,0.4375286249381105,100.3113,-0.5844342474306541,0.0285193757248336,96.0,0.4184100418409997,10.471806674338314,325750.0,2600000.0,3.04,3.0,3.26,0.04,0.2199999999999997
2005-07-01,194.9,3.067160232681121,0.6195147134744561,200.9,2.083333333333326,0.1495513459621289,8853.8,7.489468125144172,1.1469828866497611,82.046,2.679431825292533,0.4235006119950979,156.3,6.0379918588873815,1.2961762799740706,5.0,-9.090909090909092,0.0,134297.0,1.8558968524838848,0.2672858540081702,4256.0,0.7,-36.36363636363637,-75.0,96.8397,3.516293925614256,-0.3176586723596886,100.3567,-0.4429422875464328,0.0452591083955677,96.5,-0.206825232678387,0.5208333333333259,324400.0,2595200.0,3.26,3.04,3.5,0.2199999999999997,0.2400000000000002
2005-08-01,196.1,3.646934460887952,0.6157003591585442,201.1,2.133062468257996,0.0995520159283058,8850.1,6.993810145558288,-0.0417899658903375,82.377,3.0408025417156592,0.4034322209492069,157.6,6.486486486486487,0.8317338451695244,4.9,-9.259259259259256,-1.999999999999991,134495.0,1.9395767644918795,0.1474344177457398,4142.0,-0.9,-1000.0,-228.57142857142856,97.1584,3.76833945494024,0.3291005651607781,100.4218,-0.2713143651621119,0.0648686136550891,89.1,-7.090719499478637,-7.66839378238342,315750.0,2580750.0,3.5,3.26,3.62,0.2400000000000002,0.1200000000000001
2005-09-01,198.8,4.741833508956805,1.37684854665987,201.3,1.924050632911389,0.0994530084535094,8900.4,6.700233770904518,0.5683551598286929,83.172,3.830020972735437,0.9650752030299748,162.2,9.817197020988488,2.918781725888331,5.0,-7.407407407407418,2.0408163265306145,134552.0,1.8692791653732943,0.0423807576489743,4352.0,0.2,-88.88888888888889,-122.22222222222224,95.2764,1.6440977945341828,-1.937043014294193,100.5187,-0.0816096889885709,0.0964929925573843,76.9,-18.36518046709129,-13.69248035914702,382750.0,2716500.0,3.62,3.5,3.78,0.1200000000000001,0.1599999999999997
2005-10-01,199.1,4.350104821802936,0.1509054325955716,202.0,2.071753410813537,0.3477396920019915,8938.5,6.447464005430437,0.4280706485101815,83.305,3.551362370723954,0.1599095849564857,166.2,10.799999999999986,2.4660912453760897,5.0,-9.090909090909092,0.0,134646.0,1.6694982444217965,0.0698614661989394,4184.0,0.0,-100.0,-100.0,96.4411,1.9790735913798765,1.2224433332913565,100.6568,0.1191601102081829,0.1373873717029905,74.2,-19.083969465648853,-3.5110533159948054,352200.0,2803400.0,3.78,3.62,4.0,0.1599999999999997,0.2200000000000002
2005-12-01,198.1,3.338549817423053,0.0,202.8,2.114803625377659,0.1481481481481639,8981.1,5.6053337096091616,0.3901097672754927,83.131,2.8836276778752667,0.0,163.0,8.521970705725712,-0.4276114844227185,4.9,-9.259259259259256,-1.999999999999991,135160.0,1.9052573643060235,0.1177769053562594,4282.0,0.0,-100.0,-100.0,97.9723,2.544234704290816,0.4827613085323756,100.9799,0.4780123284195525,0.1561159463413286,91.5,-5.767250257466527,12.132352941176473,316400.0,2639400.0,4.16,4.0,4.29,0.1600000000000001,0.1299999999999999
2006-02-01,199.4,3.63825363825363,0.0501756146512821,203.6,2.106318956870612,0.196850393700787,9096.0,6.27285579091259,0.2689712950306511,83.584,3.0222353695212645,0.0598558670720894,161.8,6.728232189973626,-1.5216068167985377,4.8,-11.111111111111116,2.127659574468077,135732.0,2.028819916862723,0.226693741923567,4325.0,-0.7,-153.84615384615384,-124.13793103448276,98.1687,1.6545356831095148,0.0424959491271526,101.1772,0.7598526901573699,0.0753701743800849,86.7,-7.863974495217841,-4.934210526315786,290750.0,2507250.0,4.49,4.29,4.59,0.2000000000000001,0.0999999999999996
2006-03-01,199.7,3.4179181771103018,0.1504513540621754,204.3,2.0989505247376306,0.3438113948919463,9132.9,6.216272794938593,0.4056728232189943,83.746,2.9136712749615823,0.1938169984685878,162.2,5.530253741054003,0.2472187886279231,4.7,-9.615384615384617,-2.083333333333326,136041.0,2.1681661835168287,0.2276544956237192,4732.0,0.3,49.99999999999998,-142.85714285714286,98.3913,2.0291493189678045,0.226752518878226,101.2034,0.8558507383556346,0.0258951621511682,88.9,-3.995680345572339,2.5374855824682907,301750.0,2455500.0,4.59,4.49,4.79,0.0999999999999996,0.2000000000000001
2006-04-01,200.7,3.613835828600931,0.5007511266900355,204.8,2.29770229770232,0.2447381302006945,9191.6,5.913532448377601,0.6427312244741579,84.135,3.102827101944805,0.4644997970052467,164.3,6.000000000000005,1.2946979038224615,4.7,-9.615384615384617,0.0,136210.0,2.018499794030637,0.1242272550187051,4790.0,0.5,-44.44444444444444,66.66666666666667,98.6826,2.119218044863791,0.2960627616465983,101.1768,0.8811174447693748,-0.0262837019309625,87.4,-0.34207525655644,-1.687289088863897,303600.0,2401000.0,4.79,4.59,4.94,0.2000000000000001,0.1500000000000003
2006-05-01,201.3,3.977272727272729,0.2989536621823774,205.4,2.44389027431422,0.29296875,9231.8,6.460168826975399,0.4373558466425731,84.361,3.321534862643749,0.2686159148986844,165.8,7.453013609850934,0.9129640900791268,4.6,-9.80392156862745,-2.1276595744681,136247.0,1.9149206729150992,0.027163938036856,4463.0,-0.2,-66.66666666666666,-140.0,98.7074,2.049416335573717,0.0251310768058621,101.1195,0.8344410351935005,-0.0566335365419723,79.1,-8.975834292289997,-9.496567505720831,332750.0,2383750.0,4.94,4.79,4.99,0.1500000000000003,0.0499999999999998
2006-06-01,201.8,4.1817243159525175,0.2483854942871399,205.9,2.6420737786640114,0.2434274586173401,9259.6,5.782895789064835,0.3011330401438528,84.569,3.511627906976744,0.2465594291200856,166.1,7.647440051847032,0.1809408926417344,4.6,-8.000000000000007,0.0,136328.0,1.7836477799595407,0.0594508502939516,4614.0,0.3,-89.28571428571428,-250.0,99.0398,1.947023262373082,0.3367528675661591,101.0672,0.7535541858195494,-0.0517209835887211,84.9,-11.562499999999998,7.332490518331247,305500.0,2408500.0,4.99,4.94,5.24,0.0499999999999998,0.25
2006-07-01,202.9,4.104669061056954,0.5450941526263575,206.3,2.6879044300647026,0.1942690626517862,9343.8,5.534346834127724,0.9093265367834392,84.858,3.4273456353752785,0.3417327862455632,166.8,6.717850287907878,0.4214328717640159,4.7,-5.999999999999995,2.1739130434782705,136522.0,1.6567756539610068,0.1423038554075439,4394.0,0.3,-57.14285714285714,0.0,98.9751,2.2050873763549417,-0.0653272724702613,101.0372,0.6780812840597505,-0.0296832206690189,84.7,-12.2279792746114,-0.2355712603062443,318800.0,2449400.0,5.24,4.99,5.25,0.25,0.0099999999999997
2006-08-01,203.8,3.926568077511483,0.4435682602267121,206.8,2.83441074092492,0.2423654871546388,9342.2,5.560389148145228,-0.0171236541877894,85.125,3.335882588586636,0.3146432864314485,167.9,6.535532994923865,0.659472422062346,4.7,-4.081632653061229,0.0,136688.0,1.6305438863898347,0.1215921243462592,4710.0,0.5,-155.55555555555557,66.66666666666667,99.4047,2.3119977274224324,0.4340485637296831,101.0487,0.6242668424585096,0.0113819464514053,82.0,-7.968574635241299,-3.187721369539553,314250.0,2466250.0,5.25,5.24,5.25,0.0099999999999997,0.0
2006-09-01,202.8,2.012072434607637,-0.4906771344455385,207.2,2.930948832588176,0.19342359767891,9375.4,5.336838793762078,0.3553766778702893,84.902,2.0800269321406217,-0.2619676945668114,165.4,1.9728729963008675,-1.4889815366289416,4.5,-9.999999999999998,-4.255319148936176,136825.0,1.6893097092573806,0.1002282570525592,4737.0,-0.5,-350.0,-200.0,99.2246,4.143943306002318,-0.1811785559435397,101.1075,0.585761654299155,0.0581897639455153,85.4,11.05331599479844,4.146341463414638,316200.0,2446200.0,5.25,5.25,5.25,0.0,0.0
2006-11-01,202.0,1.9687026754164672,0.0495294700346704,207.8,2.6172839506172885,0.0963391136801661,9400.2,5.074780353669706,0.0702606029637342,84.731,1.9246731063020883,0.0342376803381228,164.6,0.5497861942577842,1.479654747225645,4.5,-9.999999999999998,2.2727272727272707,137068.0,1.5310997696313278,0.1600303984683915,4645.0,0.2,-77.77777777777779,-300.0,99.0963,1.635562903583132,-0.026835373057088,101.2988,0.4724143916288392,0.1026731584299112,92.1,12.867647058823527,-1.602564102564108,326250.0,2476000.0,5.25,5.25,5.24,0.0,-0.0099999999999997
2007-01-01,203.437,2.075765178123423,0.1659281142294633,208.6,2.657480314960625,0.2402691013935642,9538.7,5.149036553639941,0.5311805065185693,85.316,2.133263102449301,0.3339919089284215,164.0,-0.1825928180158365,-0.9661835748792202,4.6,-2.1276595744681,4.545454545454519,137475.0,1.513752999815399,0.1632046396747632,4763.0,0.0,-100.0,-100.0,99.7546,1.6586668297206677,-0.3574978149581742,101.5179,0.412359917310412,0.1063997633369506,96.9,6.25,5.670665212649939,317250.0,2524250.0,5.25,5.24,5.26,0.0099999999999997,0.0099999999999997
2007-03-01,205.288,2.798197295943927,0.5200121434097538,209.418,2.5051395007342103,0.135319291366831,9611.7,5.242584502184422,0.4777336399749199,85.894,2.564898622023759,0.3657353851906464,169.3,4.3773119605425626,1.4988009592326046,4.4,-6.382978723404253,-2.2222222222222143,137782.0,1.2797612484471532,0.1642967227892589,4962.0,0.9,200.0,800.0,100.8952,2.5448388221316343,0.1773292585333541,101.7319,0.522215656786229,0.1069637641798237,88.4,-0.5624296962879693,-3.176341730558585,309400.0,2519000.0,5.26,5.26,5.25,0.0,-0.0099999999999997
2007-04-01,205.904,2.5929247633283525,0.3000662483924943,209.747,2.4155273437499902,0.1571020638149622,9643.6,4.917533400060936,0.3318871791670563,86.096,2.3307779164438047,0.2351735860479209,171.4,4.321363359707853,1.2404016538688722,4.5,-4.255319148936176,2.2727272727272707,137842.0,1.1981499155715447,0.0435470525903314,4689.0,-0.3,-160.0,-133.33333333333331,101.5723,2.928277122815981,0.6710923810052449,101.8351,0.6506432304638876,0.1014431068327548,87.1,-0.3432494279176357,-1.4705882352941346,320250.0,2496000.0,5.25,5.26,5.25,-0.0099999999999997,0.0
2007-05-01,206.755,2.709885742672613,0.4132994016629032,210.058,2.267770204479058,0.1482738728086685,9685.8,4.917784180766471,0.4375959185366262,86.346,2.352983013477794,0.2903735365173743,173.3,4.523522316043427,1.1085180863477315,4.4,-4.347826086956507,-2.2222222222222143,137993.0,1.2814961063362773,0.109545711756942,4657.0,1.3,-750.0,-533.3333333333334,101.6269,2.957731639167882,0.0537548130740361,101.9135,0.785209578765711,0.0769872077505784,88.3,11.63084702907713,1.3777267508610749,304250.0,2447750.0,5.25,5.25,5.25,0.0,0.0
2007-06-01,207.234,2.692765113974227,0.231675171096235,210.392,2.181641573579407,0.159003703738958,9706.8,4.829582271372401,0.2168122405996397,86.529,2.3176341212501006,0.2119380168160489,173.8,4.635761589403975,0.2885170225043199,4.6,0.0,4.545454545454519,138072.0,1.27926764861217,0.0572492807606073,4859.0,-0.7,-333.33333333333337,-153.84615384615384,101.6547,2.640251696792606,0.0273549621212509,101.9542,0.877633891114038,0.0399358279325134,85.3,0.4711425206124664,-3.39750849377124,315200.0,2482000.0,5.25,5.25,5.26,0.0,0.0099999999999997
2007-07-01,207.603,2.317890586495808,0.1780595848171584,210.773,2.1682016480853106,0.1810905357618075,9751.1,4.359040219182786,0.4563810936663026,86.661,2.1247260128685497,0.1525500121346557,175.1,4.976019184652269,0.7479861910241636,4.7,0.0,2.1739130434782705,138042.0,1.113373668712736,-0.0217277941943372,4598.0,0.4,33.33333333333335,-157.14285714285717,101.4953,2.546296997931808,-0.156805342005839,101.9427,0.8962045662389784,-0.0112795745540572,90.4,6.729634002361284,5.978898007034017,313250.0,2542250.0,5.26,5.25,5.02,0.0099999999999997,-0.2400000000000002
2007-08-01,207.667,1.897448478900876,0.0308280708853025,211.119,2.088491295938089,0.1641576482756424,9798.9,4.888570144077398,0.4902011055162969,86.72,1.873715124816444,0.0680813745514097,172.4,2.6801667659321016,-1.5419760137064475,4.6,-2.1276595744681,-2.1276595744681,138017.0,0.9722872527215154,-0.0181104301589352,4546.0,0.5,0.0,25.0,101.6943,2.3033116140383614,0.1960681923202312,101.876,0.8187141447638657,-0.0654289125165408,83.4,1.7073170731707332,-7.743362831858402,320000.0,2553000.0,5.02,5.26,4.94,-0.2400000000000002,-0.0799999999999991
2007-09-01,208.547,2.8338264299802685,0.4237553390765036,211.554,2.101351351351366,0.2060449320051782,9845.1,5.009919576764732,0.4714814928206357,87.054,2.534687050952855,0.3851476014760102,173.5,4.897218863361541,0.6380510440835208,4.7,4.444444444444451,2.1739130434782705,138103.0,0.934039831902056,0.0623111645666751,4652.0,0.4,-180.0,-20.0,101.9428,2.73944163040214,0.2443598117102041,101.779,0.6641445985708261,-0.0952137893125093,83.4,-2.3419203747072626,0.0,313400.0,2537200.0,4.94,5.02,4.76,-0.0799999999999991,-0.1800000000000006
2007-10-01,209.19,3.610698365527476,0.3083237831280172,212.077,2.156551059730249,0.2472182043355308,9882.7,5.206736501447806,0.3819158769337027,87.318,3.08847488843238,0.3032600454889955,174.7,7.7065351418002415,0.6916426512968199,4.7,6.818181818181812,0.0,138175.0,0.9689511797674744,0.0521350006879028,4636.0,0.6,-699.9999999999999,49.99999999999998,101.6446,2.544013542783752,-0.2925169801104244,101.6702,0.4696877016529432,-0.106898279605816,80.9,-13.568376068376054,-2.9976019184652314,328250.0,2561750.0,4.76,4.94,4.49,-0.1800000000000006,-0.2699999999999996
2007-11-01,210.834,4.373267326732666,0.7858884267890387,212.66,2.338787295476408,0.2749001541892726,9955.9,5.911576349439351,0.7406882734475317,87.781,3.5996270550330056,0.53024576834102,179.0,8.748481166464162,2.461362335432171,4.7,4.444444444444451,0.0,138291.0,0.8922578574138473,0.0839515107653232,4646.0,1.0,400.0,66.66666666666667,102.2167,3.1488562136023246,0.5628434761905776,101.5545,0.2524215489225989,-0.1137993236956291,76.1,-17.372421281216067,-5.933250927070466,336000.0,2616750.0,4.49,4.76,4.24,-0.2699999999999996,-0.25
2007-12-01,211.445,4.108813392417532,0.2898014551732553,213.168,2.4353676117251366,0.2388789617229436,9972.8,5.106288797782543,0.1697485912875773,87.984,3.471634208298058,0.231257333591528,178.6,7.85024154589371,-0.2234636871508377,5.0,13.636363636363624,6.382978723404253,138396.0,0.8342380019089157,0.0759268499034737,4545.0,-1.2,-200.0,-220.00000000000003,102.2764,2.161468348108375,0.0584053290704877,101.4426,0.0321467310916201,-0.1101871408947907,75.5,-17.666303162486376,-0.7884362680683266,348200.0,2712000.0,4.24,4.49,3.94,-0.25,-0.3000000000000002
2008-02-01,212.687,4.142959270611968,0.2417826877939788,213.939,2.29708083295479,0.0785887702260845,9981.7,4.345598996445754,-0.1470529390580455,88.382,3.272922728175653,0.1995329115933142,182.7,9.532374100719409,0.9392265193369996,4.9,8.888888888888902,-1.999999999999991,138326.0,0.5597720201227174,-0.0513016900655416,4279.0,-0.9,-1000.0,-400.0,101.7756,1.0514652003741132,-0.3658370639837982,101.1931,-0.4232301285533202,-0.1309636834843641,70.8,-22.453450164293542,-9.693877551020414,346750.0,2844250.0,2.98,3.94,2.61,-0.96,-0.3700000000000001
2008-03-01,213.448,3.9749035501344334,0.3578027806118822,214.42,2.388524386633417,0.2248304423223324,10035.3,4.407128811760641,0.5369826783012677,88.635,3.1911425710759778,0.2862573827249859,187.9,10.986414648552856,2.846195949644237,5.1,15.909090909090896,4.081632653061207,138256.0,0.3440217154635494,-0.0506050923181455,4225.0,0.2,-77.77777777777779,-122.22222222222224,101.4508,0.5506703985918016,-0.3191334661746037,101.0466,-0.6736333441133002,-0.1447727167168566,69.5,-21.38009049773756,-1.8361581920903869,363400.0,2912800.0,2.61,2.98,2.28,-0.3700000000000001,-0.33
2008-04-01,213.942,3.903760975988813,0.2314381020201539,214.56,2.294669292051843,0.0652924167521717,10070.3,4.424696171554188,0.3487688459737237,88.799,3.13951867682587,0.1850284876177665,190.9,11.376896149358217,1.5965939329430467,5.0,11.111111111111116,-1.9607843137254832,138037.0,0.1414663165073104,-0.1584018053466085,4035.0,0.0,-100.0,-100.0,100.7554,-0.8042547033000225,-0.685455412870084,100.8642,-0.9534040816967848,-0.1805107742368417,62.6,-28.128587830080363,-9.928057553956837,359500.0,2964000.0,2.28,2.61,1.98,-0.33,-0.2999999999999998
2008-06-01,217.463,4.935966105947864,1.04782350098509,215.424,2.3917259211377,0.2270443294748236,10187.1,4.948077636296211,0.5408446256032873,89.827,3.8114389395462736,0.7254989908050957,200.5,15.362485615650169,1.983723296032558,5.6,21.739130434782616,3.703703703703698,137689.0,-0.2773915058809861,-0.1146198321327229,3830.0,0.1,-114.28571428571428,-88.88888888888889,99.8728,-1.752894848934683,-0.2604520360798057,100.2665,-1.6553511282517142,-0.3470631322944784,56.4,-33.88042203985931,-5.685618729096986,383250.0,3057750.0,2.0,1.98,2.01,0.02,0.0099999999999997
2008-07-01,219.016,5.497512078341837,0.7141444751521009,215.965,2.463313612274831,0.2511326500297173,10185.1,4.450779912009928,-0.0196326726938922,90.245,4.135655023597695,0.4653389292751608,205.5,17.361507709880076,2.493765586034913,5.8,23.404255319148938,3.571428571428581,137492.0,-0.398429463496619,-0.1430760627210592,3749.0,-0.4,-200.0,-500.0,99.4194,-2.045316384108431,-0.4539774593282697,99.78567,-2.115923945510567,-0.4795519939361559,61.2,-32.30088495575222,8.510638297872353,398000.0,3176250.0,2.01,2.0,2.0,0.0099999999999997,-0.0099999999999997
2008-08-01,218.69,5.308017162091239,-0.1488475727800642,216.393,2.4981171756213394,0.1981802606903837,10175.7,3.845329577809764,-0.0922916809849683,90.172,3.9806273062730657,-0.080890908083564,199.0,15.4292343387471,-3.1630170316301665,6.1,32.60869565217392,5.172413793103448,137209.0,-0.5854351275567549,-0.2058301573909737,3674.0,-0.7,-240.0,74.99999999999997,97.8491,-3.781136209207392,-1.5794704051724229,99.16016,-2.66582904707684,-0.6268535351819482,63.0,-24.460431654676263,2.941176470588225,433000.0,3378000.0,2.0,2.01,1.81,-0.0099999999999997,-0.1899999999999999
2008-09-01,218.877,4.953319875136075,0.0855091682290032,216.713,2.4386208722122937,0.1478790903587379,10116.4,2.7556855694711,-0.5827608911426307,90.247,3.6678383532060543,0.0831743778556548,196.9,13.487031700288178,-1.0552763819095423,6.1,29.78723404255319,0.0,136759.0,-0.9731866795073209,-0.3279668243336808,3222.0,-1.5,-475.0,114.28571428571428,93.5576,-8.225396987330157,-4.385834923366705,98.40291,-3.3170791617131323,-0.7636635519749246,70.3,-15.707434052757808,11.58730158730159,464000.0,3521750.0,1.81,2.0,0.97,-0.1899999999999999,-0.8400000000000001
2008-10-01,216.995,3.7310578899565128,-0.8598436564828615,216.788,2.2213629955157854,0.0346079838311474,10034.1,1.5319700081961374,-0.8135305049226882,89.651,2.6718431480336147,-0.6604097643134965,186.4,6.69719519175731,-5.332656170645,6.5,38.29787234042552,6.557377049180335,136294.0,-1.3613171702551163,-0.3400141855380623,3377.0,-3.8,-733.3333333333333,153.33333333333331,94.4985,-7.03047677889429,1.0056906119866316,97.57042,-4.032430348322313,-0.8460014038202623,57.6,-28.80098887515451,-18.06543385490753,475250.0,3731000.0,0.97,1.81,0.39,-0.8400000000000001,-0.58
2008-11-01,213.153,1.0999174706166848,-1.7705477084725474,216.947,2.015893915169764,0.0733435430005258,9885.2,-0.710131680711934,-1.4839397653999775,88.593,0.9250293343662008,-1.1801318445973763,176.8,-1.229050279329602,-5.150214592274671,6.8,44.68085106382978,4.615384615384621,135546.0,-1.984944790333432,-0.5488135941420724,3231.0,-3.9,-490.00000000000006,2.631578947368429,93.2617,-8.760799360574156,-1.3088038434472482,96.77334,-4.707974535840364,-0.8169279172929644,55.3,-27.33245729303547,-3.993055555555558,519800.0,4096600.0,0.39,0.97,0.16,-0.58,-0.23
2008-12-01,211.398,-0.022228002553859,-0.8233522399403226,216.925,1.7624596562335837,-0.0101407256150043,9801.5,-1.7176720680250224,-0.8467203496135722,88.098,0.1295690125477477,-0.55873488876097,170.9,-4.311310190369532,-3.3371040723981893,7.3,46.0,7.352941176470584,134848.0,-2.5636579091881218,-0.5149543328464179,3146.0,-2.1,75.00000000000003,-46.15384615384615,90.6266,-11.390506509810672,-2.8254899921404064,96.10251,-5.26414938102927,-0.693197113998556,60.1,-20.397350993377483,8.679927667269439,564000.0,4522250.0,0.16,0.39,0.15,-0.23,-0.01
2009-01-01,211.933,-0.1135860190221271,0.2530771341261451,217.346,1.6723503187990874,0.1940762936498696,9847.2,-1.492537313432829,0.466255165025764,88.108,-0.1111035530462767,0.0113509954823065,171.2,-5.414364640883984,0.1755412521942556,7.8,56.00000000000001,6.849315068493156,134066.0,-3.129403093997707,-0.5799121974371158,2738.0,1.5,400.0,-171.42857142857144,88.3712,-13.488198157011356,-2.48867330342305,95.6155,-5.635583434821145,-0.5067609576482446,61.2,-21.93877551020408,1.830282861896837,572000.0,4861200.0,0.15,0.16,0.22,-0.01,0.07
2009-02-01,212.705,0.0084631406715107,0.3642660652187324,217.792,1.800980653363804,0.2052027642560627,9824.5,-1.574882034122449,-0.2305223819969226,88.266,-0.1312484442533512,0.1793253734053701,169.3,-7.334428024083184,-1.1098130841121323,8.3,69.38775510204083,6.410256410256432,133314.0,-3.623324609979328,-0.560917756925694,2864.0,-0.4,-55.55555555555556,-126.66666666666666,87.843,-13.689528727907271,-0.5977060399768197,95.3459,-5.778259584892642,-0.2819626524988017,56.3,-20.48022598870056,-8.006535947712424,644000.0,5297000.0,0.22,0.15,0.18,0.07,-0.04
2009-03-01,212.495,-0.4464787676623838,-0.0987282856538485,218.253,1.7876130957932943,0.2116698501322345,9773.2,-2.611780415134557,-0.5221639778105636,88.169,-0.5257516782309568,-0.1098950898420825,168.1,-10.537519957424168,-0.7088009450679333,8.7,70.58823529411764,4.819277108433728,132494.0,-4.167631061219767,-0.6150891879322495,2534.0,-1.7,-950.0,325.0,86.4689,-14.767650920446162,-1.5642680691688615,95.30939,-5.677786288702436,-0.0382921551949189,57.3,-17.55395683453238,1.7761989342806483,659250.0,5765750.0,0.18,0.22,0.15,-0.04,-0.03
2009-05-01,213.022,-1.015761495855172,0.1471493918921984,218.904,1.8461309413034588,0.0905324956791409,9791.6,-3.362513940566292,0.1954464057303706,88.387,-0.8892128279883504,0.1041961605980024,170.8,-13.123092573753803,1.0053222945002993,9.4,74.07407407407408,4.444444444444451,131470.0,-4.626143477913924,-0.2692964157026356,2549.0,0.9,0.0,80.0,84.9436,-15.169733236396176,-0.9869414141225774,95.84531,-4.741198441197547,0.365280479448038,68.7,14.88294314381271,5.529953917050712,612000.0,6525600.0,0.18,0.15,0.21,0.03,0.03
2009-06-01,214.79,-1.2291746182109151,0.8299612246622345,219.112,1.711972667855011,0.0950188210357083,9852.4,-3.2855277753237044,0.6209403978920669,88.912,-1.018624689681269,0.5939787525314877,174.1,-13.167082294264343,1.932084309133475,9.5,69.64285714285717,1.0638297872340496,131003.0,-4.855870839355358,-0.3552141172891154,2503.0,1.7,1600.0,88.88888888888889,84.6746,-15.217556732163306,-0.3166807152039763,96.29185,-3.964085711578635,0.465896557692802,70.8,25.531914893617014,3.056768558951961,598250.0,6534250.0,0.21,0.18,0.16,0.03,-0.0499999999999999
2009-07-01,214.726,-1.958761003762277,-0.0297965454630122,219.263,1.5270992984974363,0.0689145277301239,9886.3,-2.933697263649848,0.3440786001380314,88.922,-1.4660091971854472,0.0112470757603011,172.5,-16.058394160583944,-0.9190120620333088,9.5,63.793103448275865,0.0,130661.0,-4.968289064091003,-0.2610627237544127,2232.0,0.2,-150.0,-88.23529411764706,85.6853,-13.814305859822127,1.193628313567463,96.77999,-3.0121359108978285,0.506938022272907,66.0,7.843137254901955,-6.779661016949145,566500.0,6139000.0,0.16,0.21,0.16,-0.0499999999999999,0.0
2009-08-01,215.445,-1.4838355663267633,0.3348453377792992,219.496,1.4339650543224725,0.1062650789234842,10004.1,-1.6863704708275584,1.1915478996186837,89.18,-1.1001197711041022,0.2901419221340129,175.0,-12.060301507537686,1.449275362318847,9.6,57.377049180327866,1.0526315789473717,130480.0,-4.9041972465363015,-0.1385264156863908,2338.0,1.8,-357.1428571428572,800.0,86.6393,-11.456211656520088,1.1133765068220614,97.27346,-1.902679463203772,0.5098884593809139,65.7,4.285714285714293,-0.4545454545454519,559200.0,6047800.0,0.16,0.16,0.15,0.0,-0.01
2009-09-01,215.861,-1.377942862886472,0.1930887233400513,219.92,1.4798373886199645,0.1931698071946597,9927.8,-1.864299553200744,-0.7626872982077426,89.324,-1.0227486786264397,0.1614711818793246,174.1,-11.579481970543426,-0.5142857142857227,9.8,60.65573770491805,2.083333333333348,130241.0,-4.766048303950743,-0.1831698344573862,2487.0,-2.4,59.99999999999999,-233.3333333333333,87.3821,-6.600746492000653,0.8573476470839392,97.74572,-0.6678562656327935,0.4854972774690935,73.5,4.551920341394022,11.87214611872145,547500.0,5984750.0,0.15,0.16,0.12,-0.01,-0.03
2009-10-01,216.509,-0.2239682942003384,0.3001931798703783,220.501,1.712733177113113,0.2641869770825922,9976.7,-0.5720493118466008,0.4925562561695518,89.663,0.0133852383130239,0.3795172629976306,175.2,-6.008583690987135,0.6318207926478969,10.0,53.846153846153854,2.0408163265306145,130061.0,-4.57320204851277,-0.1382053270475469,2406.0,0.9,-123.6842105263158,-137.5,87.5809,-7.320327835891582,0.2275065488240857,98.18285,0.6276799874388228,0.4472113970821478,70.6,22.569444444444443,-3.945578231292524,525400.0,5765600.0,0.12,0.15,0.12,-0.03,0.0
2009-11-01,217.234,1.9145871744709275,0.3348590589767664,220.666,1.714243571010421,0.0748295926095599,9985.7,1.0166713875288336,0.0902101897420903,89.887,1.4606120122357291,0.2498243422593526,177.4,0.3393665158371028,1.255707762557079,9.9,45.58823529411767,-1.0000000000000009,130059.0,-4.0480722411579855,-0.0015377399835481,2503.0,0.8,-120.51282051282053,-11.111111111111104,87.9388,-5.707487639620556,0.4086507446258158,98.5845,1.8715485070578408,0.4090836637966832,67.4,21.880650994575056,-4.5325779036827,494000.0,5460500.0,0.12,0.12,0.12,0.0,0.0
2009-12-01,217.347,2.8141231232083674,0.0520176399642746,220.881,1.8236717759594343,0.0974323185266357,10052.6,2.561852777636076,0.6699580399971872,89.939,2.089718268292118,0.0578504121841794,178.1,4.21299005266238,0.3945885005636862,9.9,35.616438356164394,0.0,129807.0,-3.738283103939255,-0.1937582174244001,2568.0,0.5,-123.8095238095238,-37.5,88.2404,-2.633001789761502,0.3429657898447402,98.95368,2.966800763060196,0.3744807753754298,72.5,20.63227953410982,7.566765578635004,485500.0,5141750.0,0.12,0.12,0.11,0.0,-0.0099999999999999
