date,CPI,CPI_yoy,CPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,interest rate,previous interest rate,next interest rate,previous change,present change
1989-12-01,126.3,4.639602319801162,0.3177124702144596,113.0,3.669724770642202,0.2661934338952898,5.4,1.8867924528301885,0.0,108836.0,1.8129431794795088,0.0772399588053529,8.45,8.55,8.23,-0.1000000000000014,-0.2199999999999988
1990-01-01,127.5,5.198019801980203,0.9501187648456088,114.9,3.981900452488696,1.6814159292035449,5.4,0.0,0.0,109189.0,1.892479540131209,0.3243412106288312,8.23,8.45,8.24,-0.2199999999999988,0.0099999999999997
1990-02-01,128.0,5.263157894736836,0.3921568627450966,114.4,3.249097472924189,-0.435161009573537,5.3,1.923076923076916,-1.85185185185186,109432.0,1.866383683803896,0.2225498905567446,8.24,8.23,8.28,0.0099999999999997,0.0399999999999991
1990-03-01,128.6,5.237315875613735,0.4687499999999955,114.2,2.4215246636771326,-0.1748251748251772,5.2,4.000000000000004,-1.8867924528301767,109637.0,1.8732403527192745,0.1873309452445459,8.28,8.24,8.26,0.0399999999999991,-0.0199999999999995
1990-04-01,128.9,4.711616571892785,0.2332814930015692,114.1,1.602849510240434,-0.0875656742556962,5.4,3.846153846153855,3.846153846153855,109671.0,1.7441159280459306,0.0310114286235396,8.26,8.28,8.18,-0.0199999999999995,-0.08
1990-05-01,129.1,4.365400161681476,0.1551590380139522,114.6,1.2367491166077604,0.4382120946538226,5.4,3.846153846153855,0.0,109834.0,1.7801377035204349,0.1486263460714232,8.18,8.26,8.29,-0.08,0.1099999999999994
1990-06-01,129.9,4.673650282030639,0.6196746707978429,114.3,1.2400354295836855,-0.2617801047120394,5.2,-1.8867924528301767,-3.703703703703709,109857.0,1.6940209392096506,0.0209406923175059,8.29,8.18,8.15,0.1099999999999994,-0.1399999999999988
1990-07-01,130.5,4.819277108433728,0.4618937644341736,114.5,1.507092198581561,0.1749781277340378,5.5,5.769230769230771,5.769230769230771,109822.0,1.622111798943271,-0.0318595992972681,8.15,8.29,8.13,-0.1399999999999988,-0.0199999999999995
1990-08-01,131.6,5.702811244979911,0.8429118773946254,116.5,4.01785714285714,1.7467248908296984,5.7,9.615384615384626,3.6363636363636376,109610.0,1.3780984091749993,-0.1930396459725702,8.13,8.15,8.2,-0.0199999999999995,0.0699999999999985
1990-09-01,132.5,6.169871794871806,0.6838905775075954,118.4,5.3380782918149405,1.6309012875536544,5.9,11.320754716981153,3.5087719298245723,109520.0,1.0621118585573353,-0.0821092965970216,8.2,8.13,8.11,0.0699999999999985,-0.0899999999999998
1990-10-01,133.4,6.379585326953752,0.6792452830188811,120.8,7.092198581560294,2.027027027027017,5.9,11.320754716981153,0.0,109374.0,0.8278328846933913,-0.1333089846603408,8.11,8.2,7.81,-0.0899999999999998,-0.2999999999999998
1990-11-01,133.7,6.195393169181873,0.2248875562218755,120.1,6.5661047027506525,-0.5794701986755024,6.2,14.814814814814811,5.084745762711851,109220.0,0.4303369133441315,-0.1408012873260533,7.81,8.11,7.31,-0.2999999999999998,-0.5
1990-12-01,134.2,6.254948535233562,0.3739715781600594,118.7,5.044247787610612,-1.1656952539550347,6.3,16.66666666666665,1.6129032258064502,109168.0,0.3050461244441083,-0.0476103277787909,7.31,7.81,6.91,-0.5,-0.3999999999999994
1991-01-01,134.7,5.647058823529405,0.3725782414307099,119.0,3.568320278503045,0.2527379949452291,6.4,18.518518518518512,1.587301587301604,109051.0,-0.1263863576001278,-0.1071742635204486,6.91,7.31,6.25,-0.3999999999999994,-0.6600000000000001
1991-02-01,134.8,5.312500000000009,0.0742390497401768,117.2,2.447552447552437,-1.5126050420168011,6.6,24.52830188679245,3.124999999999978,108731.0,-0.6405804517874092,-0.2934406837167946,6.25,6.91,6.12,-0.6600000000000001,-0.1299999999999999
1991-03-01,134.8,4.821150855365497,0.0,116.2,1.7513134851138368,-0.8532423208191142,6.8,30.76923076923077,3.030303030303028,108569.0,-0.9741236991161696,-0.148991547948607,6.12,6.25,5.91,-0.1299999999999999,-0.2099999999999999
1991-04-01,135.1,4.809930178432875,0.2225519287833766,116.0,1.6652059596844904,-0.1721170395869165,6.7,24.07407407407407,-1.4705882352941124,108352.0,-1.2026880396823203,-0.1998728918936376,5.91,6.12,5.78,-0.2099999999999999,-0.1299999999999999
1991-05-01,135.6,5.034856700232382,0.3700962250185124,116.5,1.6579406631762603,0.4310344827586299,6.9,27.777777777777768,2.9850746268656803,108250.0,-1.4421763752572092,-0.0941376255168324,5.78,5.91,5.9,-0.1299999999999999,0.1200000000000001
1991-06-01,136.0,4.695919938414161,0.2949852507374784,116.4,1.8372703412073528,-0.0858369098712397,6.9,32.692307692307686,0.0,108338.0,-1.3827066095014384,0.0812933025404083,5.9,5.78,5.82,0.1200000000000001,-0.08
1991-07-01,136.2,4.367816091954024,0.1470588235294112,116.1,1.3973799126637545,-0.2577319587628968,6.8,23.63636363636364,-1.449275362318847,108290.0,-1.39498461146218,-0.0443057837508531,5.82,5.9,5.66,-0.08,-0.1600000000000001
1991-08-01,136.6,3.7993920972644313,0.2936857562408246,116.2,-0.2575107296137302,0.0861326442721965,6.9,21.052631578947366,1.4705882352941346,108302.0,-1.19332177721011,0.0110813556191802,5.66,5.82,5.45,-0.1600000000000001,-0.2099999999999999
1991-09-01,137.0,3.396226415094339,0.2928257686676483,116.1,-1.9425675675675769,-0.0860585197934638,6.9,16.94915254237288,0.0,108333.0,-1.0838203067932817,0.0286236634595926,5.45,5.66,5.21,-0.2099999999999999,-0.2400000000000002
1991-10-01,137.2,2.8485757121439192,0.1459854014598471,116.4,-3.642384105960261,0.2583979328165453,7.0,18.64406779661017,1.4492753623188248,108362.0,-0.92526560242836,0.0267693131363433,5.21,5.45,4.81,-0.2400000000000002,-0.4000000000000003
1991-11-01,137.8,3.0665669409125185,0.4373177842565745,116.4,-3.080766028309734,0.0,7.0,12.9032258064516,0.0,108300.0,-0.8423365683940642,-0.0572156290950753,4.81,5.21,4.43,-0.4000000000000003,-0.3799999999999999
1991-12-01,138.2,2.980625931445613,0.2902757619738683,115.9,-2.3588879528222417,-0.4295532646048094,7.3,15.873015873015884,4.285714285714293,108330.0,-0.7676242122233612,0.0277008310249238,4.43,4.81,4.03,-0.3799999999999999,-0.3999999999999994
1992-01-01,138.3,2.672605790645899,0.0723589001447422,115.6,-2.857142857142858,-0.2588438308887109,7.3,14.0625,0.0,108367.0,-0.627229461444645,0.0341548970737459,4.03,4.43,4.06,-0.3999999999999994,0.0299999999999993
1992-02-01,138.6,2.818991097922829,0.2169197396963085,116.0,-1.0238907849829393,0.34602076124568,7.4,12.121212121212132,1.3698630136986356,108312.0,-0.3853546826572018,-0.0507534581560831,4.06,4.03,3.98,0.0299999999999993,-0.0799999999999996
1992-03-01,139.1,3.189910979228472,0.3607503607503615,116.1,-0.0860585197934638,0.0862068965517215,7.4,8.823529411764719,0.0,108361.0,-0.1915832327828437,0.0452396779673458,3.98,4.06,3.73,-0.0799999999999996,-0.25
1992-04-01,139.4,3.182827535159149,0.2156721782890169,116.3,0.2586206896551646,0.1722652885443709,7.4,10.44776119402986,0.0,108515.0,0.1504356172474796,0.1421175515176065,3.73,3.98,3.82,-0.25,0.0899999999999998
1992-05-01,139.7,3.023598820059004,0.2152080344332674,117.2,0.6008583690987113,0.7738607050730817,7.6,10.144927536231862,2.7027027027026973,108648.0,0.367667436489616,0.122563700870848,3.82,3.73,3.76,0.0899999999999998,-0.06
1992-06-01,140.1,3.0147058823529305,0.2863278453829609,118.0,1.3745704467353903,0.682593856655278,7.8,13.043478260869556,2.631578947368429,108717.0,0.3498310841994589,0.063507841837862,3.76,3.82,3.25,-0.06,-0.5099999999999998
1992-07-01,140.5,3.1571218795888534,0.2855103497501732,117.9,1.5503875968992276,-0.0847457627118575,7.7,13.235294117647056,-1.2820512820512775,108799.0,0.4700341675131669,0.0754251864933719,3.25,3.76,3.3,-0.5099999999999998,0.0499999999999998
1992-08-01,140.8,3.074670571010252,0.2135231316725994,117.7,1.2908777969018903,-0.1696352841391024,7.6,10.144927536231862,-1.2987012987013102,108923.0,0.5733966131742818,0.113971635768717,3.3,3.25,3.22,0.0499999999999998,-0.0799999999999996
1992-09-01,141.1,2.9927007299270114,0.2130681818181656,118.0,1.636520241171402,0.2548853016142605,7.6,10.144927536231862,0.0,108954.0,0.5732325330231713,0.0284604720766079,3.22,3.3,3.1,-0.0799999999999996,-0.1200000000000001
1992-10-01,141.7,3.279883381924198,0.425230333097093,118.1,1.4604810996563522,0.0847457627118686,7.3,4.285714285714293,-3.9473684210526327,109135.0,0.7133496982336895,0.1661251537345975,3.1,3.22,3.09,-0.1200000000000001,-0.0100000000000002
1992-11-01,142.1,3.12046444121914,0.2822865208186309,117.8,1.2027491408934663,-0.2540220152413175,7.4,5.714285714285716,1.3698630136986356,109280.0,0.9048938134810668,0.1328629678838178,3.09,3.1,2.92,-0.0100000000000002,-0.1699999999999999
1992-12-01,142.3,2.966714905933454,0.1407459535538446,117.6,1.4667817083692691,-0.1697792869269965,7.4,1.3698630136986356,0.0,109500.0,1.080033231791755,0.2013177159590151,2.92,3.09,3.02,-0.1699999999999999,0.1
1993-01-01,142.8,3.2537960954446943,0.3513703443429383,118.0,2.076124567474058,0.3401360544217802,7.3,0.0,-1.3513513513513598,109795.0,1.3177443317615056,0.2694063926940604,3.02,2.92,3.03,0.1,0.0099999999999997
1993-02-01,143.1,3.2467532467532534,0.2100840336134224,118.4,2.0689655172413834,0.3389830508474523,7.1,-4.054054054054069,-2.73972602739726,110044.0,1.599084127335848,0.2267862835283907,3.03,3.02,3.07,0.0099999999999997,0.04
1993-03-01,143.3,3.0194104960460155,0.1397624039133571,118.7,2.239448751076667,0.2533783783783772,7.0,-5.405405405405405,-1.4084507042253502,109992.0,1.5051540683456155,-0.0472538257424326,3.07,3.03,2.96,0.04,-0.1099999999999998
1993-04-01,143.8,3.1563845050215145,0.3489183531053763,119.3,2.579535683576961,0.5054759898904804,7.1,-4.054054054054069,1.4285714285714235,110295.0,1.6403262221812651,0.2754745799694591,2.96,3.07,3.0,-0.1099999999999998,0.04
1993-05-01,144.2,3.2211882605583497,0.2781641168289051,119.7,2.1331058020477744,0.3352891869237373,7.1,-6.578947368421051,0.0,110570.0,1.769015536411156,0.2493313386826345,3.0,2.96,3.04,0.04,0.04
1993-06-01,144.3,2.9978586723768963,0.0693481276005769,119.5,1.2711864406779627,-0.1670843776106934,7.0,-10.256410256410254,-1.4084507042253502,110751.0,1.8709125527746284,0.1636972053902452,3.04,3.0,3.06,0.04,0.02
1993-07-01,144.5,2.8469750889679624,0.1386001386001201,119.2,1.1026293469041493,-0.2510460251045954,6.9,-10.389610389610382,-1.4285714285714235,111060.0,2.078144100589152,0.2790042527832659,3.06,3.04,3.03,0.02,-0.0300000000000002
1993-08-01,144.8,2.840909090909083,0.207612456747408,118.7,0.8496176720475868,-0.4194630872483174,6.8,-10.526315789473683,-1.449275362318847,111209.0,2.09873029571348,0.1341617143886253,3.03,3.06,3.09,-0.0300000000000002,0.06
1993-09-01,145.0,2.763997165131116,0.1381215469613117,118.7,0.5932203389830581,0.0,6.7,-11.842105263157888,-1.4705882352941124,111454.0,2.2945463223011497,0.2203059104928462,3.09,3.03,2.99,0.06,-0.0999999999999996
1993-10-01,145.6,2.752293577981657,0.4137931034482678,119.1,0.8467400508044065,0.3369839932603202,6.8,-6.849315068493156,1.49253731343284,111734.0,2.3814541622760865,0.2512247205124884,2.99,3.09,3.02,-0.0999999999999996,0.0299999999999998
1993-11-01,146.0,2.744546094299793,0.2747252747252737,119.0,1.018675721561979,-0.0839630562552429,6.6,-10.810810810810825,-2.941176470588236,111990.0,2.479868228404092,0.2291155780693499,3.02,2.99,2.96,0.0299999999999998,-0.06
1993-12-01,146.3,2.8109627547435068,0.205479452054802,118.6,0.8503401360544283,-0.3361344537815225,6.5,-12.162162162162172,-1.5151515151515138,112324.0,2.5789954337899434,0.2982409143673648,2.96,3.02,3.05,-0.06,0.0899999999999998
1994-01-01,146.3,2.450980392156854,0.0,119.1,0.9322033898305104,0.4215851602023646,6.6,-9.589041095890416,1.538461538461533,112598.0,2.5529395691971324,0.2439371817243074,3.05,2.96,3.25,0.0899999999999998,0.2000000000000001
1994-02-01,146.7,2.515723270440251,0.2734107997265811,119.3,0.7601351351351315,0.167926112510508,6.6,-7.042253521126762,0.0,112779.0,2.485369488568212,0.1607488587719086,3.25,3.05,3.34,0.2000000000000001,0.0899999999999998
1994-03-01,147.1,2.6517794836008246,0.2726653033401582,119.7,0.8424599831508006,0.3352891869237373,6.5,-7.14285714285714,-1.5151515151515138,113240.0,2.9529420321477984,0.4087640429512484,3.34,3.25,3.56,0.0899999999999998,0.2200000000000002
1994-04-01,147.2,2.364394993045882,0.0679809653296947,119.7,0.3352891869237373,0.0,6.4,-9.859154929577452,-1.538461538461533,113587.0,2.984722788884353,0.3064288237371926,3.56,3.34,4.01,0.2200000000000002,0.4499999999999997
1994-05-01,147.5,2.288488210818307,0.2038043478260975,119.9,0.1670843776107045,0.1670843776107045,6.1,-14.084507042253524,-4.687500000000011,113923.0,3.032468119743159,0.2958084992120469,4.01,3.56,4.25,0.4499999999999997,0.2400000000000002
1994-06-01,147.9,2.494802494802495,0.2711864406779618,120.5,0.8368200836819994,0.500417014178467,6.1,-12.857142857142868,0.0,114237.0,3.1476013760598054,0.2756247640950393,4.25,4.01,4.26,0.2400000000000002,0.0099999999999997
1994-07-01,148.4,2.69896193771626,0.3380662609871576,120.7,1.2583892617449743,0.1659751037344392,6.1,-11.594202898550732,0.0,114607.0,3.1937691338015384,0.3238880572844271,4.26,4.25,4.47,0.0099999999999997,0.2099999999999999
1994-08-01,149.0,2.900552486187835,0.4043126684636133,121.2,2.1061499578769904,0.4142502071251108,6.0,-11.764705882352944,-1.639344262295073,114899.0,3.318076774361778,0.2547837392131269,4.47,4.26,4.73,0.2099999999999999,0.2600000000000007
1994-09-01,149.3,2.965517241379323,0.2013422818792021,121.0,1.9376579612468303,-0.1650165016501725,5.9,-11.940298507462687,-1.6666666666666607,115253.0,3.408581118667797,0.308096676211278,4.73,4.47,4.76,0.2600000000000007,0.0299999999999993
1994-10-01,149.4,2.609890109890123,0.0669792364367038,120.9,1.5113350125944611,-0.082644628099171,5.8,-14.70588235294118,-1.6949152542372947,115458.0,3.332915674727488,0.1778695565408217,4.76,4.73,5.29,0.0299999999999993,0.5300000000000002
1994-11-01,149.8,2.602739726027403,0.2677376171352108,121.5,2.1008403361344463,0.496277915632759,5.6,-15.151515151515149,-3.4482758620689724,115873.0,3.467273863737841,0.3594380640579153,5.29,4.76,5.45,0.5300000000000002,0.1600000000000001
1994-12-01,150.1,2.597402597402576,0.2002670226969094,121.9,2.7824620573355885,0.3292181069958877,5.5,-15.384615384615383,-1.7857142857142794,116176.0,3.4293650511021623,0.2614931865059233,5.45,5.29,5.53,0.1600000000000001,0.08
1995-01-01,150.5,2.8708133971291794,0.2664890073284409,122.9,3.1905961376994307,0.8203445447087843,5.6,-15.151515151515149,1.818181818181808,116504.0,3.4689781346027404,0.2823302575402753,5.53,5.45,5.92,0.08,0.3899999999999997
1995-02-01,150.9,2.862985685071595,0.2657807308970028,123.5,3.5205364626990754,0.4882017900732283,5.4,-18.181818181818176,-3.5714285714285587,116693.0,3.47050426054496,0.1622261896587318,5.92,5.53,5.98,0.3899999999999997,0.0600000000000005
1995-03-01,151.2,2.7872195785180187,0.1988071570576455,123.9,3.5087719298245723,0.3238866396761075,5.4,-16.92307692307692,0.0,116907.0,3.238255033557036,0.1833871783226026,5.98,5.92,6.05,0.0600000000000005,0.0699999999999994
1995-04-01,151.8,3.125000000000022,0.3968253968254176,124.6,4.093567251461971,0.5649717514124131,5.8,-9.37500000000001,7.407407407407396,117065.0,3.0619701198200566,0.135150162094666,6.05,5.98,6.01,0.0699999999999994,-0.04
1995-05-01,152.1,3.1186440677966054,0.1976284584980225,124.9,4.170141784820691,0.2407704654895814,5.6,-8.196721311475407,-3.4482758620689724,117050.0,2.7448364246025925,-0.0128133942681407,6.01,6.05,6.0,-0.04,-0.0099999999999997
1995-06-01,152.4,3.0425963488843744,0.1972386587771213,125.3,3.983402489626564,0.3202562049639645,5.6,-8.196721311475407,0.0,117286.0,2.669012666649162,0.2016232379325133,6.0,6.01,5.85,-0.0099999999999997,-0.1500000000000003
1995-07-01,152.6,2.830188679245272,0.1312335958005173,125.3,3.81110190555094,0.0,5.7,-6.5573770491803245,1.7857142857143016,117377.0,2.4169553343164063,0.0775881179339466,5.85,6.0,5.74,-0.1500000000000003,-0.1099999999999994
1995-08-01,152.9,2.617449664429538,0.1965923984272644,125.1,3.2178217821782207,-0.1596169193934571,5.7,-4.999999999999993,0.0,117639.0,2.38470308705907,0.2232123840275379,5.74,5.85,5.8,-0.1099999999999994,0.0599999999999996
1995-09-01,153.1,2.54521098459477,0.1308044473512071,125.2,3.4710743801652955,0.0799360511590796,5.6,-5.084745762711873,-1.7543859649122862,117880.0,2.2793332928427112,0.2048640331862694,5.8,5.74,5.76,0.0599999999999996,-0.04
1995-10-01,153.5,2.7443105756358666,0.2612671456564408,125.3,3.639371381306855,0.0798722044728306,5.5,-5.172413793103448,-1.7857142857142794,118029.0,2.22678376552512,0.1263997285374962,5.76,5.8,5.8,-0.04,0.04
1995-11-01,153.7,2.603471295060067,0.1302931596091072,125.4,3.209876543209877,0.0798084596967285,5.6,0.0,1.818181818181808,118168.0,1.9806167096735328,0.1177676672682093,5.8,5.76,5.6,0.04,-0.2000000000000001
1995-12-01,153.9,2.5316455696202667,0.1301236174365838,125.7,3.1173092698933536,0.2392344497607723,5.6,1.818181818181808,0.0,118325.0,1.849779644677052,0.1328616884435751,5.6,5.8,5.56,-0.2000000000000001,-0.04
1996-01-01,154.7,2.7906976744185963,0.5198180636777128,126.3,2.766476810414975,0.4773269689737347,5.6,0.0,0.0,118318.0,1.5570280848726137,-0.005915909571097,5.56,5.6,5.22,-0.04,-0.3399999999999998
1996-02-01,155.0,2.717031146454607,0.1939237233354873,126.2,2.1862348178137703,-0.0791765637371266,5.5,1.8518518518518376,-1.7857142857142794,118734.0,1.7490337895160746,0.3515948545445235,5.22,5.56,5.31,-0.3399999999999998,0.0899999999999998
1996-03-01,155.5,2.8439153439153486,0.3225806451612856,126.4,2.017756255044389,0.158478605388268,5.5,1.8518518518518376,0.0,118990.0,1.7817581496403223,0.2156079977091662,5.31,5.22,5.22,0.0899999999999998,-0.0899999999999998
1996-04-01,156.1,2.832674571805005,0.385852090032146,127.4,2.2471910112359605,0.7911392405063333,5.6,-3.4482758620689724,1.818181818181808,119156.0,1.786187160978936,0.1395075216404695,5.22,5.31,5.24,-0.0899999999999998,0.0200000000000004
1996-05-01,156.4,2.827087442472065,0.1921844971172426,128.1,2.562049639711761,0.5494505494505475,5.6,0.0,0.0,119489.0,2.0837249038872185,0.2794655745409269,5.24,5.22,5.27,0.0200000000000004,0.0299999999999993
1996-06-01,156.7,2.8215223097112663,0.1918158567774774,128.0,2.154828411811649,-0.078064012490242,5.3,-5.357142857142849,-5.357142857142849,119770.0,2.1178998345923628,0.2351680907866082,5.27,5.24,5.4,0.0299999999999993,0.1300000000000007
1996-07-01,157.0,2.8833551769331667,0.191448627951507,128.0,2.154828411811649,0.0,5.5,-3.508771929824561,3.773584905660377,120016.0,2.248310997895664,0.2053936712031356,5.4,5.27,5.22,0.1300000000000007,-0.1800000000000006
1996-08-01,157.2,2.8122956180510084,0.1273885350318471,128.3,2.557953637090349,0.2343750000000088,5.1,-10.526315789473696,-7.272727272727275,120201.0,2.177849182669012,0.1541461138514943,5.22,5.4,5.3,-0.1800000000000006,0.08
1996-09-01,157.7,3.004572175048992,0.3180661577608212,128.2,2.396166134185296,-0.0779423226812348,5.2,-7.142857142857128,1.9607843137255048,120402.0,2.139463861554125,0.1672199066563573,5.3,5.22,5.24,0.08,-0.0599999999999996
1996-10-01,158.2,3.0618892508143203,0.3170577045022105,128.0,2.154828411811649,-0.1560062402496065,5.2,-5.454545454545457,0.0,120663.0,2.2316549322624057,0.2167738077440528,5.24,5.3,5.31,-0.0599999999999996,0.0699999999999994
1996-11-01,158.7,3.253090435914108,0.3160556257901348,128.2,2.2328548644338087,0.1562499999999911,5.4,-3.5714285714285587,3.846153846153855,120949.0,2.3534290163157445,0.2370237769655947,5.31,5.24,5.29,0.0699999999999994,-0.0199999999999995
1996-12-01,159.1,3.378817413905133,0.2520478890989386,129.1,2.704852824184556,0.7020280811232515,5.4,-3.5714285714285587,0.0,121145.0,2.383266427213182,0.1620517738881721,5.29,5.31,5.25,-0.0199999999999995,-0.04
1997-01-01,159.4,3.0381383322559907,0.188560653676939,129.7,2.692003167062551,0.4647560030983655,5.3,-5.357142857142849,-1.85185185185186,121363.0,2.573572913673328,0.1799496471170947,5.25,5.29,5.19,-0.04,-0.0599999999999996
1997-02-01,159.7,3.032258064516125,0.1882057716436458,128.5,1.8225039619651275,-0.9252120277563504,5.2,-5.454545454545457,-1.8867924528301767,121675.0,2.476965317432245,0.2570799996704176,5.19,5.25,5.39,-0.0599999999999996,0.1999999999999993
1997-03-01,159.8,2.7652733118971096,0.0626174076393315,127.3,0.7120253164556889,-0.9338521400778176,5.2,-5.454545454545457,0.0,121989.0,2.5203798638541164,0.2580645161290418,5.39,5.19,5.51,0.1999999999999993,0.1200000000000001
1997-04-01,159.9,2.434336963484962,0.0625782227784643,127.0,-0.3139717425431731,-0.2356637863314969,5.1,-8.92857142857143,-1.9230769230769384,122284.0,2.625130081573745,0.2418250825894086,5.51,5.39,5.5,0.1200000000000001,-0.0099999999999997
1997-05-01,159.9,2.237851662404089,0.0,127.4,-0.5464480874316835,0.3149606299212681,4.9,-12.49999999999999,-3.9215686274509673,122551.0,2.56257898216572,0.2183441823950804,5.5,5.51,5.56,-0.0099999999999997,0.0599999999999996
1997-06-01,160.2,2.233567326100827,0.1876172607879755,127.2,-0.6249999999999978,-0.1569858712715865,5.0,-5.660377358490565,2.0408163265306145,122816.0,2.5432078149786985,0.2162365056180615,5.56,5.5,5.52,0.0599999999999996,-0.04
1997-07-01,160.4,2.165605095541401,0.1248439450686644,126.9,-0.8593749999999956,-0.2358490566037763,4.9,-10.9090909090909,-1.999999999999991,123112.0,2.579656045860545,0.2410109431995932,5.52,5.56,5.54,-0.04,0.0200000000000004
1997-08-01,160.8,2.290076335877877,0.2493765586034868,127.2,-0.857365549493383,0.236406619385332,4.8,-5.882352941176472,-2.0408163265306256,123092.0,2.405138060415468,-0.0162453700695341,5.54,5.52,5.54,0.0200000000000004,0.0
1997-09-01,161.2,2.21940393151554,0.2487562189054548,127.5,-0.5460218408736228,0.2358490566037652,4.9,-5.769230769230771,2.083333333333348,123577.0,2.63699938539228,0.3940142332564234,5.54,5.54,5.5,0.0,-0.04
1997-10-01,161.5,2.0859671302149163,0.1861042183622929,127.8,-0.1562500000000022,0.2352941176470668,4.7,-9.615384615384617,-4.081632653061229,123923.0,2.7017395556218515,0.2799873762917126,5.5,5.54,5.52,-0.04,0.0199999999999995
1997-11-01,161.7,1.8903591682419616,0.1238390092879182,127.9,-0.2340093603743986,0.0782472613458651,4.6,-14.814814814814826,-2.1276595744681,124230.0,2.712713623097329,0.2477344802821024,5.52,5.5,5.5,0.0199999999999995,-0.0199999999999995
1997-12-01,161.8,1.6970458830924071,0.0618429189857883,126.8,-1.7815646785437678,-0.8600469116497367,4.7,-12.962962962962964,2.1739130434782705,124551.0,2.811506871930325,0.2583916928278196,5.5,5.52,5.56,-0.0199999999999995,0.0599999999999996
1998-01-01,162.0,1.6311166875784044,0.1236093943139504,125.4,-3.3153430994602773,-1.1041009463722329,4.6,-13.20754716981133,-2.1276595744681,124813.0,2.842711534817033,0.2103555973055115,5.56,5.5,5.51,0.0599999999999996,-0.0499999999999998
1998-02-01,162.0,1.440200375704448,0.0,125.0,-2.7237354085603127,-0.3189792663476964,4.6,-11.538461538461553,0.0,125018.0,2.7474830491062363,0.1642457115845319,5.51,5.56,5.49,-0.0499999999999998,-0.0199999999999995
1998-03-01,162.0,1.3767209011263937,0.0,124.7,-2.04241948153967,-0.2399999999999957,4.7,-9.615384615384617,2.1739130434782705,125164.0,2.602693685496238,0.1167831832216137,5.49,5.51,5.45,-0.0199999999999995,-0.04
1998-04-01,162.2,1.4383989993745905,0.123456790123444,124.9,-1.6535433070866137,0.1603849238171584,4.3,-15.68627450980392,-8.510638297872353,125445.0,2.5849661443851923,0.2245054488511089,5.45,5.49,5.49,-0.04,0.04
1998-05-01,162.6,1.6885553470919357,0.2466091245376223,125.1,-1.80533751962324,0.1601281024819822,4.4,-10.20408163265306,2.3255813953488413,125846.0,2.688676550986946,0.3196620032683617,5.49,5.45,5.56,0.04,0.0699999999999994
1998-06-01,162.8,1.6229712858926382,0.1230012300123206,124.8,-1.8867924528301885,-0.2398081534772167,4.5,-9.999999999999998,2.2727272727272707,126077.0,2.655191505992716,0.1835576816108686,5.56,5.49,5.54,0.0699999999999994,-0.0199999999999995
1998-07-01,163.2,1.74563591022443,0.245700245700231,124.9,-1.5760441292356209,0.0801282051282159,4.5,-8.163265306122458,0.0,126209.0,2.5155955552667475,0.1046979226980271,5.54,5.56,5.55,-0.0199999999999995,0.0099999999999997
1998-08-01,163.4,1.6169154228855789,0.1225490196078427,124.2,-2.358490566037741,-0.5604483586869491,4.5,-6.25,0.0,126547.0,2.806843661651448,0.2678097441545457,5.55,5.54,5.51,0.0099999999999997,-0.04
1998-09-01,163.5,1.4267990074441794,0.0611995104039087,123.8,-2.9019607843137285,-0.3220611916264104,4.6,-6.122448979591855,2.2222222222222143,126745.0,2.563583838416528,0.156463606407109,5.51,5.55,5.07,-0.04,-0.4399999999999995
1998-10-01,163.9,1.4860681114551078,0.244648318042806,124.0,-2.9733959311424085,0.1615508885298933,4.5,-4.255319148936176,-2.1739130434782483,126950.0,2.4426458365275128,0.1617420805554381,5.07,5.51,4.83,-0.4399999999999995,-0.2400000000000002
1998-11-01,164.1,1.4842300556586308,0.1220256253813278,123.6,-3.3620015637216616,-0.3225806451612967,4.4,-4.347826086956507,-2.2222222222222143,127225.0,2.4108508411816887,0.2166207168176503,4.83,5.07,4.68,-0.2400000000000002,-0.1500000000000003
1998-12-01,164.4,1.606922126081578,0.1828153564899626,122.8,-3.154574132492116,-0.6472491909385036,4.4,-6.382978723404253,0.0,127598.0,2.446387423625662,0.2931813715857823,4.68,4.83,4.63,-0.1500000000000003,-0.0499999999999998
1999-01-01,164.7,1.6666666666666607,0.1824817518248034,122.9,-1.993620414673048,0.0814332247557114,4.3,-6.521739130434778,-2.272727272727282,127704.0,2.3162651326384287,0.0830734024044321,4.63,4.68,4.76,-0.0499999999999998,0.1299999999999999
1999-02-01,164.7,1.6666666666666607,0.0,122.3,-2.1600000000000064,-0.4882017900732394,4.4,-4.347826086956507,2.3255813953488413,128118.0,2.479642931417869,0.3241871828603582,4.76,4.63,4.81,0.1299999999999999,0.0499999999999998
1999-03-01,164.8,1.728395061728394,0.0607164541590821,122.6,-1.6840417000801966,0.2452984464431651,4.2,-10.63829787234043,-4.545454545454552,128233.0,2.451982998306224,0.0897610015766714,4.81,4.76,4.74,0.0499999999999998,-0.0699999999999994
1999-04-01,165.9,2.281134401972884,0.6674757281553312,123.6,-1.040832666132918,0.815660685154973,4.3,0.0,2.3809523809523725,128595.0,2.5110606241779188,0.2822986282782214,4.74,4.81,4.74,-0.0699999999999994,0.0
1999-05-01,166.0,2.091020910209096,0.0602772754671354,124.7,-0.3197442046362853,0.8899676375404564,4.2,-4.545454545454552,-2.3255813953488302,128810.0,2.355259603006843,0.1671915704342996,4.74,4.74,4.76,0.0,0.0199999999999995
