date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,PPIfd,PPIfd_yoy,PPIfd_mom,corePPIfd,corePPIfd_yoy,corePPIfd_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,AHE,AHE_yoy,AHE_mom,job openings,job openings_yoy,job openings_mom,GDP,GDP_yoy,GDP_mom,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
1991-06-01,136.0,4.695919938414161,0.2949852507374784,141.8,4.959289415247969,0.35385704175512345,3940.5,3.574714154290981,0.18559951184786705,61.69,3.5901397098334176,0.16886954827395328,116.4,1.8372703412073532,-0.08583690987123971,,,,,,,6.9,32.692307692307686,0.0,108338.0,-1.3827066095014384,0.08129330254040834,,,,,,,,,,,,,61.5514,-1.9068367228226024,0.8069284147877331,98.90974,-0.45443259732891317,0.30603002982416694,82.1,-7.021517553793888,4.8531289910600295,428600.0,3426800.0,5.9,5.78,5.82,0.1200000000000001,-0.08000000000000007
1991-07-01,136.2,4.367816091954024,0.14705882352941124,142.3,4.786450662739328,0.35260930888576514,3966.0,3.775806578224361,0.6471259992386846,61.787,3.4975460225464383,0.1572378019127907,116.1,1.3973799126637543,-0.2577319587628968,,,,,,,6.8,23.636363636363633,-1.449275362318847,108290.0,-1.39498461146218,-0.044305783750853145,,,,,,,2.0,566.6666666666667,-37.5,,,,61.7201,-1.4740555684149226,0.27407987470633444,99.14071,0.13696262748457144,0.23351593078699828,82.9,-6.00907029478458,0.9744214372716442,418250.0,3307500.0,5.82,5.9,5.66,-0.08000000000000007,-0.16000000000000014
1991-08-01,136.6,3.7993920972644313,0.2936857562408246,142.9,4.612005856515378,0.42164441321153046,3969.1,3.1390484109866668,0.0781643973777113,61.931,3.0534478168264156,0.23305873403789423,116.2,-0.2575107296137302,0.08613264427219658,,,,,,,6.9,21.052631578947366,1.4705882352941346,108302.0,-1.1933217772101101,0.011081355619180222,,,,,,,,,,,,,61.7289,-1.8156397923347,0.01425791597875481,99.26601,0.6976383948230414,0.12638602245231834,82.0,7.329842931937169,-1.0856453558504287,431600.0,3291800.0,5.66,5.82,5.45,-0.16000000000000014,-0.20999999999999996
1991-09-01,137.0,3.396226415094339,0.2928257686676483,143.4,4.595185995623652,0.3498950314905436,3984.7,2.961163794217203,0.39303620468116307,62.144,2.776813032332748,0.34393114918216394,116.1,-1.9425675675675769,-0.0860585197934638,,,,,,,6.9,16.94915254237288,0.0,108333.0,-1.0838203067932817,0.028623663459592663,,,,,,,,,,,,,62.2369,-1.0288802062213054,0.8229532682422658,99.29153000000001,1.1668291621296456,0.02570869928186781,83.0,14.010989010989006,1.2195121951219523,424500.0,3296250.0,5.45,5.66,5.21,-0.20999999999999996,-0.2400000000000002
1991-10-01,137.2,2.8485757121439192,0.14598540145984717,143.7,4.433139534883712,0.20920502092049986,3976.0,2.723092027075902,-0.21833513187943243,62.26,2.3827925868675104,0.1866632337796048,116.4,-3.6423841059602613,0.25839793281654533,,,,,,,7.0,18.644067796610166,1.4492753623188248,108362.0,-0.9252656024283601,0.026769313136343342,,,,,,,1.4,-138.88888888888889,-30.000000000000004,,,,62.1718,-0.5208224995319921,-0.10460032553035736,99.24661,1.5088255349902324,-0.04524051548002728,78.3,22.535211267605625,-5.662650602409647,422750.0,3311000.0,5.21,5.45,4.81,-0.2400000000000002,-0.40000000000000036
1991-11-01,137.8,3.0665669409125185,0.4373177842565745,144.2,4.492753623188395,0.3479471120389599,4003.6,3.4014308220770006,0.6941649899396385,62.397,2.478320851399296,0.22004497269514367,116.4,-3.080766028309734,0.0,,,,,,,7.0,12.903225806451601,0.0,108300.0,-0.8423365683940642,-0.05721562909507538,,,,,,,,,,,,,62.0894,0.6025843561388466,-0.13253597290089347,99.18011,1.7101812722003729,-0.06700480751937743,69.1,4.696969696969688,-11.749680715197963,445400.0,3310600.0,4.81,5.21,4.43,-0.40000000000000036,-0.3799999999999999
1991-12-01,138.2,2.980625931445613,0.2902757619738683,144.7,4.401154401154406,0.34674063800277377,4020.5,4.122963768678933,0.4221200919172663,62.553,2.6384444991385703,0.25001201980863197,115.9,-2.3588879528222417,-0.42955326460480947,,,,,,,7.3,15.873015873015884,4.285714285714293,108330.0,-0.7676242122233612,0.027700831024923822,,,,,,,,,,,,,61.806,0.8443672140776792,-0.45643861915238837,99.14919,1.78522372400427,-0.031175605673350315,68.2,4.122137404580162,-1.3024602026049048,456750.0,3349250.0,4.43,4.81,4.03,-0.3799999999999999,-0.39999999999999947
1992-01-01,138.3,2.672605790645899,0.07235890014474222,145.1,4.014336917562722,0.27643400138217533,4084.7,6.344701900546723,1.5968163163785576,62.638,2.388152410219524,0.13588476971528873,115.6,-2.857142857142858,-0.2588438308887109,,,,,,,7.3,14.0625,0.0,108367.0,-0.627229461444645,0.03415489707374597,,,,,,,4.9,-357.8947368421053,250.00000000000006,,,,61.4823,0.651723358904599,-0.5237355596543924,99.19389,1.7746300028338657,0.045083575569293544,67.5,1.0479041916167775,-1.026392961876832,439000.0,3353250.0,4.03,4.43,4.06,-0.39999999999999947,0.02999999999999936
1992-02-01,138.6,2.8189910979228294,0.2169197396963085,145.4,3.708987161198296,0.2067539627842896,4099.5,6.020637753122826,0.3623277107253964,62.797,2.596065873741993,0.25383952233468676,116.0,-1.0238907849829393,0.34602076124568004,,,,,,,7.4,12.121212121212132,1.3698630136986356,108312.0,-0.38535468265720185,-0.05075345815608312,,,,,,,,,,0.1,,,61.9192,2.111687750561919,0.7106110213833894,99.30666,1.6868023068761229,0.1136864377432989,68.8,-2.272727272727282,1.925925925925931,442200.0,3314600.0,4.06,4.03,3.98,0.02999999999999936,-0.07999999999999963
1992-03-01,139.1,3.189910979228472,0.3607503607503615,145.9,3.843416370106767,0.3438789546079679,4117.0,5.2133912599028776,0.42688132699109094,62.949,2.8225608859705043,0.2420497794480614,116.1,-0.0860585197934638,0.08620689655172153,,,,,,,7.4,8.823529411764719,0.0,108361.0,-0.19158323278284373,0.04523967796734585,,,,,,,,,,-0.3,,-399.99999999999994,62.4403,3.554056317612897,0.8415806405767556,99.45885,1.5418179278817945,0.15325256130858111,76.0,-13.34093500570126,10.465116279069765,429500.0,3312000.0,3.98,4.06,3.73,-0.07999999999999963,-0.25
1992-04-01,139.4,3.1828275351591495,0.21567217828901697,146.3,3.8325053229240735,0.274160383824551,4131.5,5.743390238284163,0.3521982025746828,63.119,2.9136502967455735,0.2700598897520168,116.3,0.2586206896551646,0.17226528854437095,,,,,,,7.4,10.447761194029859,0.0,108515.0,0.15043561724747967,0.14211755151760652,,,,,,,4.4,37.5,-10.204081632653061,0.6,,-300.0,62.9199,4.081723802528936,0.7680936830860796,99.59687,1.3422572947095812,0.13877095904486492,77.2,-5.623471882640585,1.5789473684210575,418250.0,3343750.0,3.73,3.98,3.82,-0.25,0.08999999999999986
1992-05-01,139.7,3.0235988200590036,0.21520803443326741,146.8,3.8924274593064467,0.34176349965824304,4158.4,5.725617817553141,0.6510952438581574,63.203,2.625596726528756,0.13308195630477027,117.2,0.6008583690987113,0.7738607050730817,,,,,,,7.6,10.144927536231862,2.7027027027026973,108648.0,0.367667436489616,0.122563700870848,,,,,,,,,,0.5,,-16.666666666666664,63.1268,3.387068509483493,0.32883078326571,99.68439000000001,1.091615616871544,0.08787424745377859,79.2,1.1494252873563315,2.590673575129543,417400.0,3344800.0,3.82,3.73,3.76,0.08999999999999986,-0.06000000000000005
1992-06-01,140.1,3.0147058823529305,0.28632784538296097,147.1,3.7376586741889817,0.2043596730245012,4177.1,6.004314173328273,0.44969218930359656,63.315,2.6341384341060037,0.17720677815926678,118.0,1.3745704467353903,0.682593856655278,,,,,,,7.8,13.043478260869556,2.6315789473684292,108717.0,0.34983108419945896,0.06350784183786207,,,,,,,,,,0.3,,-40.0,63.1624,2.6173247074802397,0.05639443152511969,99.71067,0.8097584727247309,0.0263632049110063,80.4,-2.0706455542021773,1.5151515151515138,418750.0,3289750.0,3.76,3.82,3.25,-0.06000000000000005,-0.5099999999999998
1992-07-01,140.5,3.1571218795888534,0.2855103497501732,147.6,3.7245256500351154,0.3399048266485405,4204.8,6.0211800302572005,0.6631394986952532,63.524,2.8112709793322255,0.33009555397616186,117.9,1.5503875968992276,-0.08474576271185752,,,,,,,7.7,13.235294117647056,-1.2820512820512775,108799.0,0.47003416751316696,0.07542518649337193,,,,,,,4.0,100.0,-9.090909090909093,0.7,,133.33333333333334,63.7348,3.264252650271149,0.9062353552113267,99.70096,0.5651058984750046,-0.009738175463069876,76.6,-7.599517490952968,-4.726368159203997,442750.0,3217750.0,3.25,3.76,3.3,-0.5099999999999998,0.04999999999999982
1992-08-01,140.8,3.0746705710102518,0.2135231316725994,147.9,3.4989503149055246,0.2032520325203402,4220.9,6.344007457610035,0.38289573820393663,63.609,2.709466987453779,0.13380769472954857,117.7,1.2908777969018903,-0.16963528413910245,,,,,,,7.6,10.144927536231862,-1.2987012987013102,108923.0,0.5733966131742818,0.11397163576871705,,,,,,,,,,0.3,,-57.14285714285714,63.3802,2.675084117811921,-0.5563679496915275,99.69196,0.4290995477706838,-0.009026994323824145,76.1,-7.195121951219519,-0.652741514360311,407200.0,3250200.0,3.3,3.25,3.22,0.04999999999999982,-0.07999999999999963
1992-09-01,141.1,2.9927007299270114,0.21306818181816567,148.1,3.2775453277545274,0.13522650439485862,4255.3,6.790975481215655,0.8149920633040431,63.713,2.524781153450051,0.16349887594522272,118.0,1.636520241171402,0.2548853016142605,,,,,,,7.6,10.144927536231862,0.0,108954.0,0.5732325330231713,0.028460472076607957,,,,,,,,,,1.0,,233.33333333333334,63.5834,2.1635075011769533,0.3206048576684717,99.72227,0.4338134380646341,0.030403655420152553,75.6,-8.915662650602417,-0.6570302233902758,417000.0,3204250.0,3.22,3.3,3.1,-0.07999999999999963,-0.1200000000000001
1992-10-01,141.7,3.279883381924198,0.425230333097093,148.8,3.549060542797511,0.47265361242405657,4284.7,7.764084507042246,0.6909031090639894,63.938,2.6951493735946075,0.3531461397203062,118.1,1.4604810996563522,0.08474576271186862,,,,,,,7.3,4.285714285714293,-3.9473684210526327,109135.0,0.7133496982336895,0.16612515373459757,,,,,,,4.2,200.00000000000006,5.000000000000004,0.7,,-30.000000000000004,64.0178,2.969191820085637,0.683197186687079,99.81342,0.5711127060158416,0.09140385592907307,73.3,-6.38569604086846,-3.042328042328035,377800.0,3062400.0,3.1,3.22,3.09,-0.1200000000000001,-0.010000000000000231
1992-11-01,142.1,3.1204644412191396,0.2822865208186309,149.2,3.4674063800277377,0.2688172043010528,4300.5,7.415825756818872,0.36875393843209814,64.064,2.671602801416717,0.19706590759795972,117.8,1.2027491408934665,-0.2540220152413175,,,,,,,7.4,5.714285714285716,1.3698630136986356,109280.0,0.9048938134810669,0.1328629678838178,,,,,,,,,,0.2,,-71.42857142857142,64.2628,3.5004364674163346,0.3827060598771137,99.94527,0.771485331081001,0.13209646558549615,85.3,23.444283646888575,16.371077762619368,362250.0,2949000.0,3.09,3.1,2.92,-0.010000000000000231,-0.16999999999999993
1992-12-01,142.3,2.966714905933454,0.14074595355384467,149.6,3.386316516931598,0.2680965147453085,4336.4,7.857231687601041,0.8347866527147918,64.176,2.5945997793870967,0.17482517482518833,117.6,1.4667817083692691,-0.1697792869269965,,,,,,,7.4,1.3698630136986356,0.0,109500.0,1.080033231791755,0.20131771595901515,,,,,,,,,,1.2,,499.9999999999999,64.3599,4.132123094845164,0.15109830259496526,100.0635,0.9221557937084457,0.11829474271269902,91.0,33.43108504398826,6.682297772567414,339000.0,2823750.0,2.92,3.09,3.02,-0.16999999999999993,0.10000000000000009
1993-01-01,142.8,3.2537960954446943,0.35137034434293835,150.1,3.4458993797381154,0.33422459893048817,4340.7,6.267290131466208,0.09916059404113664,64.332,2.704428621603494,0.2430815258040342,118.0,2.076124567474058,0.3401360544217802,,,,,,,7.3,0.0,-1.3513513513513598,109795.0,1.3177443317615056,0.2694063926940604,,,,,,,0.7,-85.71428571428572,-83.33333333333334,1.2,,0.0,64.6135,5.092847860278482,0.3940341734527397,100.1212,0.9348458861730302,0.0576633837513052,89.3,32.29629629629629,-1.8681318681318726,345600.0,2713000.0,3.02,2.92,3.03,0.10000000000000009,0.009999999999999787
1993-02-01,143.1,3.2467532467532534,0.21008403361342243,150.6,3.576341127922955,0.3331112591605567,4355.3,6.239785339675574,0.33635127974751544,64.429,2.598850263547625,0.1507803270534236,118.4,2.0689655172413834,0.3389830508474523,,,,,,,7.1,-4.054054054054069,-2.73972602739726,110044.0,1.599084127335848,0.2267862835283907,,,,,,,,,,-0.8,-900.0,-166.66666666666669,64.9262,4.856328893138162,0.48395459153272036,100.1061,0.8050215363199165,-0.015081720954202016,86.6,25.872093023255815,-3.023516237402024,338250.0,2641000.0,3.03,3.02,3.07,0.009999999999999787,0.040000000000000036
1993-03-01,143.3,3.0194104960460155,0.13976240391335715,150.8,3.358464701850594,0.13280212483401943,4352.5,5.720184600437217,-0.06428948637292597,64.561,2.560803189883898,0.20487668596440578,118.7,2.239448751076667,0.2533783783783772,,,,,,,7.0,-5.405405405405405,-1.4084507042253502,109992.0,1.5051540683456155,-0.04725382574243264,,,,,,,,,,-0.8,166.66666666666669,0.0,64.8627,3.8795457420928603,-0.09780335211361235,100.0242,0.5684260375019345,-0.0818131961988322,85.9,13.026315789473685,-0.8083140877597983,351000.0,2687500.0,3.07,3.03,2.96,0.040000000000000036,-0.10999999999999988
1993-04-01,143.8,3.1563845050215145,0.34891835310537633,151.4,3.4859876965140035,0.3978779840848823,4393.4,6.339102021057719,0.9396898334290471,64.733,2.557074731855713,0.266414708570184,119.3,2.579535683576961,0.5054759898904804,,,,,,,7.1,-4.054054054054069,1.4285714285714235,110295.0,1.6403262221812653,0.2754745799694591,,,,,,,2.3,-47.72727272727274,228.57142857142856,2.6,333.33333333333337,-425.0,65.0423,3.3731776433211014,0.276892574623,99.90348,0.3078510398971446,-0.12069079282812645,85.6,10.880829015544036,-0.34924330616997734,354750.0,2775500.0,2.96,3.07,3.0,-0.10999999999999988,0.040000000000000036
1993-05-01,144.2,3.2211882605583497,0.2781641168289051,151.8,3.4059945504087086,0.26420079260238705,4422.4,6.348595613697583,0.660081030636861,64.933,2.7372118412100743,0.30896142616594346,119.7,2.1331058020477744,0.3352891869237373,,,,,,,7.1,-6.578947368421051,0.0,110570.0,1.769015536411156,0.24933133868263457,,,,,,,,,,0.9,80.0,-65.38461538461539,64.8006,2.6514887496277284,-0.37160432518529296,99.76301,0.07886891819268715,-0.14060571263384558,80.3,1.388888888888884,-6.191588785046731,343600.0,2778400.0,3.0,2.96,3.04,0.040000000000000036,0.040000000000000036
1993-06-01,144.3,2.9978586723768963,0.06934812760057696,152.1,3.3990482664853827,0.19762845849802257,4440.0,6.293840224078906,0.397973950795949,64.955,2.5902234857458684,0.03388107741824076,119.5,1.2711864406779627,-0.1670843776106934,,,,,,,7.0,-10.256410256410254,-1.4084507042253502,110751.0,1.8709125527746284,0.16369720539024524,,,,,,,,,,-0.2,-166.66666666666669,-122.22222222222223,64.9476,2.826365052626234,0.22684975139117824,99.64480999999999,-0.06605110566402228,-0.11848078761858005,81.5,1.3681592039801016,1.4943960149439661,342750.0,2812000.0,3.04,3.0,3.06,0.040000000000000036,0.020000000000000018
1993-07-01,144.5,2.8469750889679624,0.1386001386001201,152.3,3.1842818428184483,0.13149243918475495,4468.9,6.280917047184165,0.650900900900897,65.059,2.416409545998355,0.160110845970296,119.2,1.1026293469041493,-0.2510460251045954,,,,,,,6.9,-10.389610389610382,-1.4285714285714235,111060.0,2.078144100589152,0.2790042527832659,,,,,,,1.9,-52.5,-17.391304347826086,1.5,114.28571428571428,-850.0,65.1142,2.1642807383093654,0.2565144824443033,99.58023,-0.12109211385726848,-0.06481019934705401,77.0,0.5221932114882533,-5.521472392638039,350800.0,2782800.0,3.06,3.04,3.03,0.020000000000000018,-0.03000000000000025
1993-08-01,144.8,2.840909090909083,0.20761245674740803,152.8,3.313049357674114,0.32829940906107247,4481.1,6.1645620602241324,0.2729978294434998,65.17,2.4540552437548158,0.17061436542216146,118.7,0.8496176720475868,-0.4194630872483174,,,,,,,6.8,-10.526315789473683,-1.449275362318847,111209.0,2.09873029571348,0.13416171438862534,,,,,,,,,,0.0,-100.0,-100.0,65.0421,2.622112268500265,-0.11072853540393668,99.59232,-0.09994787944784811,0.012140964125118003,77.3,1.5768725361366753,0.3896103896103842,341000.0,2803250.0,3.03,3.06,3.09,-0.03000000000000025,0.06000000000000005
1993-09-01,145.0,2.7639971651311157,0.13812154696131174,152.9,3.241053342336264,0.06544502617800152,4511.5,6.020727093271905,0.6784048559505429,65.238,2.393546058104312,0.1043424888752531,118.7,0.5932203389830581,0.0,,,,,,,6.7,-11.842105263157887,-1.4705882352941124,111454.0,2.2945463223011497,0.2203059104928462,,,,,,,,,,0.6,-40.0,inf,65.3749,2.8175593000688837,0.5116685961861434,99.6864,-0.035969899201038213,0.09446511538240276,77.9,3.0423280423280685,0.7761966364812523,339000.0,2826000.0,3.09,3.03,2.99,0.06000000000000005,-0.09999999999999964
1993-10-01,145.6,2.752293577981657,0.4137931034482678,153.4,3.0913978494623517,0.3270111183780289,4532.8,5.790370387658417,0.47212678709964706,65.443,2.353842785198146,0.3142340353781581,119.1,0.8467400508044065,0.33698399326032025,,,,,,,6.8,-6.849315068493156,1.4925373134328401,111734.0,2.3814541622760865,0.25122472051248845,,,,,,,5.6,33.33333333333333,194.73684210526315,0.6,-14.28571428571428,0.0,65.863,2.8823233538172177,0.7466168208287938,99.85351,0.040164939744591344,0.16763570557267737,82.7,12.824010914051854,6.161745827984588,349800.0,2825000.0,2.99,3.09,3.02,-0.09999999999999964,0.029999999999999805
1993-11-01,146.0,2.7445460942997935,0.27472527472527375,153.9,3.1501340482573914,0.32594524119948787,4554.1,5.896988722241603,0.46990822449699543,65.567,2.346091408591411,0.18947786623473295,119.0,1.018675721561979,-0.08396305625524292,,,,,,,6.6,-10.810810810810823,-2.941176470588236,111990.0,2.479868228404092,0.2291155780693499,,,,,,,,,,1.0,400.0,66.66666666666667,66.1696,2.9671909720709433,0.4655117440748313,100.0658,0.12059600219200828,0.21260143984922486,81.2,-4.806565064478308,-1.8137847642079818,341000.0,2800750.0,3.02,2.99,2.96,0.029999999999999805,-0.06000000000000005
1993-12-01,146.3,2.8109627547435068,0.205479452054802,154.3,3.141711229946531,0.2599090318388564,4571.1,5.412323586385037,0.3732900024154162,65.582,2.1908501620543364,0.022877362087636577,118.6,0.8503401360544283,-0.3361344537815225,,,,,,,6.5,-12.162162162162172,-1.5151515151515138,112324.0,2.5789954337899434,0.2982409143673648,,,,,,,,,,0.9,-25.0,-9.999999999999998,66.5531,3.4077119448600923,0.5795712834896882,100.3008,0.2371494101245597,0.23484547167962333,88.2,-3.076923076923077,8.62068965517242,323000.0,2762250.0,2.96,3.02,3.05,-0.06000000000000005,0.08999999999999986
1994-01-01,146.3,2.450980392156854,0.0,154.5,2.931379080612939,0.12961762799739152,4585.1,5.630428271937715,0.30627201330095666,65.604,1.977243051669464,0.03354579000336422,119.1,0.9322033898305104,0.4215851602023646,,,,,,,6.6,-9.589041095890416,1.538461538461533,112598.0,2.5529395691971324,0.24393718172430745,,,,,,,3.9,457.1428571428572,-30.35714285714285,-0.7,-158.33333333333334,-177.77777777777777,66.7591,3.3206682813962995,0.30952727972100025,100.521,0.39931602897287366,0.21953962480858458,94.3,5.599104143337064,6.916099773242634,359200.0,2709600.0,3.05,2.96,3.25,0.08999999999999986,0.20000000000000018
1994-02-01,146.7,2.515723270440251,0.2734107997265811,154.8,2.788844621513964,0.1941747572815622,4632.6,6.366955204004321,1.0359643192078716,65.756,2.059631532384487,0.23169318943967454,119.3,0.7601351351351315,0.16792611251050804,,,,,,,6.6,-7.042253521126762,0.0,112779.0,2.485369488568212,0.1607488587719086,,,,,,,,,,1.6,-300.0,-328.5714285714286,66.8019,2.888972402512402,0.0641111099460634,100.7007,0.5939697980442693,0.17876861551318068,93.2,7.621247113163987,-1.166489925768821,348500.0,2792500.0,3.25,3.05,3.34,0.20000000000000018,0.08999999999999986
1994-03-01,147.1,2.6517794836008246,0.27266530334015826,155.3,2.984084880636595,0.322997416020665,4646.0,6.743251005169437,0.28925441436773447,65.937,2.1313176685614943,0.2752600523146187,119.7,0.8424599831508006,0.3352891869237373,,,,,,,6.5,-7.14285714285714,-1.5151515151515138,113240.0,2.9529420321477984,0.40876404295124846,,,,,,,,,,1.9,-337.49999999999994,18.74999999999998,67.4704,4.02033834545894,1.0007200394000604,100.8355,0.8111037129014731,0.1338620287644421,91.5,6.519208381839348,-1.8240343347639465,335750.0,2754500.0,3.34,3.25,3.56,0.08999999999999986,0.2200000000000002
