date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
1986-12-01,0.29257752834790596,0.19007726622689786,0.5956891729906236,0.3007913515848895,0.3703323330059107,0.335756015554626,0.30490282496441207,0.3782929673385851,0.6076456744250701,0.3362671188690027,0.2772886724210405,0.5471123260536519,0.2813919148580504,0.31561249291336746,0.47040489830676746,0.326530612244898,0.1630647553138903,0.3067071115604984,0.46973869575096566,0.6035648339941215,0.29993055252812983,0.44332803734081505,0.4659346000660577,0.4867927648567433,0.5927769465486978,0.4064422803919719,0.4430218555227329,0.6306451612903226,0.40861452949955396,0.3661754294634124,0.08222263502530999,0.08109150191491564,6.91,6.04,6.43,0.8700000000000001,-0.4800000000000004
1987-01-01,0.29466513111885073,0.20081149172179763,0.6457372896807854,0.3018187535015686,0.35780995584858816,0.3353690804781639,0.30236921632641256,0.30480769389487294,0.31834293432839156,0.33850662636167583,0.2780389708590577,0.6852893292908265,0.2845759817871372,0.3450893647100458,0.5515505525719007,0.326530612244898,0.1760367711614936,0.40697674418604624,0.47127471029311513,0.6055245101285319,0.29302545233694977,0.4408094384117136,0.44155958781878335,0.3646348162798676,0.6093825473309682,0.4148369235036827,0.46582438292148204,0.6516129032258065,0.40493888827421987,0.4533475203485953,0.0763479310825245,0.07804575095745782,6.43,6.91,6.1,-0.4800000000000004,-0.33
1987-02-01,0.29605686629948047,0.23400787947956675,0.5947808051491373,0.30284615541824766,0.35719799074379677,0.33498414851684105,0.3050920230120549,0.37370257328535317,0.6016747630430215,0.3401839529611266,0.3037361425821522,0.6355717957725752,0.28656602361781647,0.39458495681875005,0.5241400963536688,0.326530612244898,0.15501730103806233,0.40697674418604624,0.47346512156328097,0.6110756222451835,0.30828259804111635,0.449482158858855,0.4958388505860948,0.5212560528284119,0.6316725769017797,0.427806280461752,0.4816681895527758,0.6483870967741936,0.3992784430260645,0.4165031089183626,0.07781080202479915,0.07595487009626332,6.1,6.43,6.13,-0.33,0.0300000000000002
1987-03-01,0.2974486014801103,0.29002359591687354,0.5944220079766883,0.3042160246404864,0.36228064652280756,0.3839159279562449,0.3055691311321977,0.38118848554397117,0.478842862924409,0.3414557720310398,0.33941977568245874,0.5999838487159176,0.2873620403500882,0.4352910589907468,0.4972153005983845,0.326530612244898,0.15501730103806233,0.40697674418604624,0.4756918882072256,0.618076078441669,0.3090091047475938,0.45036895672821564,0.5189202141812483,0.41203496816015117,0.6548933212379691,0.44240958396788643,0.48415042453293977,0.6580645161290322,0.41523907633646523,0.43594035627662864,0.07061254818186041,0.07374236621467757,6.13,6.1,6.37,0.0300000000000002,0.2400000000000002
1987-04-01,0.2991882704558977,0.340680421336126,0.6189579624787553,0.30661329577940427,0.37846749112110656,0.530675869282861,0.30661794639630463,0.3934445985307743,0.5090660339929141,0.3432529076733084,0.38217513899190125,0.6450162905687858,0.2901480989130392,0.4715384526612198,0.5415977870693085,0.29591836734693877,0.14600126711828068,0.30214940098661014,0.4787366507611906,0.624508944348234,0.3279381918508528,0.45468555867684646,0.5337488279565662,0.45936440143625556,0.6760759180499765,0.4562661327168539,0.47834083256860244,0.6903225806451612,0.4263190214214042,0.46965308567342784,0.07200575860307434,0.0727978470137667,6.37,6.13,6.85,0.2400000000000002,0.4799999999999995
1987-05-01,0.30023207184137,0.34006849375405623,0.5688422687449386,0.307983165001643,0.3893485595900448,0.3820661002945245,0.30701279449573315,0.3801898130457497,0.47420662270084746,0.3444786463421378,0.3874377494307393,0.5953238627727763,0.29293415747599016,0.47900299498138266,0.5411706102743388,0.29591836734693877,0.14221453287197236,0.40697674418604624,0.48081799591002033,0.628930392995522,0.3053355931510123,0.4588394454200899,0.5457146244728934,0.4567458237399394,0.6935827805987209,0.4680657013130921,0.46800570816148945,0.6629032258064516,0.4221816589794068,0.38118521355588764,0.06956764036594995,0.06829520753545182,6.85,6.37,6.73,0.4799999999999995,-0.1199999999999992
1987-06-01,0.3019717408171573,0.34478058784295296,0.6180768228891642,0.3086680996127624,0.3830134472774793,0.2840295205307895,0.30801636674844723,0.3986243783297169,0.5060536853362896,0.3463126463052735,0.38787564966960575,0.647209073933779,0.2945261909405336,0.4919187845770326,0.5144623145614353,0.2857142857142858,0.1379469434832757,0.37037037037037024,0.48238127698250394,0.6408862254111191,0.2932255414569038,0.4624168554356758,0.5714343889451874,0.4485349425589211,0.7057645409455588,0.47753526767991594,0.45313587499386654,0.6693548387096775,0.37782798045690436,0.43098228939578037,0.06550410997074257,0.06596625608115102,6.73,6.85,6.58,-0.1199999999999992,-0.1500000000000003
1987-07-01,0.3030155422026296,0.35560926555656563,0.5683182491974835,0.3100379688350012,0.38212037718742264,0.38107165211365746,0.3089171139752685,0.3995082170309855,0.5002880962134001,0.34743700809171846,0.4031846835061407,0.5860014372689868,0.2965162327712129,0.5181467223284663,0.5230544884512329,0.2755102040816326,0.14111715274345032,0.36977994498624606,0.48553510565780494,0.6417866095026588,0.32994822075711017,0.4669717189350522,0.5729778928459974,0.46152676021494604,0.710618395164996,0.4836854857895636,0.4327584152738298,0.7048387096774194,0.4200356826459394,0.4740765105638147,0.06411089954952864,0.06169651174826622,6.58,6.73,6.73,-0.1500000000000003,0.1500000000000003
1987-08-01,0.304755211178417,0.3774435806749604,0.617208071905407,0.3114078380572399,0.38123356328013425,0.3804142907633289,0.31040190734916107,0.41541590160557085,0.5301171992947608,0.3493631688570218,0.4233009293650797,0.6541080522030991,0.29771025786962046,0.5285946501665127,0.5054714164592728,0.26530612244897966,0.14054460658943888,0.3691701613928072,0.4871074755737332,0.6442265248047047,0.29325119927768084,0.4720426220857997,0.5988010699741123,0.4680600824082269,0.7059294777394225,0.48418954677331055,0.406272334352791,0.7161290322580647,0.4600714673100577,0.4377357163041594,0.06705986160776484,0.06247800434737605,6.73,6.58,7.22,0.1500000000000003,0.4899999999999993
1987-09-01,0.3061469463590468,0.37650141032044726,0.5922364215259579,0.31312017458503844,0.3859400052322758,0.4280374415837507,0.3102250483046254,0.3411244532865598,0.4444134216990076,0.35101284721582215,0.4239959696375901,0.6299929601797768,0.2973122495034846,0.5233121653671422,0.47075203327657816,0.2551020408163266,0.13233811171527438,0.3685400516795864,0.48917064303567365,0.6385092162351426,0.3044827895180393,0.4747204494658873,0.6021360148488739,0.43556757552408404,0.6922397238486813,0.47876596763355606,0.3812806057573897,0.7032258064516128,0.4867452706042141,0.4027716206450514,0.0596990665490178,0.061709450367456786,7.22,6.73,7.29,0.4899999999999993,0.0700000000000002
1987-10-01,0.30719074774451915,0.38151557422358706,0.5675459257057794,0.31517497841839653,0.39618133863487826,0.4750985212915798,0.3105540883874825,0.3853032489779809,0.47026032864516715,0.352570364772455,0.43431739153286064,0.6217256607580978,0.298904282968028,0.5255529418106997,0.5140905287353306,0.26530612244897966,0.13672763222936235,0.4460649060570223,0.4936332651670074,0.6517493183836999,0.35946497904462615,0.4839254810849385,0.6280253887336209,0.5223261095858232,0.6727418385740034,0.4686508458229051,0.36509465865697355,0.6338709677419354,0.39202538547949906,0.3206184714604637,0.055171132680072454,0.05394886657695891,7.29,7.22,6.69,0.0700000000000002,-0.5999999999999996
1987-11-01,0.308582482925149,0.39198432265564076,0.5916414858889708,0.3162023803350756,0.39548598824811876,0.33015546945615426,0.31095304948794666,0.3984251604046417,0.4737823332839906,0.353501188874348,0.43509317882691256,0.5684596756079845,0.2993022913341639,0.5254394169592221,0.4880491085655126,0.24489795918367352,0.13163833308259368,0.3301033591731264,0.49576005453306066,0.6535780688242634,0.3056060048711495,0.4873517984098076,0.6309216786218447,0.44478730925695553,0.6529847669089666,0.45576403525966747,0.3642840164272191,0.5338709677419353,0.3640688207460703,0.2691132872699522,0.05830585612780384,0.05578356277818032,6.69,7.29,6.77,-0.5999999999999996,0.0799999999999991
1987-12-01,0.30927835051546393,0.38009047219629677,0.5429008793338341,0.3172297822517547,0.3947942469464112,0.32979702207056105,0.31218283679762504,0.35966602269239334,0.5159486662903516,0.3544135808158074,0.43863009343908976,0.5667600908914221,0.2993022913341639,0.5281278918510429,0.479413050773345,0.23469387755102045,0.13872286882667514,0.36721464848970853,0.49838673028857067,0.657189878954243,0.31689200584097343,0.4911756057364083,0.6194155501591075,0.4497621778799793,0.6392007634217318,0.44219924668267513,0.38084780052501355,0.5935483870967742,0.4370138104285592,0.5189863757539384,0.06387869781265965,0.0575043991305248,6.77,6.69,6.83,0.0799999999999991,0.0600000000000005
1988-01-01,0.3106700856960938,0.3678334718505698,0.5911372757309761,0.3189421187795532,0.4051548817060534,0.4246292464424881,0.3138115852077676,0.4542498286424566,0.5354471488056872,0.356330525500894,0.43247794151358143,0.6510163821716938,0.3008943247987073,0.5169877099849627,0.5139241300886795,0.23469387755102045,0.13872286882667514,0.40697674418604624,0.49922290388548046,0.6535647668995219,0.2760204483789543,0.49099429450754817,0.629697967768494,0.39741972498423617,0.6321320436846865,0.427777056634779,0.39955004014020906,0.6580645161290322,0.47095047054103817,0.522403314141736,0.07170389634514465,0.06125659869578719,6.83,6.77,6.58,0.0600000000000005,-0.25
1988-02-01,0.3113659532864087,0.35613241379535443,0.5426505144171885,0.31996952069623225,0.4044417494985244,0.3288498591966713,0.31412828628751754,0.3971002796190052,0.46919036126713487,0.35706781191823495,0.41741112304811023,0.5516673464172064,0.301690341530979,0.5088438105588122,0.4966026036636793,0.23469387755102045,0.13872286882667514,0.40697674418604624,0.5034128607134742,0.6629086412877331,0.35217965287249026,0.49451824095564967,0.6062888067247878,0.44560297900019485,0.6308714553315813,0.41347070581200845,0.41576249157053785,0.6709677419354838,0.4834038405507891,0.4406738462364082,0.06387869781265965,0.05885001552634303,6.58,6.83,6.58,-0.25,0.0
1988-03-01,0.31240975467188103,0.3498997393764789,0.566602953284223,0.3216818572240307,0.40898784703907454,0.42305847275479147,0.31573646969248154,0.42052374836809103,0.5332228269267074,0.358772786758336,0.4232329661461298,0.6324423380492783,0.3020883498971149,0.5061161400733696,0.48799142497338927,0.23469387755102045,0.13872286882667514,0.40697674418604624,0.5059122926607589,0.6638730662409045,0.31353083324896214,0.49606403540682864,0.6086935785164826,0.4197781654011612,0.6341701912088684,0.4014153405073153,0.4284993524909779,0.7193548387096773,0.5129530730441585,0.49316971738541987,0.057725351785631374,0.05732325846185696,6.58,6.58,6.87,0.0,0.29
1988-04-01,0.3148452912379832,0.3595945671671652,0.6623109757153165,0.3237366610573888,0.40185813980435425,0.4691732647481083,0.31583929471837435,0.39865558221111613,0.45848120720815033,0.36119661585534446,0.4316256160343158,0.6918219073601216,0.30567042519233756,0.5105100786211406,0.5565448195577143,0.20408163265306134,0.1367276322293624,0.28559771521827815,0.508120881617814,0.6593724002198794,0.3068225594081682,0.500280683729293,0.6071019468684486,0.4542172503466857,0.6404966953735212,0.3924632517827468,0.4369529971582974,0.6645161290322581,0.44663452425717387,0.34254470917165797,0.06083685505967584,0.055729220577579966,6.87,6.58,7.09,0.29,0.2199999999999997
1988-05-01,0.31588909262345555,0.35895408619198854,0.5659877147361448,0.3251065302796276,0.400930618536222,0.37407717684647723,0.3170978730353027,0.41628457114617823,0.5150829881555439,0.36265275652959283,0.4343792251161467,0.6106451571427491,0.30845648375528856,0.5098397232896607,0.5388941028825264,0.22448979591836737,0.146482122260669,0.49239161642262375,0.5102113156100885,0.6590980162363498,0.3040483636557282,0.49884297866454974,0.5837863747883231,0.38132519142767535,0.6484725674768193,0.3867457986260293,0.44154757755850615,0.7225806451612904,0.5115664579026373,0.5079107658073885,0.061556680443969725,0.055033122865127834,7.09,6.87,7.51,0.2199999999999997,0.4199999999999999
1988-06-01,0.3176287615992429,0.35789414190561075,0.6133439784340167,0.32681886680742606,0.416761270688204,0.4201684796007569,0.3181220102931954,0.41502396173445844,0.5031346861469874,0.3647908871398817,0.4378707967348716,0.6666535088384888,0.3112425423182396,0.5169381089572814,0.5385031476104469,0.20408163265306134,0.14097555530751205,0.3246124031007752,0.5135196546239491,0.6672157698927275,0.33128951045750654,0.5009024882641657,0.5769515891716429,0.42626259937326844,0.6558240360033469,0.3838630119248394,0.43979078800452054,0.7209677419354839,0.505234401485239,0.41904131271854844,0.059002461338410805,0.05375219956526239,7.51,7.09,7.75,0.4199999999999999,0.2400000000000002
1988-07-01,0.31936843057503017,0.3678811311190564,0.6128403895230666,0.3281887360296648,0.4157880626948588,0.37270803618346804,0.3191173565438381,0.41549368525814717,0.501375295182783,0.36724236447754044,0.4568855880014677,0.6916892807798909,0.3140286008811906,0.5213932157551899,0.53811729809752,0.20408163265306134,0.14536275455215844,0.40697674418604624,0.5155555555555555,0.6613750568931754,0.30256295460817406,0.5010129021535357,0.5585078443363662,0.4011927497402154,0.6602655482381206,0.38362692295017475,0.43166573748450365,0.7000000000000002,0.4623912589111377,0.39125307359566136,0.06520224771281288,0.054901148949384124,7.75,7.51,8.01,0.2400000000000002,0.2599999999999998
1988-08-01,0.3211080995508174,0.366789554575158,0.612341050307564,0.32955860525190356,0.41482141381183124,0.37210592937625964,0.3201579458058736,0.40391065852409425,0.5031913152336344,0.3687445855528726,0.449479300569652,0.6129795736799268,0.3144266092473264,0.5161313038018155,0.487744965659021,0.22448979591836737,0.16013840830449827,0.49239161642262375,0.5166825721426949,0.6590114568778882,0.2821738299822136,0.5045705538941816,0.551627998339168,0.4453893478822349,0.6622565709640558,0.38764014606901126,0.42483223150317273,0.7645161290322582,0.5016508764618007,0.515262809412635,0.06202108391770772,0.056081151019563194,8.01,7.75,8.19,0.2599999999999998,0.1799999999999997
1988-09-01,0.3228477685266048,0.3711907286727766,0.6118459072199248,0.3319558763908214,0.4243651397946505,0.5101457129094374,0.32044585587837354,0.4137585726017864,0.46710269518322295,0.3712237111311817,0.46070885523702576,0.6923782247172006,0.31482461761346225,0.5211827276631558,0.48773725092301484,0.20408163265306134,0.15458330889683894,0.3246124031007752,0.5197636900704385,0.6635385745043862,0.3257218846149993,0.5022623224806165,0.531809399461382,0.3703305813431664,0.6627631625452111,0.39617407543513017,0.42069527944888374,0.7629032258064516,0.5103489920892459,0.41910305712774315,0.05726094831189338,0.055447158679225755,8.19,8.01,8.3,0.1799999999999997,0.1100000000000012
1988-10-01,0.32423950370723464,0.3757849773589226,0.5879833251611107,0.33366821291861987,0.4175409682566902,0.4164233080394805,0.3220375872791947,0.43916017269555274,0.5288128445139046,0.3728918216504157,0.46138937635135,0.6254998614910712,0.31522262597959816,0.5133658343671181,0.4877295504603443,0.20408163265306134,0.14989619377162636,0.40697674418604624,0.5221540558963871,0.6530429735393587,0.3101472570429754,0.5054038881960579,0.5072059857538057,0.439984076525168,0.6626924753478391,0.4078840019891908,0.4190868358670597,0.7112903225806451,0.5263097761923501,0.3492388358852764,0.0511772628059258,0.05233412690197703,8.3,8.19,8.35,0.1100000000000012,0.0499999999999989
1988-11-01,0.3256312388878644,0.3748926437569281,0.5876714441612335,0.3350380821408586,0.4221512586970302,0.36973597542582387,0.3227162324500874,0.44416009746965024,0.4852121237910689,0.374080695998378,0.46460095009697944,0.5862468169281589,0.315620634345734,0.5132687991518282,0.48772186423142627,0.19387755102040816,0.1541343515093665,0.36426930806775726,0.5252533515110203,0.657327811820657,0.3257357497425579,0.507218162736126,0.5006680485383592,0.4228948400207803,0.6620680717710687,0.41945436112220585,0.4175440905620737,0.6935483870967742,0.5996882418754692,0.3957216360009459,0.05075929967956161,0.05040109719490736,8.35,8.3,8.76,0.0499999999999989,0.4100000000000001
1988-12-01,0.32702297406849423,0.38490193798696404,0.5873616371829777,0.3364079513630974,0.4267385742680645,0.3691529214682847,0.32392956775562287,0.4415570745245373,0.5099704840811551,0.3756842939560946,0.4741339933767451,0.6195336524873687,0.318406692908685,0.5305150336350841,0.5375210407378084,0.19387755102040816,0.1590602804589328,0.40697674418604624,0.527807316518973,0.6565974649117683,0.31346232073162783,0.5104747913468054,0.4981092219116744,0.4411686824411192,0.6600888302446961,0.42661421074226413,0.4137690004046799,0.6758064516129034,0.5319261740306,0.3954184533234708,0.05201318905865415,0.05386605941413933,8.76,8.35,9.12,0.4100000000000001,0.3599999999999994
1989-01-01,0.3287626430442815,0.3891913320872403,0.6101931056456918,0.3381202878908959,0.4255069631530465,0.4140527036119484,0.32491668800419415,0.42576490458409294,0.499038992333074,0.3783293089783054,0.4835199739807736,0.7030151039898832,0.32437681840072285,0.5570603849907653,0.6031305208877248,0.20408163265306134,0.1644509196867602,0.45048998098581217,0.5301976823449215,0.6637835745643272,0.3097073477663724,0.5125970625256422,0.506848441737356,0.42662906043756715,0.6543513860581278,0.4274289913902603,0.4032948113083173,0.7725806451612904,0.5537415378186729,0.5645162107801036,0.05041099707425811,0.05468378014698272,9.12,8.76,9.36,0.3599999999999994,0.2400000000000002
1989-02-01,0.33015437822491134,0.3991243327354834,0.5866720482592076,0.3394901571131346,0.430055693214234,0.3678545317462087,0.32509354704872984,0.42243784770192216,0.4615545687198634,0.38005271597883994,0.4973615710341235,0.6280722563745351,0.3255708434991304,0.5592336814605275,0.5038206602619737,0.1836734693877552,0.1536696412311055,0.3215618719494685,0.5326153147012043,0.6548413683372386,0.31017763980368207,0.5093880862251118,0.48107904255908374,0.3592944466095893,0.6429471848823649,0.42127927747797916,0.38748742737619174,0.7322580645161292,0.5125428674966049,0.36535939794809585,0.05691264570658988,0.05741382879619088,9.36,9.12,9.85,0.2400000000000002,0.4900000000000002
1989-03-01,0.3322419809958561,0.4139598873517454,0.6323047635483772,0.3412024936409331,0.42881854988408663,0.41243996835764063,0.3255377511605869,0.39682244300333036,0.47379375626165915,0.38198809282435997,0.49955382162869033,0.6445447190695992,0.3283569020620814,0.5737774112983787,0.5362099398812108,0.16326530612244905,0.14288836277545075,0.31827668455575386,0.5343785503294705,0.65104380826089,0.2956907081903614,0.5112383905606585,0.48210087229413373,0.42322335386349896,0.6266302234893555,0.40938546994517583,0.37374616019464546,0.7145161290322579,0.46242544444014744,0.39607092879403466,0.06538800910230808,0.058332470758720625,9.85,9.36,9.84,0.4900000000000002,-0.0099999999999997
1989-04-01,0.3353733851522732,0.4225047200069436,0.7001936967690743,0.34257236286317183,0.41687672268321785,0.36657448661990144,0.3273556976183723,0.4305195281222483,0.5364786348433422,0.3854625550660793,0.5130557869156768,0.7664444495841316,0.33154096899116825,0.5699769144821344,0.5439162698703495,0.1836734693877552,0.1692425990003845,0.4992248062015502,0.5359236537150647,0.6476443856264815,0.29084451396165606,0.5109838574893741,0.46505770644441663,0.3965598381157034,0.6082515521730425,0.39441873583605364,0.36792144182027403,0.6693548387096775,0.46967631675828003,0.35624581815584333,0.06065109367018065,0.05664009936859539,9.84,9.85,9.81,-0.0099999999999997,-0.0299999999999993
1989-05-01,0.337460987923218,0.4371543199781176,0.630625546227917,0.34428469939097034,0.4211562743046864,0.4108499476844003,0.3277176417095151,0.41087875809357577,0.4697673394741028,0.3873794997511659,0.5186586271595054,0.6414954516435504,0.33512304428639095,0.573761325711541,0.5514622274917819,0.1836734693877552,0.15867523479980236,0.40697674418604624,0.5370324926153147,0.6427975817009354,0.2812532813952091,0.5070112819749907,0.45564919598962395,0.34954920605343065,0.5906115620692489,0.3789213930318348,0.36990897377129295,0.6564516129032258,0.41744621261509807,0.40218265972006045,0.06654901778665304,0.05636580064175552,9.81,9.84,9.53,-0.0299999999999993,-0.2800000000000011
1989-06-01,0.33885272310384773,0.43068317090226715,0.5848091733034662,0.3459970359187688,0.4199703113678024,0.40997624185848164,0.3283263658628007,0.4012604521814216,0.48083073044754604,0.3885315097782611,0.5030571692828907,0.58069707548111,0.3339290191879834,0.548758718247036,0.45558760158170636,0.19387755102040816,0.17493271818531336,0.45132677400119214,0.5380686207680072,0.6318407532220705,0.27963802636415164,0.5069950104544519,0.44781215541340125,0.39957004961635506,0.5769536174173258,0.3662297587404624,0.3809975492568628,0.6548387096774193,0.4173949577838053,0.4189367541044868,0.07049644731342591,0.057879619087051026,9.53,9.81,9.24,-0.2800000000000011,-0.2899999999999991
1989-07-01,0.3402444582844776,0.42426663067937853,0.5845180784514017,0.3473669051410075,0.4190284495402573,0.36461886212135636,0.32911194906062197,0.3957863305070525,0.4886418057738832,0.3897941127679576,0.4845027319133234,0.5891906767659648,0.3335310108218475,0.5288390458010168,0.47145013123247176,0.1836734693877552,0.1692425990003845,0.3634635073862805,0.5384503521926833,0.6239527839734718,0.2653385939473566,0.5000668294593554,0.4215391401637757,0.31169230524170377,0.5685654033293677,0.3584869388936711,0.3957424574694438,0.6774193548387097,0.4491620420925429,0.4552380997577361,0.07449031718757257,0.060811510195631927,9.24,9.53,8.99,-0.2899999999999991,-0.25
1989-08-01,0.3402444582844776,0.3975950429775793,0.4944969954492045,0.3483943070576866,0.41292913464091674,0.3197151807178584,0.33054738642208603,0.40188892894994954,0.5174179739868571,0.3898586253294749,0.4631619246432255,0.4950210893820352,0.3303469438927607,0.5073375544882748,0.41565321983969306,0.1836734693877552,0.15867523479980236,0.40697674418604624,0.5389138832083618,0.6207651415486136,0.26711910838412284,0.5069833879397814,0.4340304330959668,0.48857183735690485,0.5652619549722555,0.3552941682559046,0.41000611391820735,0.6387096774193548,0.3761082940190656,0.3641518545635815,0.07119305252403288,0.062252872373460305,8.99,9.24,9.02,-0.25,0.0299999999999993
1989-09-01,0.34128825966995,0.38631464339596044,0.5617958894285597,0.3497641762799254,0.3959313086530758,0.363656906286968,0.3306008554355503,0.39700413704933757,0.4558013722261275,0.3910382835972205,0.44336617335345974,0.5824397679340151,0.3319389773573041,0.5143741809047533,0.5115206799220767,0.19387755102040816,0.17493271818531336,0.45132677400119214,0.5411770052260849,0.6166721219488795,0.30633834758659767,0.5045972856779238,0.43376935290860635,0.36943962017475696,0.5654810852841035,0.35512282793727507,0.4198993767769083,0.7387096774193549,0.4486828812972408,0.5730856835747556,0.07188965773463987,0.062333091812441774,9.02,8.99,8.84,0.0299999999999993,-0.1799999999999997
1989-10-01,0.3433758624408948,0.39549893389655955,0.6287712310330096,0.3521614474188432,0.4050931072931032,0.49545300149365534,0.3310820765567287,0.3738608684787945,0.4746746733306272,0.39311190164599197,0.4481614082261536,0.652158423979869,0.3335310108218475,0.5213978006180578,0.5114064178966354,0.19387755102040816,0.17493271818531336,0.40697674418604624,0.5421495114746648,0.6099187554257968,0.27815929504556236,0.5036907295336234,0.41871546451950026,0.3882123256221206,0.5669525571093654,0.35605513977454456,0.42341746406004377,0.7080645161290324,0.4635992014234584,0.37786532763752273,0.08454465239399991,0.0660697650346755,8.84,9.02,8.55,-0.1799999999999997,-0.2899999999999991
1989-11-01,0.34511553141668205,0.3995997727765963,0.6058568080545904,0.35387378394664165,0.4093113750487587,0.4060433614531369,0.33148103765719295,0.3677901144402952,0.47098834622467856,0.39427312775330403,0.44711507566924613,0.5804390489927114,0.3331330024557117,0.5165560711249595,0.47144307190663864,0.20408163265306134,0.18642031729450942,0.45048998098581217,0.5446580322653942,0.606921537424414,0.3115076387491022,0.5060931033160196,0.4209074562296884,0.43046202722661997,0.5694171840576807,0.3579203618741289,0.4262065850111384,0.6596774193548387,0.4406422619834946,0.35129804494821903,0.07223796033994334,0.06627678294172447,8.55,8.84,8.45,-0.2899999999999991,-0.1000000000000014
1989-12-01,0.3465072665973118,0.3986676997373493,0.583231041522062,0.3555861204744401,0.41350286015199633,0.40520664776627263,0.3331632550807998,0.37511384680213133,0.5272314844490016,0.3958214292297201,0.44545945924565833,0.610335362244775,0.33432702755411925,0.5064652387593515,0.5033442029338898,0.20408163265306134,0.18642031729450942,0.40697674418604624,0.5454214951147467,0.5985156330211137,0.27355497069065504,0.5101691192109706,0.42394423017501887,0.4516644969530629,0.572575723660183,0.36101889402654064,0.42815383140449415,0.653225806451613,0.4488874638157738,0.41170523358319344,0.08080620443040915,0.06627678294172447,8.45,8.55,8.23,-0.1000000000000014,-0.2199999999999988
