date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PPI,PPI_yoy,Nonfarm,industrial production,interest rate,previous interest rate,next interest rate,previous change,present change
2012-07-01,228.59,1.4175114798464783,0.0288809928060018,229.97,2.109955687378462,0.1511172661275317,200.1,-2.1994134897360684,134153.0,97.6714,0.16,0.16,0.13,0.0,-0.03
2012-08-01,229.918,1.6859349154821237,0.580952797585188,230.233,1.9352524993137443,0.1143627429664784,202.7,-0.2460629921259838,134329.0,97.2734,0.13,0.16,0.14,-0.03,0.01
2012-09-01,231.015,1.9497168982819613,0.4771266277542318,230.659,2.0082434834909124,0.1850299479223105,204.4,0.3436426116838476,134512.0,97.2217,0.14,0.13,0.16,0.01,0.0199999999999999
2012-10-01,231.638,2.1556780595369363,0.2696794580438588,231.024,1.9946491483669333,0.1582422537165229,203.5,1.1934361014420691,134672.0,97.5311,0.16,0.14,0.16,0.0199999999999999,0.0
2012-11-01,231.249,1.7960197033926262,-0.1679344494426637,231.33,1.952851268626144,0.132453771036789,201.8,0.1986097318768642,134831.0,97.9084,0.16,0.16,0.16,0.0,0.0
2012-12-01,231.221,1.7595049796895523,-0.0121081604677164,231.725,1.8996943778720743,0.1707517399386127,201.5,0.8508508508508372,135074.0,98.1884,0.16,0.16,0.14,0.0,-0.0199999999999999
2013-01-01,231.679,1.684061762098299,0.1980788942180789,232.229,1.9098022178631435,0.2174991908512336,202.5,0.8968609865470878,135263.0,98.1736,0.14,0.16,0.15,-0.0199999999999999,0.0099999999999999
2013-02-01,232.937,2.0181404902574807,0.5429926752100966,232.569,1.9887385214485631,0.1464072101244884,204.3,1.3392857142857206,135548.0,98.6434,0.15,0.14,0.14,0.0099999999999999,-0.0099999999999999
2013-03-01,232.282,1.5187472411246183,-0.2811919102589932,232.794,1.889022137798824,0.0967454819859936,204.0,-0.09794319294808,135690.0,99.047,0.14,0.15,0.15,-0.0099999999999999,0.0099999999999999
2013-04-01,231.797,1.138808047576867,-0.2087979266581219,232.832,1.715558856294086,0.0163234447623228,203.5,-0.0981836033382421,135876.0,98.9445,0.15,0.14,0.11,0.0099999999999999,-0.0399999999999999
2013-05-01,231.893,1.3903888279197083,0.0414155489501633,232.996,1.6455519491850756,0.0704370533260112,204.1,1.08964834076275,136090.0,99.0383,0.11,0.15,0.09,-0.0399999999999999,-0.02
2013-06-01,232.445,1.7157935271568725,0.2380408205508555,233.35,1.6230952474272975,0.1519339387800578,204.3,2.2522522522522515,136269.0,99.2221,0.09,0.11,0.09,-0.02,0.0
2013-07-01,232.9,1.885471805415806,0.1957452300544337,233.88,1.7002217680567089,0.2271266338118804,204.4,2.148925537231383,136391.0,98.8987,0.09,0.09,0.08,0.0,-0.0099999999999999
2013-08-01,233.456,1.538809488600279,0.2387290682696274,234.336,1.782107690904433,0.1949717804002215,204.2,0.7400098667982302,136634.0,99.4897,0.08,0.09,0.08,-0.0099999999999999,0.0
2013-09-01,233.544,1.0947341081747997,0.03769446919335,234.7,1.7519368418314365,0.1553325139969752,203.9,-0.2446183953033309,136819.0,100.021,0.08,0.08,0.09,0.0,0.0099999999999999
2013-10-01,233.669,0.8767991434911471,0.0535231048539142,234.921,1.686837731144819,0.0941627609714501,202.5,-0.4914004914004954,137039.0,99.9037,0.09,0.08,0.08,0.0099999999999999,-0.0099999999999999
2013-11-01,234.1,1.2328701961954458,0.184448942735238,235.359,1.7416677473738762,0.1864456561993188,201.2,-0.2973240832507495,137312.0,100.1582,0.08,0.09,0.09,-0.0099999999999999,0.0099999999999999
2013-12-01,234.719,1.5128383667573295,0.2644169158479315,235.759,1.7408566188369834,0.1699531354228955,202.0,0.2481389578163684,137367.0,100.374,0.09,0.08,0.07,0.0099999999999999,-0.0199999999999999
2014-01-01,235.288,1.557758795574915,0.2424175290453689,235.961,1.6070344358370292,0.0856807163247319,203.8,0.6419753086419844,137551.0,99.9899,0.07,0.09,0.07,-0.0199999999999999,0.0
2014-02-01,235.547,1.1204746347724948,0.1100778620244158,236.185,1.5548073904948725,0.0949309419777,205.7,0.6852667645619093,137710.0,100.7471,0.07,0.07,0.08,0.0,0.0099999999999999
2014-03-01,236.028,1.6126949139408042,0.204205530106516,236.625,1.6456609706435588,0.1862946419120659,207.0,1.4705882352941124,137987.0,101.7435,0.08,0.07,0.09,0.0099999999999999,0.0099999999999999
2014-04-01,236.468,2.015125303606169,0.1864185605097601,237.072,1.8210555250137483,0.1889064976228205,208.3,2.358722358722365,138298.0,101.8273,0.09,0.08,0.09,0.0099999999999999,0.0
2014-05-01,236.918,2.166947687079812,0.1903005903547194,237.529,1.9455269618362525,0.1927684416548558,208.0,1.9108280254777064,138500.0,102.2392,0.09,0.09,0.1,0.0,0.01
2014-06-01,237.231,2.0589816945944195,0.1321132206079767,237.837,1.922862652667656,0.1296683773349682,208.3,1.95790504160549,138833.0,102.5774,0.1,0.09,0.09,0.01,-0.01
2014-07-01,237.498,1.9742378703305967,0.1125485286492811,238.195,1.844963229006336,0.1505232575251147,208.0,1.7612524461839474,139076.0,102.7954,0.09,0.1,0.09,-0.01,0.0
2014-08-01,237.46,1.7150983482969062,-0.0160001347379701,238.405,1.73639560289498,0.0881630596780036,207.0,1.3712047012732764,139257.0,102.6322,0.09,0.09,0.09,0.0,0.0
2014-09-01,237.477,1.6840509711232077,0.0071591004800808,238.786,1.7409458883681284,0.1598120844780837,206.4,1.2260912211868646,139564.0,102.9417,0.09,0.09,0.09,0.0,0.0
2014-10-01,237.43,1.6095417021513292,-0.0197913903241198,239.191,1.817632310436279,0.1696079334634337,203.4,0.4444444444444473,139804.0,102.9611,0.09,0.09,0.09,0.0,0.0
2014-11-01,236.983,1.231524989320798,-0.1882660152465964,239.458,1.7415947552462452,0.1116262735638029,200.9,-0.1491053677932341,140088.0,103.5978,0.09,0.09,0.12,0.0,0.03
2014-12-01,236.252,0.6531213919623191,-0.3084609444559238,239.584,1.6224195046636636,0.0526188308596964,197.0,-2.475247524752477,140366.0,103.6151,0.12,0.09,0.11,0.03,-0.0099999999999999
2015-01-01,234.747,-0.2299309782054281,-0.6370316441765556,239.811,1.631625565241701,0.0947475624415661,192.0,-5.789990186457317,140562.0,102.7923,0.11,0.12,0.11,-0.0099999999999999,0.0
2015-02-01,235.342,-0.0870314629352053,0.2534643680217385,240.172,1.6880834938713285,0.1505352131470072,191.1,-7.097715119105496,140831.0,102.1366,0.11,0.11,0.11,0.0,0.0
2015-03-01,235.976,-0.0220312844238734,0.2693951780812442,240.755,1.7453777073428434,0.2427427010642358,191.5,-7.487922705314009,140925.0,101.7869,0.11,0.11,0.12,0.0,0.0099999999999999
2015-04-01,236.222,-0.1040309893939106,0.1042478896158938,241.346,1.802827832894649,0.2454777678552844,190.9,-8.353336533845413,141202.0,101.2255,0.12,0.11,0.12,0.0099999999999999,0.0
2015-05-01,237.001,0.0350332182442958,0.3297745341246827,241.688,1.75094409524732,0.1417052696129239,193.4,-7.019230769230767,141539.0,100.7675,0.12,0.12,0.13,0.0,0.01
2015-06-01,237.657,0.1795718097550525,0.2767920810460733,242.064,1.777267624465506,0.1555724736023389,194.8,-6.481036965914544,141695.0,100.4588,0.13,0.12,0.13,0.01,0.0
2015-07-01,238.034,0.2256861110409458,0.1586319780187306,242.565,1.834631289489708,0.2069700575054511,193.9,-6.778846153846152,141989.0,101.0893,0.13,0.13,0.14,0.0,0.01
2015-08-01,238.033,0.2413037985344868,-0.0004201080517907,242.817,1.850632327342128,0.1038896790551024,191.9,-7.294685990338157,142130.0,100.9165,0.14,0.13,0.14,0.01,0.0
2015-09-01,237.498,0.00884296163417,-0.2247587519377591,243.316,1.8970961446650887,0.205504556929692,189.1,-8.381782945736438,142265.0,100.633,0.14,0.14,0.12,0.0,-0.02
2015-10-01,237.733,0.127616560670507,0.098948201669069,243.768,1.9135335359607983,0.1857666573509275,187.5,-7.817109144542778,142584.0,100.1563,0.12,0.14,0.12,-0.02,0.0
2015-11-01,238.017,0.4363182169185187,0.1194617491050875,244.241,1.9974275238246355,0.194036953168597,185.7,-7.565953210552523,142810.0,99.4366,0.12,0.12,0.24,0.0,0.12
2015-12-01,237.761,0.6387247515364791,-0.1075553426856057,244.547,2.0715072792840905,0.1252860903779407,183.5,-6.852791878172592,143083.0,98.9471,0.24,0.12,0.34,0.12,0.1
2016-01-01,237.652,1.2375025026943876,-0.0458443563073895,244.955,2.145022538582464,0.1668390943254216,182.6,-4.895833333333332,143196.0,99.4391,0.34,0.24,0.38,0.1,0.0399999999999999
2016-02-01,237.336,0.8472775790126619,-0.1329675323582302,245.51,2.222573822094165,0.2265722275519799,181.3,-5.128205128205121,143411.0,98.9232,0.38,0.34,0.36,0.0399999999999999,-0.02
2016-03-01,238.08,0.8916160965521946,0.3134796238244419,245.913,2.142426948557663,0.164148099873751,182.1,-4.908616187989557,143666.0,98.1635,0.36,0.38,0.37,-0.02,0.01
2016-04-01,238.992,1.1726257503534845,0.3830645161290169,246.551,2.156654761214183,0.2594413471430856,183.2,-4.033525405971716,143856.0,98.4775,0.37,0.36,0.37,0.01,0.0
2016-05-01,239.557,1.0784764621246223,0.236409586931785,247.137,2.254559597497608,0.2376790197565759,185.3,-4.188210961737326,143901.0,98.2549,0.37,0.37,0.38,0.0,0.01
2016-06-01,240.222,1.0792865347959424,0.2775957287827202,247.54,2.2622116465067066,0.1630674484192962,187.6,-3.696098562628347,144152.0,98.7315,0.38,0.37,0.39,0.01,0.01
2016-07-01,240.101,0.8683633430518256,-0.050370074347894,247.829,2.1701399624842965,0.1167488082734147,187.7,-3.197524497163496,144515.0,98.8452,0.39,0.38,0.4,0.01,0.01
2016-08-01,240.545,1.0553158595656864,0.1849221785831689,248.423,2.3087345614186683,0.2396813932187047,186.6,-2.7618551328817187,144664.0,98.7427,0.4,0.39,0.4,0.01,0.0
2016-09-01,241.176,1.5486446201652182,0.2623209794425207,248.842,2.271120682569183,0.1686639320835903,186.9,-1.1634056054997344,144961.0,98.6552,0.4,0.4,0.4,0.0,0.0
2016-10-01,241.741,1.685924966243646,0.2342687497926876,249.142,2.2045551507991146,0.1205584266321446,186.7,-0.4266666666666752,145069.0,98.7237,0.4,0.4,0.41,0.0,0.0099999999999999
2016-11-01,242.026,1.6843334719788938,0.1178947716771183,249.481,2.1454219398053587,0.1360669818818216,186.3,0.3231017770597866,145188.0,98.3443,0.41,0.4,0.54,0.0099999999999999,0.13
2016-12-01,242.637,2.0507989115119862,0.2524522158776188,249.92,2.197123661300271,0.1759653039710373,188.2,2.561307901907361,145410.0,99.0406,0.54,0.41,0.65,0.13,0.1099999999999999
2017-01-01,243.618,2.510393348257112,0.4043076694815628,250.467,2.2502092221020176,0.2188700384122999,190.7,4.435925520262862,145636.0,98.8158,0.65,0.54,0.66,0.1099999999999999,0.01
2017-02-01,244.006,2.8103616813294208,0.1592657357009752,250.998,2.2353468290497336,0.2120039765717507,191.6,5.681191395477092,145848.0,98.4356,0.66,0.65,0.79,0.01,0.13
2017-03-01,243.892,2.44119623655914,-0.0467201626189517,250.944,2.045845481938735,-0.0215141156503229,191.5,5.161998901702369,145976.0,99.0492,0.79,0.66,0.9,0.13,0.1099999999999999
2017-04-01,244.193,2.176223471915395,0.1234152821740774,251.227,1.8965650108902388,0.1127741647539037,193.0,5.349344978165949,146173.0,100.0416,0.9,0.79,0.91,0.1099999999999999,0.01
2017-05-01,244.004,1.856343166761976,-0.0773977960056293,251.43,1.7370931912259246,0.0808034168301885,192.8,4.04749055585536,146389.0,100.128,0.91,0.9,1.04,0.01,0.13
2017-06-01,244.163,1.640565809959127,0.0651628661825221,251.746,1.6991193342490218,0.1256811040846406,193.6,3.1982942430703654,146588.0,100.337,1.04,0.91,1.15,0.13,0.1099999999999998
2017-07-01,244.243,1.7251073506566073,0.0327649971535448,251.985,1.6769627444729984,0.094936960269476,193.5,3.090037293553549,146772.0,100.0865,1.15,1.04,1.16,0.1099999999999998,0.01
2017-08-01,245.183,1.92812155729698,0.3848626163288182,252.535,1.6552412618799472,0.2182669603349341,193.8,3.858520900321549,146907.0,99.6323,1.16,1.15,1.15,0.01,-0.01
2017-09-01,246.435,2.1805652303711787,0.5106389920997767,252.812,1.5953898457655935,0.1096877660522466,194.8,4.226859283039053,146999.0,99.7482,1.15,1.16,1.15,-0.01,0.0
2017-10-01,246.626,2.020757753132485,0.077505224501384,253.526,1.7596390813271243,0.2824233026913259,194.9,4.3920728441349866,147146.0,100.9893,1.15,1.15,1.16,0.0,0.01
2017-11-01,247.284,2.172493864295566,0.2668007428251684,253.816,1.7376072726981162,0.1143866901225143,195.9,5.152979066022545,147375.0,101.2493,1.16,1.15,1.3,0.01,0.1400000000000001
2017-12-01,247.805,2.129930719552253,0.2106889244755105,254.344,1.770166453265043,0.2080247108141364,196.3,4.303931987247611,147521.0,101.4871,1.3,1.16,1.41,0.1400000000000001,0.1099999999999998
2018-01-01,248.859,2.151318868063945,0.4253344363511546,255.204,1.8912671130328464,0.3381247444406154,197.9,3.775563712637653,147667.0,101.4852,1.41,1.3,1.42,0.1099999999999998,0.01
2018-02-01,249.529,2.263468931091861,0.2692287600609022,255.711,1.87770420481439,0.1986645977335888,199.3,4.018789144050117,148054.0,101.7319,1.42,1.41,1.51,0.01,0.09
2018-03-01,249.577,2.3309497646499366,0.0192362410782021,256.271,2.1227843662331214,0.2189972273386686,199.3,4.073107049608371,148280.0,102.1943,1.51,1.42,1.69,0.09,0.1799999999999999
2018-04-01,250.227,2.4709963021052994,0.2604406656061986,256.63,2.150644636125887,0.1400860807504456,200.3,3.782383419689128,148426.0,103.3551,1.69,1.51,1.7,0.1799999999999999,0.01
2018-05-01,250.792,2.781921607842497,0.2257949781598212,257.145,2.272998448872432,0.2006780189377721,203.2,5.394190871369275,148755.0,102.381,1.7,1.69,1.82,0.01,0.1200000000000001
2018-06-01,251.018,2.8075506935940187,0.090114517209483,257.399,2.245517307127032,0.0987769546364925,204.2,5.475206611570238,148968.0,103.2256,1.82,1.7,1.91,0.1200000000000001,0.0899999999999998
2018-07-01,251.214,2.854124785561929,0.0780820498928358,257.699,2.267595293370639,0.1165505693495383,204.3,5.581395348837215,149023.0,103.3561,1.91,1.82,1.91,0.0899999999999998,0.0
2018-08-01,251.663,2.642923856874257,0.1787320770339384,257.891,2.1208941334864617,0.0745055277668882,203.4,4.953560371517018,149274.0,104.0585,1.91,1.91,1.95,0.0,0.04
2018-09-01,252.182,2.332055105808828,0.2062281702117419,258.368,2.1976804898501623,0.1849618637331129,203.6,4.517453798767956,149361.0,104.1038,1.95,1.91,2.19,0.04,0.24
2018-10-01,252.772,2.492032470218053,0.2339580144498754,258.917,2.126409125691242,0.212487614565271,204.6,4.976911236531545,149525.0,103.9297,2.19,1.95,2.2,0.24,0.0100000000000002
2018-11-01,252.594,2.147328577667773,-0.0704191919991159,259.439,2.215384372931584,0.2016090098371448,202.3,3.2669729453802976,149622.0,104.0126,2.2,2.19,2.27,0.0100000000000002,0.0699999999999998
2018-12-01,252.767,2.0023809043401064,0.0684893544581344,260.063,2.248529550529988,0.2405189659226092,201.0,2.3942944472745697,149804.0,104.0451,2.27,2.2,2.4,0.0699999999999998,0.1299999999999999
2019-01-01,252.561,1.4875893578291333,-0.0814979803534399,260.766,2.1794329242488475,0.270319114983697,199.1,0.6063668519454168,150062.0,103.3598,2.4,2.27,2.4,0.1299999999999999,0.0
2019-02-01,253.319,1.5188615351321877,0.3001255142321968,261.186,2.1410889637129227,0.161063942385109,199.2,-0.0501756146512932,150067.0,102.8251,2.4,2.4,2.41,0.0,0.0100000000000002
2019-03-01,254.277,1.8831863513063984,0.3781792917230797,261.567,2.06656235001228,0.1458730559831034,200.8,0.7526342197691882,150294.0,102.8361,2.41,2.4,2.42,0.0100000000000002,0.0099999999999997
2019-04-01,255.233,2.000583470209061,0.3759679404743643,261.997,2.0913377235709074,0.1643938264383582,202.1,0.8986520219670391,150602.0,102.2748,2.42,2.41,2.39,0.0099999999999997,-0.0299999999999998
2019-05-01,255.296,1.7959105553606136,0.0246833285664438,262.217,1.97242800754438,0.0839704271422769,201.7,-0.7381889763779514,150640.0,102.4176,2.39,2.42,2.38,-0.0299999999999998,-0.0100000000000002
2019-06-01,255.213,1.671194894390049,-0.0325112810228067,262.739,2.0746001344216447,0.1990717611749071,200.3,-1.9098922624877448,150844.0,102.5425,2.38,2.39,2.4,-0.0100000000000002,0.02
2019-07-01,255.802,1.826331335037068,0.2307876166182776,263.28,2.165704950349045,0.2059077639787077,200.7,-1.7621145374449476,150934.0,102.0057,2.4,2.38,2.13,0.02,-0.27
2019-08-01,256.036,1.7376412106666406,0.0914770017435451,263.877,2.321135673598529,0.2267547857794039,199.2,-2.064896755162249,151155.0,102.7814,2.13,2.4,2.04,-0.27,-0.0899999999999998
2019-09-01,256.43,1.6844977040391562,0.1538846099767177,264.388,2.3300099083477743,0.1936508297426309,198.4,-2.5540275049115824,151358.0,102.4601,2.04,2.13,1.83,-0.0899999999999998,-0.2099999999999999
2019-10-01,257.155,1.7339736996186297,0.2827282299262768,264.97,2.3378148209658223,0.2201310195621753,198.6,-2.9325513196480912,151458.0,101.5878,1.83,2.04,1.55,-0.2099999999999999,-0.28
2019-11-01,257.879,2.092290394862917,0.281542260504386,265.548,2.3546960942649298,0.2181379024040364,199.0,-1.6312407315867583,151666.0,102.1494,1.55,1.83,1.55,-0.28,0.0
2019-12-01,258.63,2.3195274699624457,0.2912218521089249,266.02,2.290598816440625,0.1777456429722601,199.0,-0.995024875621886,151792.0,101.9421,1.55,1.55,1.55,0.0,0.0
2020-01-01,258.906,2.5122643638566533,0.1067161582183118,266.698,2.27483644340134,0.2548680550334525,199.3,0.1004520341536974,152045.0,101.3372,1.55,1.55,1.58,0.0,0.03
2020-02-01,259.246,2.339737643050843,0.1313217924651999,267.402,2.3799131653304606,0.2639689836444248,196.7,-1.2550200803212896,152309.0,101.6718,1.58,1.55,0.65,0.03,-0.93
2020-03-01,258.15,1.5231420852062971,-0.4227644785261941,267.068,2.103094044738052,-0.1249055728827719,193.1,-3.834661354581681,150898.0,97.606,0.65,1.58,0.05,-0.93,-0.6
2020-04-01,256.126,0.3498763874577149,-0.7840402866550411,265.796,1.450016603243531,-0.4762831937933365,185.5,-8.213755566551207,130421.0,84.6812,0.05,0.65,0.05,-0.6,0.0
2020-05-01,255.848,0.2162196039107611,-0.1085403278073937,265.461,1.2371432820907913,-0.1260365092025428,188.6,-6.494794248884483,133040.0,86.0108,0.05,0.05,0.08,0.0,0.03
2020-06-01,257.004,0.7017667595302868,0.4518307745223771,265.839,1.1798781300073502,0.1423937979590173,191.2,-4.543185222166757,137655.0,91.6745,0.08,0.05,0.09,0.03,0.0099999999999999
2020-07-01,258.408,1.0187566946310067,0.5462949992996124,267.373,1.5546186569431963,0.5770409909757301,193.0,-3.8365719980069657,139240.0,95.0037,0.09,0.08,0.1,0.0099999999999999,0.01
2020-08-01,259.366,1.3005983533565637,0.3707315562985647,268.39,1.7102665256918836,0.3803675015801921,194.3,-2.459839357429705,140774.0,95.9294,0.1,0.09,0.09,0.01,-0.01
2020-09-01,259.951,1.373084272511016,0.2255499949877837,268.9,1.706582749595298,0.1900219829352734,195.5,-1.4616935483870996,141820.0,95.8914,0.09,0.1,0.09,-0.01,0.0
2020-10-01,260.249,1.2031654060780772,0.1146369892787602,269.28,1.6265992376495175,0.1413164745258432,196.5,-1.0574018126888185,142493.0,96.5256,0.09,0.09,0.09,0.0,0.0
2020-11-01,260.895,1.169540753609244,0.2482238164219552,269.967,1.6641059243526437,0.2551247771836129,198.3,-0.3517587939698474,142761.0,96.9529,0.09,0.09,0.09,0.0,0.0
2020-12-01,262.005,1.3049530216912242,0.4254585177945191,270.34,1.6239380497707012,0.1381650349857599,200.5,0.7537688442211143,142518.0,98.2039,0.09,0.09,0.09,0.0,0.0
2021-01-01,262.518,1.3951009246599089,0.1957977901184904,270.422,1.3963359305281695,0.0303321742990414,204.8,2.759658805820364,142916.0,98.8135,0.09,0.09,0.08,0.0,-0.0099999999999999
2021-02-01,263.583,1.6729284154818336,0.4056864672137061,270.813,1.275607512284882,0.1445888278320373,210.6,7.066598881545505,143443.0,95.5072,0.08,0.09,0.07,-0.0099999999999999,-0.0099999999999999
2021-03-01,264.91,2.6186325779585795,0.5034467321488822,271.461,1.6448994263633443,0.2392795028303806,215.0,11.341273951320565,144274.0,98.1929,0.07,0.08,0.07,-0.0099999999999999,0.0
2021-04-01,266.752,4.148739292379555,0.6953304896002432,273.665,2.96054116690998,0.8119029989575033,217.9,17.466307277628033,144593.0,98.3317,0.07,0.07,0.06,0.0,-0.01
2021-05-01,268.452,4.926362527750849,0.6372960652591075,275.494,3.779462896621344,0.6683353735406516,224.9,19.24708377518558,145044.0,99.1867,0.06,0.07,0.08,-0.01,0.02
2021-06-01,270.664,5.315092372103147,0.823983430929931,277.585,4.418463807041095,0.7590001960115167,228.9,19.71757322175733,145822.0,99.6483,0.08,0.06,0.1,0.02,0.02
2021-07-01,271.994,5.25757716479367,0.4913841515680195,278.612,4.203491003205273,0.3699767638741358,231.85,20.12953367875648,146761.0,100.0668,0.1,0.08,0.09,0.02,-0.01
2021-08-01,272.789,5.175312107215291,0.2922858592468769,278.993,3.950594284436826,0.1367493144588172,233.415,20.131240349974263,147226.0,100.0412,0.09,0.1,0.08,-0.01,-0.0099999999999999
2021-09-01,273.887,5.361010344257178,0.4025088988192316,279.71,4.020081814801046,0.2569956952324981,235.678,20.551406649616368,147706.0,98.9955,0.08,0.09,0.08,-0.0099999999999999,0.0
2021-10-01,276.434,6.219044069333601,0.929945561490686,281.623,4.583704693998825,0.6839226341568194,240.465,22.37404580152671,148566.0,100.3542,0.08,0.08,0.08,0.0,0.0
2021-11-01,278.799,6.862530903236941,0.8555387542776849,283.393,4.973200428200486,0.6284998029280287,243.287,22.68633383761976,149197.0,101.2684,0.08,0.08,0.08,0.0,0.0
2021-12-01,280.808,7.176580599606885,0.7205908199096944,285.221,5.504549826144856,0.64504063261972,241.338,20.36807980049875,149763.0,101.1948,0.08,0.08,0.08,0.0,0.0
2022-01-01,282.39,7.5697666445729395,0.5633742628415206,286.811,6.060527619794232,0.5574624589353538,246.453,20.338378906249982,150014.0,101.2146,0.08,0.08,0.08,0.0,0.0
2022-02-01,284.535,7.948919315737357,0.7595878041007254,288.287,6.4524228895954,0.5146246134213772,252.66,19.97150997150998,150876.0,101.8458,0.08,0.08,0.2,0.0,0.12
2022-03-01,287.553,8.547431203050081,1.0606779482313256,289.041,6.476068385513933,0.2615449187788554,260.014,20.93674418604652,151370.0,102.6732,0.2,0.08,0.33,0.12,0.13
2022-04-01,288.764,8.251859404990402,0.4211397551060258,290.515,6.157162954707385,0.5099622544898486,265.31,21.757687012391003,151642.0,102.9024,0.33,0.2,0.77,0.13,0.44
2022-05-01,291.359,8.532996587844366,0.8986577274175289,292.072,6.017553921319507,0.5359447877046009,273.251,21.49888839484213,151928.0,102.9659,0.77,0.33,1.21,0.44,0.4399999999999999
2022-06-01,294.996,8.989743741317646,1.2482881942895263,293.972,5.903416971378128,0.650524528198515,280.251,22.433813892529475,152348.0,102.8224,1.21,0.77,1.68,0.4399999999999999,0.47
2022-07-01,294.977,8.449818746001725,-0.0064407652985098,295.055,5.901755846840762,0.3684024328847846,272.274,17.43541082596507,153038.0,103.0505,1.68,1.21,2.33,0.47,0.6500000000000001
2022-08-01,295.209,8.218806476800754,0.0786501998460975,296.569,6.29979963655003,0.5131246716713944,269.546,15.47929653192812,153281.0,103.1703,2.33,1.68,2.56,0.6500000000000001,0.2299999999999999
2022-09-01,296.341,8.19827154994579,0.3834571439217615,298.284,6.640449036502094,0.5782802653008234,267.898,13.67119544463209,153536.0,103.5326,2.56,2.33,3.08,0.2299999999999999,0.52
2022-10-01,297.863,7.7519407887596925,0.5135975109755275,299.351,6.294940399044124,0.3577127837899541,265.061,10.228515584388576,153897.0,103.4442,3.08,2.56,3.78,0.52,0.6999999999999997
2022-11-01,298.648,7.119465995215202,0.2635439782719073,300.292,5.963097183063804,0.3143467033682734,263.157,8.16730856971395,154155.0,103.1058,3.78,3.08,4.1,0.6999999999999997,0.3199999999999998
2022-12-01,298.812,6.411498247913161,0.054914146419871,301.423,5.680507396019219,0.3766334101474644,257.897,6.861331410718585,154291.0,101.8266,4.1,3.78,4.33,0.3199999999999998,0.2300000000000004
2023-01-01,300.356,6.362123304649603,0.5167128495508821,302.709,5.5430231058083645,0.4266429569077301,260.227,5.588895245746639,154773.0,102.7476,4.33,4.1,4.57,0.2300000000000004,0.2400000000000002
2023-02-01,301.509,5.965522694923298,0.3838777983459662,304.124,5.493483924006304,0.4674456326042575,258.669,2.378294941819048,155060.0,102.8003,4.57,4.33,4.65,0.2400000000000002,0.08
2023-03-01,301.744,4.935090226845151,0.0779412886514174,305.112,5.560110849325883,0.3248674882613711,257.062,-1.1353234825817071,155206.0,102.8143,4.65,4.57,4.83,0.08,0.1799999999999997
2023-04-01,303.032,4.941059134795189,0.4268519009491323,306.539,5.515722079754926,0.4676971079472292,256.908,-3.166861407410193,155484.0,103.2241,4.83,4.65,5.06,0.1799999999999997,0.2299999999999995
2023-05-01,303.365,4.120689595996696,0.1098893846194659,307.646,5.332246843244137,0.361128600275995,253.67,-7.165939008457423,155787.0,102.9809,5.06,4.83,5.08,0.2299999999999995,0.0200000000000004
2023-06-01,304.003,3.053261739142221,0.2103077151286436,308.245,4.8552243070768775,0.1947043029975947,253.86,-9.416915550702754,156027.0,102.3809,5.08,5.06,5.12,0.0200000000000004,0.04
2023-07-01,304.628,3.271780511700917,0.2055900764137197,308.945,4.707596888715648,0.2270920858407965,253.835,-6.772222099796521,156211.0,103.0722,5.12,5.08,5.33,0.04,0.2099999999999999
2023-08-01,306.187,3.718721312697104,0.5117717347059347,309.656,4.412801068216843,0.2301380504620587,257.68,-4.402217061280811,156421.0,103.0951,5.33,5.12,5.33,0.2099999999999999,0.0
2023-09-01,307.288,3.694055159427823,0.3595841756834916,310.644,4.143701975298719,0.3190637352416869,258.934,-3.346049615898583,156667.0,103.3081,5.33,5.33,5.33,0.0,0.0
2023-10-01,307.531,3.2457874929078256,0.0790789096873245,311.39,4.021700278268647,0.2401462767669615,255.192,-3.723293883294776,156832.0,102.5781,5.33,5.33,5.33,0.0,0.0
2023-11-01,308.024,3.1394819319064515,0.1603090420152719,312.349,4.015091977142249,0.3079739233758261,252.856,-3.914393308937248,157014.0,102.8868,5.33,5.33,5.33,0.0,0.0
2023-12-01,308.742,3.3231597124613543,0.2330987195803047,313.209,3.910119665718947,0.275333040925374,249.866,-3.114033897253543,157304.0,102.6309,5.33,5.33,5.33,0.0,0.0
2024-01-01,309.685,3.1059809026621865,0.305433015268397,314.438,3.874678321424208,0.3923897461439507,251.306,-3.428160798072444,157560.0,101.483,5.33,5.33,5.33,0.0,0.0
