date,CPI,CPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,interest rate,interest rate fluctuation,year,previous interest rate
1965-06-01,31.61,0.4129606099110505,32.4,2.857142857142847,0.9345794392523256,4.6,60690.0,4.2443188649753605,0.3289745581987358,31.4774,9.95319267849657,0.7747619687918261,4.05,-0.0499999999999998,1965,4.1
1965-07-01,31.58,-0.0949066751028238,32.4,2.5316455696202445,0.0,4.4,60965.0,4.370677258097655,0.4531224254407551,31.7731,10.261241940297472,0.939404143925482,4.09,0.04,1965,4.05
1965-08-01,31.55,-0.0949968334388762,32.4,2.5316455696202445,0.0,4.4,61228.0,4.450775345877611,0.4313950627409246,31.9075,10.009550308057769,0.4229993296215983,4.12,0.0300000000000002,1965,4.09
1965-09-01,31.62,0.221870047543593,32.4,2.208201892744488,0.0,4.3,61490.0,4.391966453321561,0.4279087998954711,31.9881,9.87980860060662,0.2526051868682932,4.02,-0.1000000000000005,1965,4.12
1965-10-01,31.65,0.0948766603415585,32.5,2.5236593059936974,0.3086419753086433,4.2,61719.0,4.976782950351222,0.3724182793950259,32.3107,12.546719287184716,1.0085000359508545,4.08,0.0600000000000005,1965,4.02
1965-11-01,31.75,0.3159557661927437,32.6,2.8391167192429068,0.3076923076923199,4.1,61996.0,4.691141207065419,0.4488083086245709,32.4451,9.627749977192623,0.4159612759859765,4.1,0.0199999999999995,1965,4.08
1965-12-01,31.85,0.3149606299212681,32.8,3.4700315457413256,0.6134969325153339,4.0,62322.0,4.8821123845105285,0.5258403767985032,32.8483,9.69470900177658,1.2427146163827674,4.32,0.2200000000000006,1965,4.1
1966-01-01,31.88,0.0941915227629541,32.9,3.459119496855334,0.3048780487804992,4.0,62529.0,4.946124668524043,0.3321459516703484,33.1709,9.591743013179066,0.9820903973721596,4.42,0.0999999999999996,1966,4.32
1966-02-01,32.08,0.6273525721455453,33.2,4.075235109717879,0.911854103343468,3.8,62796.0,5.010033444816053,0.4270018711318046,33.3859,9.62046762696227,0.6481584762547676,4.6,0.1799999999999997,1966,4.42
1966-03-01,32.18,0.3117206982543585,33.2,4.075235109717879,0.0,3.8,63192.0,5.314734263286836,0.6306134148671871,33.8429,9.66910895003419,1.368841337211224,4.66,0.0600000000000005,1966,4.6
1966-04-01,32.28,0.3107520198881275,33.2,3.750000000000009,0.0,3.8,63437.0,5.273900994042391,0.3877073047221069,33.8967,9.367125364995887,0.1589698282357776,4.67,0.0099999999999997,1966,4.66
1966-05-01,32.35,0.2168525402726162,33.2,3.4267912772585785,0.0,3.9,63712.0,5.324759055066042,0.4335009537020928,34.2192,9.552622985458804,0.95142004973936,4.9,0.2300000000000004,1966,4.67
1966-06-01,32.38,0.0927357032457498,33.3,2.777777777777768,0.30120481927709,3.8,64111.0,5.636842972483103,0.6262556504269101,34.3805,9.22280747456905,0.4713727965586445,5.17,0.2699999999999996,1966,4.9
1966-07-01,32.45,0.2161828289067413,33.5,3.395061728395077,0.6006006006006093,3.8,64301.0,5.471992126630032,0.2963609988925419,34.5687,8.798637841444501,0.5474033245589816,5.3,0.1299999999999999,1966,5.17
1966-08-01,32.65,0.6163328197226425,33.6,3.70370370370372,0.2985074626865813,3.8,64507.0,5.355392957470428,0.3203682679896014,34.5955,8.424351641463623,0.0775267800061874,5.53,0.2300000000000004,1966,5.3
1966-09-01,32.75,0.3062787136294043,33.6,3.70370370370372,0.0,3.7,64643.0,5.1276630346397845,0.2108298324212887,34.9181,9.159656247166923,0.9324912199563552,5.4,-0.1299999999999999,1966,5.53
1966-10-01,32.85,0.3053435114503955,33.4,2.7692307692307683,-0.5952380952381042,3.7,64854.0,5.079473095805187,0.3264081184350953,35.16,8.818440949902051,0.6927639247267026,5.53,0.1299999999999999,1966,5.4
1966-11-01,32.88,0.0913242009132453,33.3,2.1472392638036686,-0.2994011976047983,3.6,65019.0,4.876121040067094,0.2544176149505084,34.9181,7.622106265661088,-0.6879977246871283,5.76,0.2299999999999995,1966,5.53
1966-12-01,32.92,0.1216545012165504,33.3,1.5243902439024293,0.0,3.8,65199.0,4.61634735727352,0.2768421538319465,34.9987,6.5464575031280114,0.2308258467671464,5.4,-0.3599999999999994,1966,5.76
1967-01-01,32.9,-0.0607533414337835,33.4,1.5197568389057723,0.3003003003003046,3.9,65407.0,4.6026643637352205,0.3190232979033425,35.1638,6.007976871293819,0.471731807181408,4.94,-0.4599999999999999,1967,5.4
1967-02-01,33.0,0.3039513677811634,33.4,0.6024096385542022,0.0,3.8,65429.0,4.192942225619456,0.0336355435962554,34.765,4.130785750870869,-1.134120885683576,5.0,0.0599999999999996,1967,4.94
1967-03-01,33.0,0.0,33.3,0.30120481927709,-0.2994011976047983,3.8,65530.0,3.699835422205333,0.154365801097378,34.5691,2.145797198230648,-0.5634977707464461,4.53,-0.4699999999999997,1967,5.0
1967-04-01,33.1,0.3030303030303161,33.1,-0.3012048192771122,-0.6006006006005871,3.8,65466.0,3.198448854769298,-0.0976651915153392,34.8951,2.945419465611687,0.943038725335632,4.05,-0.4800000000000004,1967,4.53
1967-05-01,33.1,0.0,33.3,0.30120481927709,0.6042296072507503,3.8,65620.0,2.994726268206937,0.2352366113707926,34.5907,1.0856478234441358,-0.8723287796854051,3.94,-0.1099999999999998,1967,4.05
1967-06-01,33.3,0.6042296072507503,33.5,0.6006006006006093,0.6006006006006093,3.9,65750.0,2.556503564130952,0.1981103322157951,34.5863,0.5985951338695061,-0.0127201820142364,3.98,0.04,1967,3.94
1967-07-01,33.4,0.3003003003003046,33.5,0.0,0.0,3.8,65888.0,2.46807981213355,0.2098859315589285,34.5076,-0.1767494872529251,-0.2275467453876412,3.79,-0.1899999999999999,1967,3.98
1967-08-01,33.5,0.2994011976047872,33.4,-0.5952380952381042,-0.2985074626865702,3.8,66143.0,2.5361588664795987,0.3870203982515807,35.1687,1.6568628867916324,1.9158098505836607,3.9,0.1099999999999998,1967,3.79
1967-09-01,33.6,0.2985074626865813,33.4,-0.5952380952381042,0.0,3.8,66164.0,2.352922976965788,0.0317493914699928,35.1116,0.5541538628963227,-0.1623602805904012,3.99,0.0900000000000003,1967,3.9
1967-10-01,33.7,0.2976190476190465,33.4,0.0,0.0,4.0,66225.0,2.11397909149782,0.0921951514418761,35.3976,0.6757679180887433,0.8145456202508505,3.88,-0.1100000000000003,1967,3.99
1967-11-01,33.9,0.5934718100890191,33.4,0.3003003003003046,0.0,3.9,66703.0,2.590012150294529,0.7217818044545021,35.9038,2.822891279880624,1.430040454720083,4.13,0.25,1967,3.88
1967-12-01,34.0,0.2949852507374784,33.7,1.2012012012012183,0.8982035928143839,3.8,66900.0,2.608935719872996,0.2953390402230749,36.2905,3.690994236928802,1.0770447696344163,4.51,0.3799999999999999,1967,4.13
1968-01-01,34.1,0.2941176470588225,33.8,1.197604790419149,0.2967359050444873,3.7,66804.0,2.135857018361942,-0.1434977578475327,36.2514,3.092953548820088,-0.1077416954850529,4.61,0.1000000000000005,1968,4.51
1968-02-01,34.2,0.2932551319648091,34.0,1.7964071856287456,0.591715976331364,3.8,67215.0,2.7296764431673948,0.6152326208011427,36.3813,4.649216165683878,0.3583309885963226,4.71,0.0999999999999996,1968,4.61
1968-03-01,34.3,0.2923976608186995,34.1,2.402402402402415,0.2941176470588225,3.7,67295.0,2.693422859758887,0.1190210518485557,36.4949,5.5708710958630725,0.3122483253759522,5.05,0.3399999999999998,1968,4.71
1968-04-01,34.4,0.291545189504383,34.1,3.021148036253773,0.0,3.5,67556.0,3.192496868603545,0.387844564975115,36.5477,4.73590847998715,0.1446777494937601,5.76,0.71,1968,5.05
1968-05-01,34.5,0.2906976744186051,34.2,2.7027027027027195,0.2932551319648091,3.5,67652.0,3.096616885096015,0.1421043282610057,36.9577,6.842879733570029,1.1218216194179176,6.12,0.3600000000000003,1968,5.76
1968-06-01,34.7,0.5797101449275477,34.2,2.0895522388059806,0.0,3.7,67905.0,3.2775665399239484,0.3739726837344026,37.0934,7.248823956306394,0.3671765288424389,6.07,-0.0499999999999998,1968,6.12
1968-07-01,34.9,0.5763688760806795,34.3,2.38805970149254,0.2923976608186995,3.7,68126.0,3.396673142302098,0.3254546793314272,37.0366,7.328820317843032,-0.1531269713749727,6.03,-0.04,1968,6.07
1968-08-01,35.0,0.2865329512893977,34.2,2.3952095808383422,-0.2915451895043608,3.5,68330.0,3.306472340232536,0.299445145759325,37.1399,5.604983977229749,0.2789132911768188,6.03,0.0,1968,6.03
1968-09-01,35.1,0.2857142857142891,34.4,2.9940119760478945,0.5847953216374213,3.4,68484.0,3.506438546641677,0.2253768476511153,37.2806,6.177445630503864,0.3788378536291326,5.78,-0.25,1968,6.03
1968-10-01,35.3,0.5698005698005604,34.4,2.9940119760478945,0.0,3.4,68721.0,3.768969422423552,0.3460662344489273,37.3546,5.528623409496691,0.1984946594207226,5.91,0.1299999999999999,1968,5.78
1968-11-01,35.4,0.2832861189801638,34.5,3.293413173652704,0.2906976744186051,3.4,68984.0,3.419636298217465,0.3827068872688022,37.8378,5.38661645842502,1.2935488534210116,5.82,-0.0899999999999998,1968,5.91
1968-12-01,35.6,0.5649717514124353,34.6,2.6706231454005858,0.2898550724637738,3.4,69248.0,3.5097159940209237,0.3826974370868541,37.9573,4.592937545638653,0.3158217443931521,6.02,0.1999999999999993,1968,5.82
1969-01-01,35.7,0.2808988764045006,34.8,2.9585798816567976,0.5780346820809079,3.4,69439.0,3.944374588347999,0.2758202402957543,38.1869,5.339104144943385,0.6048902319185201,6.3,0.2800000000000002,1969,6.02
1969-02-01,35.8,0.2801120448179039,35.0,2.941176470588225,0.5747126436781658,3.4,69699.0,3.69560365989734,0.374429355261463,38.4313,5.634762913914559,0.6400100558044741,6.61,0.3100000000000005,1969,6.3
1969-03-01,36.1,0.8379888268156499,35.2,3.2258064516129004,0.5714285714285783,3.4,69905.0,3.8784456497511055,0.2955566076988214,38.7326,6.131541667465856,0.7839963779523451,6.79,0.1799999999999997,1969,6.61
1969-04-01,36.3,0.5540166204986097,35.3,3.519061583577709,0.2840909090908949,3.4,70072.0,3.724317603173666,0.2388956440884104,38.5901,5.588313354875951,-0.3679071376566423,7.41,0.6200000000000001,1969,6.79
1969-05-01,36.4,0.2754820936639257,35.5,3.801169590643272,0.56657223796035,3.4,70328.0,3.955537160763911,0.3653385089622096,38.4443,4.022436461143397,-0.3778171085330184,8.67,1.2599999999999998,1969,7.41
1969-06-01,36.6,0.5494505494505475,35.7,4.385964912280693,0.5633802816901401,3.5,70636.0,4.021795154995944,0.4379479012626586,38.8198,4.65419724263616,0.976737773870262,8.9,0.2300000000000004,1969,8.67
1969-07-01,36.8,0.5464480874316724,35.8,4.37317784256559,0.2801120448179039,3.5,70729.0,3.820861345154558,0.1316609094512699,39.0248,5.36820334479946,0.5280810308141648,8.61,-0.2900000000000009,1969,8.9
1969-08-01,36.9,0.2717391304347893,35.7,4.385964912280693,-0.2793296089385277,3.5,71008.0,3.9192155714912857,0.3944633742877679,39.1145,5.316654056688375,0.2298538365347102,9.19,0.5800000000000001,1969,8.61
1969-09-01,37.1,0.5420054200542035,35.8,4.06976744186045,0.2801120448179039,3.7,70914.0,3.5482740494130027,-0.1323794502027908,39.1057,4.895575714983136,-0.0224980505950544,9.15,-0.0399999999999991,1969,9.19
1969-10-01,37.3,0.5390835579514697,35.9,4.3604651162790775,0.2793296089385499,3.7,71121.0,3.4923822412363137,0.291902868262972,39.1171,4.71829440015421,0.0291517604850577,9.0,-0.1500000000000003,1969,9.15
1969-11-01,37.5,0.536193029490617,36.1,4.637681159420293,0.5571030640668662,3.5,71086.0,3.0470833816537146,-0.0492119064692597,38.7484,2.4065881208738205,-0.9425545349732056,8.85,-0.1500000000000003,1969,9.0
1969-12-01,37.7,0.5333333333333412,36.3,4.9132947976878505,0.5540166204986097,3.5,71241.0,2.878061460258774,0.2180457474045605,38.6444,1.8101919788815255,-0.2683981790215783,8.97,0.120000000000001,1969,8.85
1970-01-01,37.9,0.5305039787798282,36.5,4.885057471264376,0.5509641873278293,3.9,71176.0,2.5014761157274634,-0.0912395951769395,37.9288,-0.6758862332370441,-1.8517560112202405,8.98,0.0099999999999997,1970,8.97
1970-02-01,38.1,0.5277044854881341,36.7,4.857142857142871,0.5479452054794498,4.2,71305.0,2.304193747399541,0.18124086770821,37.9038,-1.3725791217054972,-0.065912973782467,8.98,0.0,1970,8.98
1970-03-01,38.3,0.5249343832020914,36.7,4.261363636363647,0.0,4.4,71451.0,2.211572848866328,0.2047542248089229,37.8546,-2.266824328859929,-0.1298022889525518,7.76,-1.2200000000000006,1970,8.98
1970-04-01,38.5,0.5221932114882533,36.8,4.249291784702547,0.2724795640326904,4.6,71348.0,1.820984130608516,-0.1441547354130823,37.7573,-2.1580664470939426,-0.2570361329930715,8.1,0.3399999999999998,1970,7.76
1970-05-01,38.6,0.2597402597402709,36.8,3.661971830985911,0.0,4.8,71124.0,1.1318393811853067,-0.3139541402702228,37.7133,-1.9014522308898885,-0.1165337563861945,7.95,-0.1499999999999994,1970,8.1
1970-06-01,38.8,0.5181347150258864,36.9,3.361344537815114,0.2717391304347893,4.9,71029.0,0.5563735205843967,-0.1335695405207837,37.5913,-3.164622177342502,-0.323493303423461,7.61,-0.3399999999999998,1970,7.95
1970-07-01,38.9,0.2577319587628857,37.1,3.631284916201128,0.5420054200542035,5.0,71053.0,0.4580864991728939,0.0337890157541265,37.6836,-3.4367889137164043,0.2455355361479894,7.21,-0.4000000000000003,1970,7.61
1970-08-01,39.0,0.2570694087403735,36.9,3.361344537815114,-0.5390835579514919,5.1,70937.0,-0.0999887336638138,-0.1632584127341574,37.6164,-3.830037454141044,-0.1783269114415842,6.62,-0.5899999999999999,1970,7.21
1970-09-01,39.2,0.512820512820511,37.1,3.631284916201128,0.5420054200542035,5.4,70944.0,0.0423047635163653,0.009867910963246,37.3571,-4.471470910890218,-0.6893269956720904,6.29,-0.33,1970,6.62
1970-10-01,39.4,0.5102040816326481,37.1,3.3426183844011303,0.0,5.5,70521.0,-0.8436326823301088,-0.5962449255751068,36.6098,-6.409728737559794,-2.000422945035896,6.2,-0.0899999999999998,1970,6.29
1970-11-01,39.6,0.5076142131979822,37.1,2.7700831024930705,0.0,5.9,70409.0,-0.952367554792788,-0.1588179407552403,36.3881,-6.091348287929299,-0.605575556271809,5.6,-0.6000000000000005,1970,6.2
1970-12-01,39.8,0.5050505050504972,37.1,2.203856749311317,0.0,6.1,70792.0,-0.6302550497606751,0.5439645499865087,37.2237,-3.676341203382627,2.2963551270882565,4.9,-0.6999999999999993,1970,5.6
1971-01-01,39.9,0.2512562814070307,37.3,2.191780821917799,0.5390835579514697,5.9,70865.0,-0.4369450376531469,0.103118996496776,37.5101,-1.1039104849085657,0.769402289401655,4.14,-0.7600000000000007,1971,4.9
1971-02-01,39.9,0.0,37.7,2.7247956403269717,1.0723860589812562,5.9,70807.0,-0.6984082462660357,-0.0818457630706315,37.4386,-1.2273175776571057,-0.1906153276051037,3.72,-0.4199999999999995,1971,4.14
1971-03-01,40.0,0.2506265664160345,37.8,2.9972752043596618,0.2652519893899141,6.0,70860.0,-0.8271402779527204,0.0748513565042907,37.398,-1.2061942273858262,-0.108444226012716,3.71,-0.0100000000000002,1971,3.72
1971-04-01,40.1,0.2499999999999946,37.9,2.9891304347826164,0.2645502645502784,5.9,71036.0,-0.4372932668049611,0.2483770815692842,37.608,-0.3954202233740322,0.5615273544039567,4.16,0.4500000000000002,1971,3.71
1971-05-01,40.3,0.4987531172069737,38.1,3.532608695652195,0.5277044854881341,5.9,71247.0,0.1729374050953191,0.2970324905681609,37.7989,0.226975629287307,0.5076047649436477,4.63,0.4699999999999997,1971,4.16
1971-06-01,40.5,0.496277915632759,38.2,3.523035230352312,0.2624671916010568,5.9,71254.0,0.3167720226949555,0.0098249750866807,37.9574,0.9738955556205964,0.419324371873242,4.91,0.2800000000000002,1971,4.63
1971-07-01,40.6,0.2469135802469102,38.3,3.2345013477088846,0.2617801047120283,6.0,71315.0,0.3687388287616278,0.0856092289555743,37.8472,0.4341411117833926,-0.2903254701323021,5.31,0.3999999999999994,1971,4.91
1971-08-01,40.7,0.246305418719217,38.5,4.336043360433606,0.5221932114882533,6.1,71373.0,0.6146298828537899,0.0813293136086468,37.6276,0.0297742474027362,-0.5802278636200309,5.57,0.2600000000000007,1971,5.31
1971-09-01,40.8,0.245700245700231,38.3,3.2345013477088846,-0.5194805194805308,6.0,71614.0,0.9444068561118568,0.3376627015818201,38.2391,2.3609969724630586,1.6251368676184486,5.55,-0.0200000000000004,1971,5.57
1971-10-01,40.9,0.2450980392156854,38.3,3.2345013477088846,0.0,5.8,71642.0,1.58959742488054,0.0390985002932442,38.5253,5.232205584297112,0.7484485775031358,5.2,-0.3499999999999996,1971,5.55
1971-11-01,41.0,0.2444987775061191,38.3,3.2345013477088846,0.0,6.0,71847.0,2.04235254015821,0.2861449987437536,38.6888,6.322671422800319,0.4243964355890695,4.91,-0.29,1971,5.2
1971-12-01,41.1,0.2439024390243904,38.6,4.043126684636111,0.783289817232391,6.0,72109.0,1.8603797039213443,0.3646637994627388,39.1355,5.135975198596587,1.154597713033234,4.14,-0.7700000000000005,1971,4.91
1972-01-01,41.2,0.2433090024331008,38.8,4.021447721179627,0.5181347150258864,5.8,72441.0,2.223946941367383,0.4604140953279101,40.0728,6.832026574176031,2.3950122011983987,3.51,-0.6299999999999999,1972,4.14
1972-02-01,41.4,0.4854368932038833,39.2,3.9787798408488007,1.030927835051565,5.7,72648.0,2.600025421215424,0.2857497825816901,40.4789,8.120763062721359,1.0134056018047175,3.3,-0.2099999999999999,1972,3.51
1972-03-01,41.4,0.0,39.2,3.70370370370372,0.0,5.8,72944.0,2.94101044312729,0.4074441140843543,40.761,8.992459489812287,0.6969062894495615,3.83,0.5300000000000002,1972,3.3
1972-04-01,41.5,0.2415458937198078,39.3,3.693931398416872,0.2551020408163129,5.7,73162.0,2.9928486964356127,0.2988593989910137,41.1654,9.45915762603702,0.9921248252005466,4.17,0.3399999999999998,1972,3.83
1972-05-01,41.6,0.2409638554216941,39.5,3.674540682414684,0.5089058524173184,5.7,73469.0,3.118727806083066,0.4196167409310947,41.1693,8.916661595972354,0.0094739757174666,4.27,0.0999999999999996,1972,4.17
1972-06-01,41.7,0.2403846153846256,39.7,3.926701570680624,0.5063291139240533,5.7,73758.0,3.514188677126895,0.3933631871946064,41.2778,8.747701370483751,0.2635458946350866,4.46,0.1900000000000004,1972,4.27
1972-07-01,41.8,0.2398081534771945,40.0,4.438642297650142,0.7556675062972307,5.6,73709.0,3.3569375306737648,-0.0664334716234171,41.2389,8.961561225136872,-0.0942395185789868,4.55,0.0899999999999998,1972,4.46
1972-08-01,41.9,0.2392344497607723,40.1,4.155844155844157,0.2499999999999946,5.6,74141.0,3.878217253022842,0.5860885373563551,41.805,11.101957074062652,1.3727330263416215,4.81,0.2599999999999998,1972,4.55
1972-09-01,42.1,0.4773269689737569,40.2,4.960835509138395,0.2493765586034868,5.5,74264.0,3.7003937777529528,0.1659001092512824,42.1288,10.17204902835056,0.774548498983374,4.87,0.0600000000000005,1972,4.81
1972-10-01,42.2,0.2375296912114022,40.1,4.699738903394257,-0.248756218905477,5.6,74674.0,4.232154322883219,0.5520844554562032,42.6703,10.759163458817955,1.2853439927080768,5.05,0.1799999999999997,1972,4.87
1972-11-01,42.4,0.4739336492890933,40.3,5.22193211488251,0.4987531172069737,5.3,74973.0,4.350912355421932,0.4004071028738343,43.1755,11.59689625938256,1.1839616782633344,5.06,0.0099999999999997,1972,5.05
1972-12-01,42.5,0.2358490566037874,41.1,6.476683937823835,1.985111662531036,5.2,75268.0,4.380867852833914,0.3934749843276908,43.6617,11.565458471209023,1.1261016085511557,5.33,0.2700000000000004,1972,5.06
1973-01-01,42.7,0.4705882352941337,41.6,7.2164948453608435,1.2165450121654595,4.9,75617.0,4.384257533717095,0.4636764627730327,43.9783,9.746012257690984,0.7251206434930157,5.94,0.6100000000000003,1973,5.33
1973-02-01,43.0,0.7025761124121788,42.4,8.163265306122437,1.923076923076916,5.0,76014.0,4.633300297324072,0.5250142163799154,44.6103,10.206305013229125,1.437072374330084,6.58,0.6399999999999997,1973,5.94
1973-03-01,43.4,0.930232558139532,43.4,10.714285714285698,2.358490566037741,4.9,76284.0,4.578855012064054,0.3551977267345574,44.6294,9.490444297244904,0.0428152242867518,7.09,0.5099999999999998,1973,6.58
1973-04-01,43.7,0.691244239631339,43.6,10.941475826972024,0.4608294930875667,5.0,76455.0,4.500970449140263,0.2241623407267523,44.568,8.265679429812423,-0.1375774713529676,7.12,0.0300000000000002,1973,7.09
1973-05-01,43.9,0.4576659038901587,44.5,12.658227848101266,2.064220183486243,4.9,76648.0,4.3269950591405815,0.2524360735072894,44.8608,8.96663290364421,0.6569736133548831,7.84,0.7199999999999998,1973,7.12
1973-06-01,44.2,0.6833712984054774,45.5,14.609571788413088,2.2471910112359605,4.9,76887.0,4.242251687952492,0.3118150506210115,44.9186,8.820237512658125,0.1288429987873707,8.49,0.6500000000000004,1973,7.84
1973-07-01,44.2,0.0,44.9,12.250000000000004,-1.318681318681325,4.8,76913.0,4.346823318726334,0.0338158596381754,45.085,9.326388434221087,0.3704478768260966,10.4,1.91,1973,8.49
1973-08-01,45.0,1.8099547511312155,47.5,18.45386533665836,5.790645879732748,4.8,77168.0,4.082761225233011,0.3315434321896182,45.0221,7.695490969979679,-0.1395142508594848,10.5,0.0999999999999996,1973,10.4
1973-09-01,45.2,0.4444444444444473,46.7,16.16915422885572,-1.684210526315788,4.8,77276.0,4.0558009264246575,0.1399543852373952,45.3801,7.717523404416937,0.795165041168655,10.78,0.2799999999999993,1973,10.5
1973-10-01,45.6,0.8849557522123908,46.3,15.46134663341645,-0.8565310492505529,4.6,77607.0,3.9277392398960886,0.4283347999378906,45.7462,7.208526773891921,0.806741280869816,10.01,-0.7699999999999996,1973,10.78
1973-11-01,45.9,0.6578947368421018,46.5,15.384615384615396,0.4319654427645814,4.8,77920.0,3.930748402758333,0.4033141340342938,45.9548,6.4372155504857975,0.4559941590776883,10.03,0.0199999999999995,1973,10.01
1973-12-01,46.3,0.8714596949890963,47.4,15.328467153284665,1.935483870967736,4.9,78031.0,3.6708827124408714,0.1424537987679608,45.8252,4.955143752991753,-0.2820162420465233,9.95,-0.08,1973,10.03
1974-01-01,46.8,1.0799136069114423,49.0,17.78846153846154,3.3755274261603407,5.1,78100.0,3.283653146779164,0.0884263946380192,45.5207,3.507184224947313,-0.6644815516353542,9.65,-0.2999999999999989,1974,9.95
1974-02-01,47.3,1.0683760683760646,50.0,17.9245283018868,2.0408163265306145,5.2,78254.0,2.946825584760693,0.1971830985915579,45.3825,1.7309903766618897,-0.3035981432622958,8.97,-0.6799999999999997,1974,9.65
1974-03-01,47.8,1.0570824524312794,50.6,16.589861751152092,1.200000000000001,5.1,78296.0,2.637512453463376,0.0536713778209518,45.3798,1.6814028420727212,-0.0059494298462969,9.35,0.379999999999999,1974,8.97
1974-04-01,48.1,0.6276150627615218,51.0,16.972477064220183,0.7905138339920903,5.1,78382.0,2.5204368582826486,0.1098395831204746,45.247,1.523514629330469,-0.2926412192208905,10.51,1.16,1974,9.35
1974-05-01,48.6,1.039501039501034,51.8,16.40449438202247,1.5686274509803866,5.1,78549.0,2.4801690846466995,0.2130591207164966,45.6083,1.6662654254939735,0.7985059782968928,11.31,0.8000000000000007,1974,10.51
1974-06-01,49.0,0.8230452674897082,52.0,14.28571428571428,0.3861003861003853,5.4,78604.0,2.233147346105313,0.0700199875237173,45.5216,1.3424283036425957,-0.1900969779623507,11.93,0.6199999999999992,1974,11.31
1974-07-01,49.3,0.6122448979591688,54.0,20.267260579064583,3.846153846153855,5.5,78636.0,2.240193465343965,0.040710396417487,45.6136,1.172452035044902,0.2021018593371115,12.92,0.9900000000000002,1974,11.93
1974-08-01,49.9,1.2170385395537495,55.9,17.68421052631579,3.518518518518521,5.5,78619.0,1.8803130831432704,-0.0216185970802196,45.1303,0.2403264174705155,-1.0595524141922552,12.01,-0.91,1974,12.92
1974-09-01,50.6,1.4028056112224574,55.9,19.700214132762305,0.0,5.9,78610.0,1.7262798281484582,-0.0114476144443487,45.1377,-0.5341548387949757,0.0163969661181262,11.34,-0.6699999999999999,1974,12.01
1974-10-01,51.0,0.7905138339920903,56.9,22.89416846652268,1.7889087656529412,6.0,78630.0,1.3181800610769567,0.0254420557181056,44.995,-1.6421036064197758,-0.3161437113543774,10.06,-1.2799999999999994,1974,11.34
1974-11-01,51.5,0.9803921568627416,57.4,23.44086021505376,0.8787346221441172,6.6,78265.0,0.4427618069815286,-0.4641994149815587,43.5148,-5.309565050876075,-3.289698855428369,9.45,-0.6100000000000012,1974,10.06
1974-12-01,51.9,0.7766990291262044,57.3,20.88607594936709,-0.174216027874563,7.2,77652.0,-0.4857043995335153,-0.7832364402989844,41.9503,-8.455827797805583,-3.595328485940419,8.53,-0.92,1974,9.45
1975-01-01,52.3,0.7707129094412402,57.4,17.14285714285715,0.1745200698080262,8.1,77293.0,-1.033290653008967,-0.4623190645443809,41.3689,-9.120685753953694,-1.385925726395287,7.13,-1.3999999999999997,1975,8.53
1975-02-01,52.6,0.5736137667304186,57.2,14.400000000000013,-0.348432055749126,8.1,76918.0,-1.707260970685209,-0.4851668327015335,40.4252,-10.923373547072114,-2.2811822407654003,6.24,-0.8899999999999997,1975,7.13
1975-03-01,52.8,0.3802281368821214,56.9,12.450592885375489,-0.5244755244755317,8.6,76648.0,-2.104832941657297,-0.351023167529052,39.9804,-11.89824547485886,-1.1003037709151564,5.54,-0.7000000000000002,1975,6.24
1975-04-01,53.0,0.3787878787878895,57.5,12.745098039215684,1.0544815465729274,8.8,76460.0,-2.4520935929167376,-0.2452771109487495,40.0572,-11.469931708179548,0.1920941261218001,5.49,-0.0499999999999998,1975,5.54
1975-05-01,53.1,0.1886792452830299,57.9,11.776061776061786,0.6956521739130306,9.0,76624.0,-2.4506995633298945,0.2144912372482377,39.9402,-12.427781785332936,-0.2920823222791524,5.22,-0.2700000000000004,1975,5.49
1975-06-01,53.5,0.7532956685499137,58.0,11.538461538461542,0.1727115716753102,8.8,76521.0,-2.6499923668006686,-0.1344226352056776,40.1927,-11.706310850233724,0.6321951317219465,5.55,0.33,1975,5.22
1975-07-01,54.0,0.9345794392523256,58.7,8.703703703703702,1.206896551724146,8.6,76770.0,-2.372958950099191,0.3254008703493127,40.6115,-10.966246908816668,1.0419802600969863,6.1,0.5499999999999998,1975,5.55
1975-08-01,54.2,0.3703703703703764,59.0,5.545617173524153,0.5110732538330387,8.4,77153.0,-1.8646891972678328,0.4988927966653733,41.0114,-9.126684289712228,0.9846964529751424,6.14,0.04,1975,6.1
1975-09-01,54.6,0.7380073800737907,59.4,6.261180679785339,0.6779661016949046,8.4,77228.0,-1.758046050120854,0.0972094409809054,41.5422,-7.965625186928005,1.2942742749576963,6.24,0.1000000000000005,1975,6.14
1975-10-01,54.9,0.5494505494505475,59.8,5.096660808435849,0.6734006734006703,8.4,77540.0,-1.3862393488490388,0.4039985497487963,41.7224,-7.273252583620393,0.4337757749950599,5.82,-0.4199999999999999,1975,6.24
1975-11-01,55.3,0.7285974499089187,59.5,3.658536585365857,-0.5016722408026753,8.3,77685.0,-0.7410719989778269,0.1870002579313912,41.7797,-3.9873790066827897,0.1373362989665061,5.22,-0.6000000000000005,1975,5.82
1975-12-01,55.6,0.5424954792043524,59.7,4.188481675392675,0.3361344537815114,8.2,78017.0,0.4700458455674017,0.4273669305528749,42.3462,0.9437358016510132,1.3559216557323506,5.2,-0.0199999999999995,1975,5.22
