date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,corePCE,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment_mom,interest rate,interest rate fluctuation,year,previous interest rate
1997-05-01,0.15173826749471808,-0.26070852041866005,-0.8182050292268058,0.16942000415677322,-0.0756244748094609,-0.33678812168618044,0.1698610826910397,0.13924029836033255,0.09657594381035996,-0.5860978345567586,0.10046331930457753,-0.30434782608695626,-0.43776962899050803,-0.9938485198000724,0.24999082804417214,0.2987465099861015,0.24482747415597206,0.34248512024128447,0.6193477879498074,0.38625208445603726,0.24372496748187436,0.5219709266963686,0.5628959131848797,0.41147770551517926,5.5,-0.0099999999999997,0.1875,5.51
1997-06-01,0.15365900505794225,-0.26216532633447703,-0.2330082726703389,0.1706796324404668,-0.12208557753155067,-0.595833763904449,0.17372621240024552,0.14071895639601756,0.09482001755926248,-0.6001717188919149,-0.5386148173623584,-0.2608695652173912,-0.02402852165985599,0.5172068827531012,0.25485196463293835,0.289405215398085,0.23528899415971077,0.34985481205781843,0.563010093899267,0.2644727098963293,0.3225411788947699,0.5218854987868902,0.5387716202725511,0.2919949996824474,5.56,0.0599999999999996,0.1875,5.5
1997-07-01,0.15493949676675856,-0.28527457185652283,-0.4288044409064241,0.17256907486600692,-0.12368643662136761,-0.33907380899368844,0.17993315599208787,0.14140899681267055,0.09218612818261633,-0.6421639063919145,-0.6454060265488417,-0.30434782608695626,-0.34153266922895814,-0.5068627450980363,0.26028176248303186,0.30698152655126537,0.3474079299788451,0.36328068599297314,0.7300664874186436,0.7206088103863354,0.39156975621064366,0.5332534003343667,0.471067080848482,0.5767250520043735,5.52,-0.04,0.1875,5.56
1997-08-01,0.15750048018439095,-0.24295052760882796,-0.04037492637239309,0.1731988890078538,-0.16933210473998225,-0.8542655730628074,0.18427574290066615,0.14232905070154114,0.09482001755926248,-0.641803879842813,-0.005909226215166593,-0.3478260869565217,-0.03745622494036414,-0.517206882753104,0.25991488424991743,0.22282428929186743,-0.816828552951038,0.37964240450483683,0.8316004493855538,0.9326698439844912,0.441216242321219,0.5381185421760839,0.33793461899900684,-0.5843674977484502,5.54,0.0200000000000004,0.1875,5.52
1997-09-01,0.16006146360202317,-0.2669813154537691,-0.042309827125803966,0.17571814557524063,-0.1938046576658173,-0.08413056201837267,0.18594684309846984,0.14512207143561276,0.09745390693590864,-0.5860214653817727,-0.006664240147080315,-0.30434782608695626,-0.03061326076856682,0.527982026143794,0.26881168140294237,0.3346340175991706,1.0398380205325912,0.394686602602153,0.8911936359336564,0.8223630314461783,0.4745070767170235,0.5313267304481469,0.2258407421778954,0.35524767423788195,5.54,0.0,0.1875,5.54
1997-10-01,0.16198220116524753,-0.31235392576320004,-0.23772760135216203,0.17823740214262762,-0.1733463076659559,-0.08654430683478131,0.1900393333788054,0.14663358853875735,0.1000877963125548,-0.5161873438919158,-0.0074157010722367,-0.39130434782608675,-0.26327404260967646,-1.0344137655062025,0.275158674835822,0.36585345811889014,0.5237992682658448,0.4093838737105546,1.0762514153601237,0.7865710659733522,0.4920217903643296,0.5109639708056922,0.11790796089069776,-0.08747136129819597,5.5,-0.04,0.1875,5.54
1997-11-01,0.16326269287406364,-0.3788666399883077,-0.43193893480624085,0.1794970304263212,-0.2190734467633843,-0.6000628571317909,0.19269945206102362,0.1466993066736765,0.1009657594381036,-0.5301192292923285,-0.2200779669025731,-0.4347826086956522,-0.5777969513948809,-0.539215686274513,0.28079025571412847,0.37114544678056915,0.3778358991365939,0.42264731362199803,1.0569477075079696,0.6722732105686883,0.49066955144303076,0.4705029002854712,-0.011028777556194724,0.3512107688488169,5.52,0.0199999999999995,0.1875,5.5
1997-12-01,0.1639029387284719,-0.4445990936235377,-0.6253108602443157,0.18201628699370803,-0.17633178116824202,-0.09014372606664704,0.1962235409135348,0.14645286366772903,0.09130816505706753,-0.8073895571310069,-1.4906526829092854,-0.39130434782608675,-0.465775093471383,0.550937766410914,0.28667865135561504,0.4187861920049732,0.42606606886262094,0.42980644281520225,1.0170946043587967,0.22234750195420663,0.469806436657267,0.4112365461918988,-0.14433567637432215,-1.1027756044264185,5.5,-0.0199999999999995,0.1875,5.52
1998-01-01,0.165183430437288,-0.46701704479528205,-0.43265512657590216,0.18453554356109503,-0.1783102355988357,-0.09252932245760255,0.195973444285292,0.14702789734827335,0.07901668129938542,-1.0821915242118811,-1.8211342043577636,-0.4347826086956522,-0.4805704331971284,-0.539215686274513,0.2914847562094141,0.433833914515973,0.20867441695758165,0.4372743971892898,1.0717464258272715,0.24241600536379118,0.4396708264111566,0.3372407015026961,-0.20775551719829954,1.0216415117345623,5.56,0.0599999999999996,0.21875,5.5
1998-02-01,0.165183430437288,-0.5319344539053453,-0.8182050292268058,0.18642498598663532,-0.1797878974296484,-0.3489725932560128,0.1998272059659414,0.14642000460026944,0.07550482879719046,-0.9761951462589709,-0.7579753525415066,-0.4347826086956522,-0.3796044335302321,0.0,0.295245258098837,0.3879121933513721,0.0,0.44028644538206085,0.8699291825924659,-0.07999272200227957,0.4003915053638845,0.24470027736720928,-0.27037401659653315,0.8263007582296779,5.51,-0.0499999999999998,0.21875,5.56
1998-03-01,0.165183430437288,-0.553519424727514,-0.8182050292268058,0.18831442841217544,-0.18126029443210223,-0.3503027963768581,0.20283973353341064,0.14660072947129751,0.0728709394205443,-0.8541260426677726,-0.6510269542691678,-0.39130434782608675,-0.26327404260967646,0.550937766410914,0.29792346920057233,0.31809089215489067,-0.21479592236244274,0.4409963422264289,0.7515347240438456,-0.24542488883172722,0.34147252379296267,0.13169133261228222,-0.4049100578312988,-0.8188555425877339,5.49,-0.0199999999999995,0.21875,5.51
1998-04-01,0.16646392214610412,-0.5325469771780752,-0.43313111411002453,0.19020387083771573,-0.22699691595029195,-0.3516283646435082,0.20713684832776302,0.14804652843952293,0.07462686567164178,-0.7844523947449334,-0.1088526815160807,-0.5652173913043478,-0.630513119829467,-2.15686274509804,0.30307810837583005,0.3095421979930645,0.272710837242406,0.44684998315498997,0.8045751390712517,0.1231663428601905,0.2611752887996017,-0.000907137326011083,-0.5516783078279279,0.4788338369657142,5.45,-0.04,0.21875,5.49
1998-05-01,0.1690249055637365,-0.44748613660952535,-0.049006826404010925,0.19272312740510272,-0.20676990379034593,-0.10020610249655847,0.21279812654889385,0.1496401932113166,0.07638279192273914,-0.8116488578244122,-0.10920045165512376,-0.5217391304347824,-0.2988853867690298,0.5893752849977204,0.31043401694977435,0.3595541281238946,0.7033503455003494,0.4579356039337108,0.8226492957477594,0.49536217785845704,0.1605300776571523,-0.14965542597183623,-0.6918796305247658,-0.46914262775389515,5.49,0.04,0.21875,5.45
1998-06-01,0.1703053972725528,-0.46978673151513545,-0.4345520510660714,0.19461256983064285,-0.1861306198180007,-0.3547034683554366,0.2166405202009867,0.14865442118752661,0.07374890254609298,-0.826242866690657,-0.6507671686409372,-0.4782608695652173,-0.28654012079378727,0.5759803921568616,0.31467146054224604,0.34340674440849017,0.08739804973566713,0.44779250156417927,0.6101376985902232,-1.015989637737668,0.046169300312951064,-0.306401690667228,-0.7871438290662847,-0.19588656966779333,5.56,0.0699999999999994,0.21875,5.49
1998-07-01,0.17286638069018503,-0.42807699219052286,-0.051841709215487766,0.19650201225618313,-0.18758052458226052,-0.35601376081451025,0.218720869426824,0.15152958959024754,0.07462686567164178,-0.7705671253799639,-0.21753091963225377,-0.4782608695652173,-0.17543272701660492,0.0,0.31709285688080124,0.2760898457190206,-0.26948885109361237,0.44104647618436443,0.36498476129093027,-0.7778201240596663,-0.06413476026735368,-0.4515970651010947,-0.7606279136328096,-0.08780269221220165,5.54,-0.0199999999999995,0.21875,5.56
1998-08-01,0.17414687239900134,-0.4718459109141347,-0.43596253995643325,0.19965108296541684,-0.10193313742412634,0.14525345096998998,0.2226996794215947,0.15313968389577112,0.06848112379280068,-0.9107554453070102,-1.0849565192728732,-0.4782608695652173,-0.05969585849870543,0.0,0.3232930990204351,0.4165374673659107,0.4686883035255656,0.4758815555163394,0.56942674012273,2.199969228561842,-0.15629950160336498,-0.5662316811524033,-0.6369243176328601,-0.17627308550586918,5.55,0.0099999999999997,0.21875,5.54
1998-09-01,0.1747871182534094,-0.5364913306721709,-0.6273177151236332,0.20091071124911025,-0.14702210878246086,-0.610050183699192,0.22731509901552877,0.15246607301284779,0.06496927129060572,-1.0081271927481246,-0.7621486879926416,-0.4347826086956522,-0.05198006726417994,0.5631808278867075,0.326925193528268,0.2992310785289664,-0.03521861386575576,0.4742913063706223,0.3687118350337509,-0.407977023617252,-0.21183788587103522,-0.6379296625452049,-0.38506983714339466,-0.7771042873953703,5.51,-0.04,0.21875,5.55
1998-10-01,0.17734810167104179,-0.5163380151440325,-0.055122775417348634,0.20217033953280386,-0.19189964299491716,-0.6106255324910594,0.23108928449628266,0.1550290802747018,0.0667251975417032,-1.020925989888263,-0.10727381070307404,-0.4782608695652173,0.06096598314761438,-0.5509377664109084,0.3306856954176909,0.24091154147555208,-0.011330406421618066,0.4860968507852981,0.3278072178686794,0.5333609818186504,-0.21078185166582397,-0.6511066893223754,0.00550428234943402,-0.8040603330433763,5.07,-0.4399999999999995,0.21875,5.51
1998-11-01,0.1786285933798579,-0.5169630105618458,-0.43759505821445766,0.20468959610019086,-0.15004062625091602,-0.11122014188897378,0.23297637723665957,0.1550783688758913,0.06321334503950823,-1.0905511657253792,-0.7628520969517526,-0.5217391304347824,0.05537007165097469,-0.5631808278867075,0.3357302711230143,0.22557914487381572,0.2370277763494547,0.48450259092294595,0.15355830504967377,-0.40760011143277236,-0.15130909606047233,-0.6018662804368247,0.40898986450248276,1.2613298454139221,4.83,-0.2400000000000002,0.21875,5.07
1998-12-01,0.18054933094308226,-0.4752439387233661,-0.24798588618356104,0.20846848095127127,-0.10932860698213097,0.38532692490153414,0.23924016097128434,0.1562612953044393,0.05618964003511845,-1.0533870842967523,-1.2024963548183318,-0.5217391304347824,-0.06773998127512666,0.0,0.3425725501705984,0.2427158347828729,0.5835098754877222,0.4915213450339307,0.14901543728670544,0.19404751684849605,-0.05460469548867406,-0.5068039393345597,0.6655320281072113,-0.4965511551786605,4.68,-0.1500000000000003,0.21875,4.83
1999-01-01,0.18247006850630643,-0.45492896015927586,-0.24902643206512523,0.20972810923496468,-0.15403248074299886,-0.6140500714806594,0.23962667394220488,0.15790424867742248,0.05706760316066725,-0.8453828765208361,-0.21576375002776343,-0.5652173913043478,-0.07613384852008788,-0.5759803921568644,0.34451700480610487,0.17996738804014237,-0.3673525541519825,0.4987205813934833,0.1429522719563544,0.2046302508754716,0.06464989890404722,-0.3859393248441902,0.8199071023723087,0.7841959853698959,4.63,-0.0499999999999998,0.25,4.68
1999-02-01,0.18247006850630643,-0.45492896015927586,-0.8182050292268058,0.20972810923496468,-0.21932786469630944,-1.1111789814624526,0.2425027851669963,0.1572470673282293,0.051799824407374816,-0.8751925522252495,-0.9871250864017089,-0.5217391304347824,0.05537007165097469,0.5893752849977204,0.35211138423157357,0.2587525295241797,0.7238294509724884,0.5088576676880624,0.2211429346717493,0.4061533269503358,0.1860294401730848,-0.25585085192190765,0.8330028645327511,0.9370127538488141,4.76,0.1299999999999999,0.25,4.63
1999-03-01,0.18311031436071465,-0.43393941014861076,-0.628824415234911,0.2103579233768114,-0.2631634540068178,-0.8628976294954663,0.24634517881908918,0.1581342621496403,0.05443371378402097,-0.7899166901562837,0.006131486563340704,-0.6086956521739129,-0.3251519101206101,-1.1519607843137258,0.3542209340719815,0.24541417045752417,-0.3370872252253899,0.5125976609500583,0.2545802873862995,-0.03864118142495877,0.29530322348002075,-0.11950340193467744,0.7483339498133211,-0.5146326159634829,4.81,0.0499999999999998,0.25,4.76
1999-04-01,0.19015301875920365,-0.2459910597448605,1.2637176550516116,0.21413680822789197,-0.2008697772930954,0.37766127142562106,0.25390491780915353,0.1638024512864326,0.06321334503950823,-0.6746750715740629,0.7784775804952327,-0.5652173913043478,0.3183779119930978,0.6034080298786153,0.3608614300913527,0.27390298073416386,0.5342590461027551,0.5165221471772574,0.23041054541243436,-0.026503602817112386,0.3910546175739501,0.02350869424726463,0.6543986114285874,-0.24122896706172398,4.74,-0.0699999999999994,0.25,4.81
1999-05-01,0.1907932646136117,-0.3106354853627223,-0.6301942569274958,0.21539643651158538,-0.2450257534020718,-0.616587882138525,0.25761089511856855,0.1645746393717347,0.0728709394205443,-0.5454800555559164,0.8790990461738355,-0.6086956521739129,0.04341516981724051,-0.5893752849977175,0.3648053710973328,0.19877156393198464,0.013331748025454582,0.5273530874496655,0.22258160794417658,0.44667359283375524,0.4731548377957247,0.17240481703972949,0.5600158042173007,0.48753158352627485,4.74,0.0,0.25,4.74
1999-06-01,0.1907932646136117,-0.3532817781666033,-0.8182050292268058,0.2160262506534321,-0.2885637390409626,-0.8641636533864704,0.2608166791714981,0.16493608911379085,0.07726075504828794,-0.4307673385500353,0.21692099623172853,-0.5652173913043478,0.04952545297670401,0.6034080298786153,0.3699049785376234,0.21466742880786402,0.23341199390757456,0.5261899796255594,0.32680040429652574,-0.3756211239496402,0.5356153974938496,0.31702130674074097,0.4250826619861673,0.10852018138586947,4.76,0.0199999999999995,0.25,4.74
1999-07-01,0.1952749855944683,-0.2924142825031798,0.4970775603589512,0.2191753213626658,-0.24765837932046061,0.12319829502131349,0.2639201509674193,0.16807413005618896,0.08165057067603158,-0.3734340787798282,0.2147526410816625,-0.5652173913043478,0.04952545297670401,0.0,0.37605018894229003,0.29102634788073123,0.4311401490202588,0.536607816084578,0.5214859607694288,0.41444596543206585,0.5803680665559139,0.4443417459070568,0.3037681730223586,-0.28083768841778495,4.99,0.2300000000000004,0.25,4.76
1999-08-01,0.19783596901210068,-0.25168743000706345,-0.06977102504055431,0.22043494964635937,-0.3128762858669882,-0.6188220598880646,0.26895618761794327,0.17022639897479705,0.09218612818261633,-0.09869979860205895,0.9666928734985831,-0.6086956521739129,-0.08490077653149222,-0.5893752849977175,0.3787284000440254,0.21458182308260304,-0.23278421408393646,0.5444467617473888,0.20531806359793556,0.23538118847373762,0.6128861929966919,0.547072290358123,0.2200815458893194,-0.32801760486823617,5.07,0.08,0.25,4.99
1999-09-01,0.20231768999295743,-0.1273764411855224,0.4884192069864769,0.22358402035559308,-0.250706855352821,0.11832483707692838,0.2751631312097856,0.17448164821082374,0.10184372256365228,0.11964266586845036,0.8477598594723055,-0.6086956521739129,-0.2076377686911498,0.0,0.38261730931503835,0.21810941549748325,-0.0028345003660922505,0.5370209198979672,0.1422492892683833,-0.7977995110445983,0.6414763873327399,0.6164829969776254,0.19318375400139992,0.5989067847737721,5.22,0.1499999999999994,0.25,5.07
1999-10-01,0.2042384275561816,-0.15030514923575283,-0.2605592522698063,0.2254734627811332,-0.2306089075590848,-0.37555121871665714,0.277993770320351,0.17648605132586334,0.09920983318700612,0.04641766282851334,-0.6434099584663294,-0.6521739130434783,-0.2193270060396898,-0.6034080298786209,0.38991818615401547,0.2895562759633866,0.6445559889932437,0.5598920315081897,0.25766859766094474,1.2546249395322677,0.6709036819534023,0.639695590793589,0.1988043103299216,-0.8649220426873857,5.2,-0.0199999999999995,0.25,5.22
1999-11-01,0.20615916511940596,-0.13064616831262024,-0.26155445591691634,0.2273629052066735,-0.25330040189555697,-0.3767903446504029,0.28223404497192095,0.17755397101830242,0.10447761194029855,0.19310464302826083,0.3102057063568772,-0.6521739130434783,-0.09406620127068852,0.0,0.39520123271086327,0.29183249871762273,0.2579048764209273,0.5695558532398567,0.380684762283024,0.35072793019966586,0.7014256461770306,0.6153515929594578,0.20617223655061845,0.8984461528690689,5.42,0.2199999999999997,0.25,5.2
1999-12-01,0.20872014853703838,-0.11158894867097315,-0.07732647520156563,0.2292523476322136,-0.31841097218689635,-0.37802530312045074,0.2927267353295591,0.18033056221864432,0.1000877963125548,0.2413134195445663,-0.8537563286604126,-0.6956521739130433,-0.23154757235861603,-0.6181252989000448,0.4009612209707598,0.265942662541913,0.3458825514360221,0.5841067331910863,0.4584433076107701,0.6727705047204476,0.7226751149403031,0.5526885514940464,0.14292605179520296,-0.3892149192093228,5.3,-0.1200000000000001,0.25,5.42
2000-01-01,0.21192137780907883,-0.07195569521060817,0.10569861782484004,0.2330312324832942,-0.235909712847764,0.3526667512316843,0.2929427278721324,0.1835836098971511,0.10447761194029855,0.2990328342678351,0.2037506988788886,-0.6956521739130433,-0.10365792483496172,0.0,0.4051436328282643,0.3110129377736255,0.04567016452224569,0.582719025235429,0.3618114316329957,-0.38800746420090726,0.7195198907906089,0.45174127043850243,-0.023271011079766063,1.451493462149379,5.45,0.1500000000000003,0.28125,5.3
2000-02-01,0.2164030987899354,0.07256251797756319,0.4714400379393478,0.2336610466251409,-0.2150885317138328,-0.8680211152861852,0.30230998340267834,0.18736240265501272,0.11764705882352945,0.6105400724681298,1.2571284525893938,-0.6521739130434783,-0.09406620127068852,0.633578431372546,0.40717980702204937,0.1929331501039631,-0.3598690343673529,0.5890419200102675,0.3157424366388081,0.12176221393987462,0.6823655166196622,0.3217633351970487,-0.2547532819348061,-0.1448744421501366,5.73,0.2800000000000002,0.28125,5.45
2000-03-01,0.22280555733401633,0.2575949389891238,1.0165589192709825,0.2374399314762213,-0.11149219393759938,0.3469549785845359,0.3092672168792488,0.19252127624618007,0.12642669007901672,0.7101489377149377,0.7172103113144066,-0.6956521739130433,0.030321705904104546,-0.6181252989000448,0.4160582602634186,0.330684152298583,0.9272109565134444,0.5962311295782329,0.35078722695139225,0.1774104780902046,0.6272456824943038,0.18756472063042767,-0.37728411013968227,-0.8747136129819598,5.85,0.1199999999999992,0.28125,5.73
2000-04-01,0.22216531147960827,0.0031594287714611213,-1.0006084627031722,0.23932937390176162,-0.176752993449088,-0.38454222470568605,0.30842598276606875,0.1915190746886604,0.1255487269534678,0.5410010831577062,-0.4295620895537718,-0.782608695652174,-0.3850151493870011,-1.2671568627450978,0.42117621161536484,0.2959908700278779,0.21611465798654628,0.6079203632104982,0.43161059569649074,0.4709386602539952,0.5592473824517988,0.05436879162544584,-0.46540868871458135,0.4545080538043551,6.02,0.1699999999999999,0.28125,5.85
2000-05-01,0.22408604904283244,0.043509631057801944,-0.27067453552650056,0.24184863046914842,-0.13626296098469645,-0.14394203403260034,0.3119045995043539,0.19252127624618007,0.1334503950834064,0.5031867581195767,0.6064203589661962,-0.6956521739130433,0.030321705904104546,1.3338493292053633,0.42526690391459077,0.2969278226595889,0.021919950642962087,0.6133107663677346,0.3680035925176721,0.05527049259788551,0.4752797846720501,-0.08031121936231665,-0.5748875845996445,0.31840536736293756,6.27,0.25,0.28125,6.02
2000-06-01,0.2304885075869134,0.2483474082703034,1.0036984243048874,0.24436788703653542,-0.07464577425777234,-0.14608312301408408,0.31613350612736735,0.19661223014490858,0.15276558384547853,0.7425049983604807,1.937712352805461,-0.6956521739130433,-0.10365792483496172,0.0,0.42442308397842754,0.17323563379373869,-0.9008920705457283,0.6146563617987262,0.3952091336762237,-0.2088063529930806,0.3804942755219017,-0.20755280495424464,-0.6495587945036679,-0.9003940036069955,6.53,0.2600000000000007,0.28125,6.27
2000-07-01,0.23368973685895383,0.20221897301800937,0.0874566178249782,0.24688714360392244,-0.09792089129555534,-0.14821475384448068,0.31858900029556875,0.19965169388492746,0.15188762071992962,0.6520885403231457,-0.4272408573518416,-0.6956521739130433,-0.10365792483496172,0.0,0.42750486113658875,0.10813812796906139,-0.1675862434381756,0.6113575473665633,0.2450987303343733,-0.5107074788936643,0.27527720897887137,-0.32873502850731673,-0.7218997067203237,0.41392697757181884,6.54,0.0099999999999997,0.28125,6.53
2000-08-01,0.23368973685895383,0.11789357074214929,-0.8182050292268058,0.24940640017130944,-0.05770248007426185,-0.15033698905686205,0.322488234090444,0.19956954621627837,0.14486391571553994,0.3589311672388967,-1.1362864944080786,-0.6521739130434783,0.1743498089486005,0.633578431372546,0.42755989287155594,0.05373906619093835,-0.7330409802489256,0.6064183498307475,0.10750101576366382,-0.6178839744309109,0.15132197452639354,-0.45507607472093237,-0.8515233318520824,-0.2140342635643767,6.5,-0.04,0.28125,6.54
2000-09-01,0.23945194954862672,0.15366792078161562,0.807266216402405,0.25192565673869644,-0.08093360985200684,-0.15244989063443246,0.33224200259191056,0.20479413794236515,0.16066725197541687,0.4496329686080821,1.5080044881035999,-0.7391304347826086,-0.1137063971403921,-1.2362505978000928,0.42987122574017683,0.020165692309942397,-0.3120752410618303,0.6142733383600979,0.2713009140104706,0.21643777424697286,0.0068899792656698065,-0.5946901980521463,-0.9937943550468319,-0.1080144955453031,6.52,0.0199999999999995,0.28125,6.5
2000-10-01,0.24137268711185106,0.1515703930042924,-0.27919027477175457,0.25381509916423656,-0.0824923293437866,-0.39370988537789137,0.3328331400768479,0.20645352084907823,0.1668129938542581,0.5921389539089209,0.37767148210879153,-0.7391304347826086,0.023295944779983414,0.0,0.42977950618189825,-0.1320454028288178,-0.7604048232834804,0.6074009754062855,-0.04859500174180881,-0.7430424408902283,-0.16764543007637037,-0.7591577218464796,-1.2032397818053655,-0.21704036277174152,6.51,-0.0099999999999997,0.28125,6.52
2000-11-01,0.24329342467507523,0.14948033860384558,-0.2801201449635192,0.25696416987347026,-0.04305702391441875,0.08263825307765041,0.3346520246458859,0.20816219235698083,0.16330114135206317,0.4474400796271797,-0.7260743023795028,-0.7391304347826086,0.023295944779983414,0.0,0.43346663242469824,-0.1659788784650321,-0.05601758891250486,0.6078100685030399,-0.14704391769569683,-0.26962850057352006,-0.36643742997333806,-0.9439240226702664,-1.373929789016029,0.3943652111459295,6.51,0.0,0.28125,6.51
2000-12-01,0.24585440809270764,0.1467051557861831,-0.10199407344122836,0.25822379815716384,-0.06513408224896604,-0.6349560933640578,0.3394720687538367,0.21003515920218183,0.17383669885864778,0.6894287310298333,0.877638277471358,-0.7391304347826086,0.16714840379637638,0.0,0.43649337784789227,-0.2227705999700958,-0.17997002972843082,0.601499205878106,-0.3644736198797166,-0.707970185778995,-0.5807029066697561,-1.133669473487704,-1.485320791514044,-1.9819254539498299,6.4,-0.1099999999999994,0.28125,6.51
2001-01-01,0.2522568666367886,0.243677155346257,0.9682203501811208,0.26200268300824425,-0.06828352786822556,0.31593085177499897,0.34347361480572036,0.21596622087865153,0.2071992976294995,1.1456733869797366,3.4520146693338756,-0.6086956521739129,0.6208369283865407,1.9494720965309222,0.43614484352643357,-0.31493101607590634,-0.808097326639537,0.5923768308921437,-0.4438476062565597,-0.8933900650294075,-0.776455588610284,-1.289126135185478,-1.3616880466014127,-0.8716023348870037,5.98,-0.4199999999999999,0.3125,6.4
2001-02-01,0.254817850054421,0.1784615783978094,-0.1077041835670336,0.26515175371747796,0.012714223747049632,0.07419908828757583,0.3451106109178546,0.2178720467913121,0.18437225636523266,0.560857268011012,-2.840852795238347,-0.6086956521739129,0.46591889559965527,0.0,0.43774076384048133,-0.3242842309700569,-0.44660237759956933,0.5802303755635055,-0.6333936537823067,-1.095255548252508,-0.9267537250962602,-1.38116170778006,-1.0491237599684746,-1.0035653014835277,5.49,-0.4900000000000002,0.3125,5.98
2001-03-01,0.255458095908829,-0.007520130984609588,-0.6409835114742007,0.2670411961430181,-0.051619125166766734,-0.4018806288799548,0.3445308414614737,0.217987053527421,0.17120280948200176,0.21039307468606439,-1.8043458180332668,-0.5652173913043478,0.7720664365832614,0.6034080298786153,0.4370987269325311,-0.5167109086339751,-0.862595072270103,0.5756862336162223,-0.7527737335151465,-0.5971945151770315,-1.024172880526467,-1.4164413388578787,-0.6822490784390881,0.23026401401346672,5.31,-0.1800000000000006,0.3125,5.49
2001-04-01,0.25737883347205337,0.07265916143702314,-0.2868423865613108,0.2695604527104051,-0.03292917996306015,-0.16698395373300579,0.34538344360321027,0.22015575197975878,0.17559262510974538,0.29317699635929767,0.17217405987198198,-0.5217391304347824,1.2735116479723905,0.5893752849977204,0.43166892908243754,-0.727847271104067,-1.752396748125855,0.5692670816421477,-0.9350773662012779,-0.722399812402931,-1.0734909657561515,-1.402726764097071,-0.3467988413121546,-0.7853303093603049,4.8,-0.5099999999999998,0.3125,5.31
2001-05-01,0.26314104616172623,0.18991121061225646,0.7731718648784088,0.27082008099409866,-0.07555089832593748,-0.6401016675195953,0.35090830548166335,0.2234087996582658,0.17910447761194034,0.21976084189836106,0.07107119720094657,-0.5652173913043478,0.7720664365832614,-0.5759803921568644,0.4308617969695858,-0.82566337467952,-0.8936434614734944,0.5596874849598125,-1.0853032238598435,-0.9344221456831693,-1.0892026941750623,-1.3491521219984275,-0.11178816957125871,0.9439782655936503,4.21,-0.5899999999999999,0.3125,4.8
2001-06-01,0.26570202957935846,0.06439785038331143,-0.11451665642455254,0.2752287799870258,-0.017040124086487293,0.5358120484232827,0.35282950230770976,0.22559392764433348,0.1676909569798068,-0.26055179487597147,-1.6128570363620505,-0.4782608695652173,1.0745254529767043,1.1787505699954408,0.4287522471291778,-0.8508204476506996,-1.1363597050904852,0.5500697864694462,-1.1956803628061674,-0.9403506903389786,-1.1029633350075292,-1.2852840876907417,-0.0981524326149042,0.15117333093927007,3.97,-0.2399999999999997,0.3125,4.21
2001-07-01,0.2637812920161343,-0.09625923788672103,-1.3447833149520683,0.27774803655441277,-0.019220296628013868,-0.17358316629243445,0.35426187390582725,0.22518318930108758,0.14925373134328357,-0.5283944968774519,-2.424690803503436,-0.4347826086956522,1.225754961173425,0.5631808278867075,0.4264959459955241,-0.9570557046934097,-1.1640678180200033,0.5391225354146278,-1.274250013026601,-1.0332976802247238,-1.1290035930919886,-1.2229140460722592,-0.18418331848841882,-0.050064602038921976,3.77,-0.2000000000000001,0.3125,3.97
2001-08-01,0.2637812920161343,-0.09625923788672103,-0.8182050292268058,0.2796374789799529,-0.04149093244103879,-0.4094911262252459,0.35874087715708336,0.22503532349751906,0.14925373134328357,-0.4207859808683398,-0.32603513334795353,-0.30434782608695626,1.4987057808455577,1.6528132992327365,0.4237627031588216,-1.0124873818736857,-1.2534831010486651,0.537554345210402,-1.2419845747362854,-0.40253688541164007,-1.1656363893932902,-1.1540231914222632,-0.2584819920150551,-0.2257783514028131,3.65,-0.1200000000000001,0.3125,3.77
2001-09-01,0.2682630129969909,-0.14023079905469749,0.4125554548274847,0.2821567355473399,-0.0436078879700869,-0.17709852285707542,0.345701748402792,0.22081293332895222,0.1483757682177349,-0.6744088353234876,-0.42754432279111204,-0.2608695652173912,2.0245569788279028,0.5172068827531012,0.4190116300399897,-1.1526856135294405,-1.6311227804724373,0.5278865127621001,-1.416119822600333,-0.9517220292533197,-1.1894486728740818,-1.0580216617547202,-0.16874309526395434,-2.4573238712241845,3.07,-0.5800000000000001,0.3125,3.65
2001-10-01,0.26506178372495043,-0.2981772143349601,-1.6938644094756063,0.2840461779728802,-0.04518951807988014,-0.41211636138648966,0.36910851920060017,0.2251667597673579,0.12203687445127309,-1.163044841737803,-3.373595344537196,-0.1304347826086956,2.489878542510122,1.5205882352941171,0.4132699856917489,-1.2649140777086199,-1.8183358296247485,0.5224760560216899,-1.4045211146389187,-0.6650995847492774,-1.1601630413785071,-0.8939397946301453,0.2036154461531227,0.2550356927826367,2.49,-0.5799999999999996,0.3125,3.07
